,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
6876,41046.0,2011.0,11.0,27.0,9.0,50.0,5.4,999.0,2.43,23.832,-68.417,62.0,8.4,1015.0,NE,0.0,2011-11-27 09:50:00,0
6877,41046.0,2011.0,11.0,27.0,10.0,50.0,5.63,999.0,2.47,23.832,-68.417,61.0,8.3,1015.3,NE,0.0,2011-11-27 10:50:00,0
6878,41046.0,2011.0,11.0,27.0,11.0,50.0,5.54,999.0,2.49,23.832,-68.417,61.0,9.2,1015.6,NE,0.0,2011-11-27 11:50:00,0
6879,41046.0,2011.0,11.0,27.0,12.0,50.0,5.46,999.0,2.53,23.832,-68.417,66.0,10.5,1016.0,NE,0.0,2011-11-27 12:50:00,0
6880,41046.0,2011.0,11.0,27.0,13.0,50.0,5.57,999.0,2.6,23.832,-68.417,75.0,10.8,1016.6,E,0.0,2011-11-27 13:50:00,0
6881,41046.0,2011.0,11.0,27.0,14.0,50.0,5.58,999.0,2.67,23.832,-68.417,78.0,9.8,1016.9,E,0.0,2011-11-27 14:50:00,0
6882,41046.0,2011.0,11.0,27.0,15.0,50.0,5.76,999.0,2.76,23.832,-68.417,70.0,10.0,1016.4,E,0.0,2011-11-27 15:50:00,0
6883,41046.0,2011.0,11.0,27.0,16.0,50.0,5.71,999.0,2.78,23.832,-68.417,76.0,9.4,1015.8,E,0.0,2011-11-27 16:50:00,0
6884,41046.0,2011.0,11.0,27.0,17.0,50.0,5.91,999.0,2.76,23.832,-68.417,66.0,10.0,1014.9,NE,0.0,2011-11-27 17:50:00,0
6885,41046.0,2011.0,11.0,27.0,18.0,50.0,5.77,999.0,2.83,23.832,-68.417,64.0,9.4,1014.5,NE,0.0,2011-11-27 18:50:00,0
6886,41046.0,2011.0,11.0,27.0,19.0,50.0,6.01,999.0,2.85,23.832,-68.417,63.0,9.4,1014.3,NE,0.0,2011-11-27 19:50:00,0
6887,41046.0,2011.0,11.0,27.0,20.0,50.0,5.71,999.0,2.68,23.832,-68.417,62.0,9.4,1014.4,NE,0.0,2011-11-27 20:50:00,0
6888,41046.0,2011.0,11.0,27.0,21.0,50.0,6.01,999.0,2.77,23.832,-68.417,62.0,8.5,1014.5,NE,0.0,2011-11-27 21:50:00,0
6889,41046.0,2011.0,11.0,27.0,22.0,50.0,5.89,999.0,2.62,23.832,-68.417,56.0,8.9,1014.9,NE,0.0,2011-11-27 22:50:00,0
6890,41046.0,2011.0,11.0,27.0,23.0,50.0,6.27,999.0,2.84,23.832,-68.417,60.0,8.8,1015.3,NE,0.0,2011-11-27 23:50:00,0
6891,41046.0,2011.0,11.0,28.0,0.0,50.0,6.11,999.0,2.74,23.832,-68.417,53.0,7.7,1015.3,NE,0.0,2011-11-28 00:50:00,0
6892,41046.0,2011.0,11.0,28.0,1.0,50.0,5.64,999.0,2.22,23.832,-68.417,64.0,8.9,1015.4,NE,0.0,2011-11-28 01:50:00,0
6893,41046.0,2011.0,11.0,28.0,2.0,50.0,6.16,999.0,2.76,23.832,-68.417,68.0,9.1,1015.4,NE,0.0,2011-11-28 02:50:00,0
6894,41046.0,2011.0,11.0,28.0,3.0,50.0,5.91,999.0,2.67,23.832,-68.417,64.0,8.8,1014.9,NE,0.0,2011-11-28 03:50:00,0
6895,41046.0,2011.0,11.0,28.0,4.0,50.0,6.0,999.0,2.98,23.832,-68.417,67.0,10.1,1014.5,NE,0.0,2011-11-28 04:50:00,0
6896,41046.0,2011.0,11.0,28.0,5.0,50.0,5.83,999.0,2.81,23.832,-68.417,62.0,9.8,1013.9,NE,0.0,2011-11-28 05:50:00,0
6897,41046.0,2011.0,11.0,28.0,6.0,50.0,5.75,999.0,2.85,23.832,-68.417,78.0,9.9,1013.3,E,0.0,2011-11-28 06:50:00,0
6898,41046.0,2011.0,11.0,28.0,7.0,50.0,5.91,999.0,3.02,23.832,-68.417,68.0,10.9,1013.4,NE,0.0,2011-11-28 07:50:00,0
6899,41046.0,2011.0,11.0,28.0,8.0,50.0,5.84,999.0,2.86,23.832,-68.417,69.0,10.2,1013.1,NE,0.0,2011-11-28 08:50:00,0
6900,41046.0,2011.0,11.0,28.0,9.0,50.0,5.85,999.0,2.9,23.832,-68.417,70.0,9.5,1013.3,E,0.0,2011-11-28 09:50:00,0
6901,41046.0,2011.0,11.0,28.0,10.0,50.0,6.1,999.0,3.08,23.832,-68.417,83.0,8.5,1013.6,E,0.0,2011-11-28 10:50:00,0
6902,41046.0,2011.0,11.0,28.0,11.0,50.0,5.83,999.0,3.11,23.832,-68.417,70.0,10.0,1014.0,E,0.0,2011-11-28 11:50:00,0
6903,41046.0,2011.0,11.0,28.0,12.0,50.0,5.99,999.0,3.02,23.832,-68.417,72.0,9.7,1014.6,E,0.0,2011-11-28 12:50:00,0
6904,41046.0,2011.0,11.0,28.0,13.0,50.0,6.08,999.0,3.16,23.832,-68.417,63.0,9.5,1014.8,NE,0.0,2011-11-28 13:50:00,0
6905,41046.0,2011.0,11.0,28.0,14.0,50.0,6.22,999.0,3.04,23.832,-68.417,66.0,8.7,1014.6,NE,0.0,2011-11-28 14:50:00,0
6906,41046.0,2011.0,11.0,28.0,15.0,50.0,5.91,999.0,2.86,23.832,-68.417,67.0,8.0,1014.1,NE,0.0,2011-11-28 15:50:00,0
6907,41046.0,2011.0,11.0,28.0,16.0,50.0,6.1,999.0,2.73,23.832,-68.417,65.0,8.1,1013.2,NE,0.0,2011-11-28 16:50:00,0
6908,41046.0,2011.0,11.0,28.0,17.0,50.0,6.14,999.0,2.5,23.832,-68.417,77.0,7.3,1012.4,E,0.0,2011-11-28 17:50:00,0
6909,41046.0,2011.0,11.0,28.0,18.0,50.0,6.08,999.0,2.63,23.832,-68.417,78.0,7.0,1012.0,E,0.0,2011-11-28 18:50:00,0
6910,41046.0,2011.0,11.0,28.0,19.0,50.0,6.05,999.0,2.5,23.832,-68.417,77.0,7.4,1012.0,E,0.0,2011-11-28 19:50:00,0
6911,41046.0,2011.0,11.0,28.0,20.0,50.0,5.97,999.0,2.33,23.832,-68.417,75.0,7.5,1012.3,E,0.0,2011-11-28 20:50:00,0
6912,41046.0,2011.0,11.0,28.0,21.0,50.0,6.5,999.0,2.78,23.832,-68.417,75.0,7.1,1012.5,E,0.0,2011-11-28 21:50:00,0
6913,41046.0,2011.0,11.0,28.0,22.0,50.0,6.26,999.0,2.63,23.832,-68.417,68.0,7.6,1012.6,NE,0.0,2011-11-28 22:50:00,0
6914,41046.0,2011.0,11.0,28.0,23.0,50.0,6.41,999.0,2.67,23.832,-68.417,73.0,7.2,1013.1,E,0.0,2011-11-28 23:50:00,0
6915,41046.0,2011.0,11.0,29.0,0.0,50.0,6.0,999.0,2.33,23.832,-68.417,64.0,7.0,1013.4,NE,0.0,2011-11-29 00:50:00,0
6916,41046.0,2011.0,11.0,29.0,1.0,50.0,6.61,999.0,2.68,23.832,-68.417,59.0,6.3,1013.6,NE,0.0,2011-11-29 01:50:00,0
6917,41046.0,2011.0,11.0,29.0,2.0,50.0,6.57,999.0,2.65,23.832,-68.417,69.0,6.3,1013.5,NE,0.0,2011-11-29 02:50:00,0
6918,41046.0,2011.0,11.0,29.0,3.0,50.0,6.47,999.0,2.61,23.832,-68.417,74.0,6.2,1013.2,E,0.0,2011-11-29 03:50:00,0
6919,41046.0,2011.0,11.0,29.0,4.0,50.0,6.34,999.0,2.41,23.832,-68.417,77.0,5.2,1012.8,E,0.0,2011-11-29 04:50:00,0
6920,41046.0,2011.0,11.0,29.0,5.0,50.0,6.52,999.0,2.63,23.832,-68.417,82.0,5.0,1012.6,E,0.0,2011-11-29 05:50:00,0
6921,41046.0,2011.0,11.0,29.0,6.0,50.0,6.5,999.0,2.49,23.832,-68.417,80.0,5.3,1012.1,E,0.0,2011-11-29 06:50:00,0
6922,41046.0,2011.0,11.0,29.0,7.0,50.0,6.36,999.0,2.35,23.832,-68.417,83.0,5.4,1011.8,E,0.0,2011-11-29 07:50:00,0
6923,41046.0,2011.0,11.0,29.0,8.0,50.0,6.43,999.0,2.35,23.832,-68.417,82.0,5.0,1011.6,E,0.0,2011-11-29 08:50:00,0
6924,41046.0,2011.0,11.0,29.0,9.0,50.0,6.4,999.0,2.29,23.832,-68.417,73.0,5.0,1011.9,E,0.0,2011-11-29 09:50:00,0
6925,41046.0,2011.0,11.0,29.0,10.0,50.0,6.43,999.0,2.41,23.832,-68.417,74.0,5.1,1012.2,E,0.0,2011-11-29 10:50:00,0
6926,41046.0,2011.0,11.0,29.0,11.0,50.0,6.4,999.0,2.3,23.832,-68.417,75.0,5.1,1012.8,E,0.0,2011-11-29 11:50:00,0
6927,41046.0,2011.0,11.0,29.0,12.0,50.0,6.39,999.0,2.32,23.832,-68.417,68.0,5.3,1013.2,NE,0.0,2011-11-29 12:50:00,0
6928,41046.0,2011.0,11.0,29.0,13.0,50.0,6.33,999.0,2.36,23.832,-68.417,76.0,4.6,1013.6,E,0.0,2011-11-29 13:50:00,0
6929,41046.0,2011.0,11.0,29.0,14.0,50.0,6.43,999.0,2.21,23.832,-68.417,72.0,5.4,1013.5,E,0.0,2011-11-29 14:50:00,0
6930,41046.0,2011.0,11.0,29.0,15.0,50.0,6.28,999.0,2.08,23.832,-68.417,98.0,5.2,1012.9,E,0.0,2011-11-29 15:50:00,0
6931,41046.0,2011.0,11.0,29.0,16.0,50.0,6.38,999.0,2.11,23.832,-68.417,80.0,4.2,1012.2,E,0.0,2011-11-29 16:50:00,0
6932,41046.0,2011.0,11.0,29.0,17.0,50.0,6.19,999.0,2.05,23.832,-68.417,78.0,3.5,1011.5,E,0.0,2011-11-29 17:50:00,0
6933,41046.0,2011.0,11.0,29.0,18.0,50.0,6.72,999.0,2.22,23.832,-68.417,67.0,3.0,1011.2,NE,0.0,2011-11-29 18:50:00,0
6934,41046.0,2011.0,11.0,29.0,19.0,50.0,6.51,999.0,2.0,23.832,-68.417,57.0,3.4,1011.0,NE,0.0,2011-11-29 19:50:00,0
6935,41046.0,2011.0,11.0,29.0,20.0,50.0,6.44,999.0,1.99,23.832,-68.417,52.0,3.4,1011.1,NE,0.0,2011-11-29 20:50:00,0
6936,41046.0,2011.0,11.0,29.0,21.0,50.0,6.61,999.0,2.02,23.832,-68.417,58.0,3.8,1011.1,NE,0.0,2011-11-29 21:50:00,0
6937,41046.0,2011.0,11.0,29.0,22.0,50.0,6.68,999.0,1.9,23.832,-68.417,48.0,3.9,1011.7,NE,0.0,2011-11-29 22:50:00,0
6938,41046.0,2011.0,11.0,29.0,23.0,50.0,6.66,999.0,2.0,23.832,-68.417,42.0,4.5,1012.1,NE,0.0,2011-11-29 23:50:00,0
6939,41046.0,2011.0,11.0,30.0,0.0,50.0,6.58,999.0,1.88,23.832,-68.417,52.0,4.0,1012.4,NE,0.0,2011-11-30 00:50:00,0
6940,41046.0,2011.0,11.0,30.0,1.0,50.0,6.72,999.0,1.85,23.832,-68.417,42.0,3.5,1013.0,NE,0.0,2011-11-30 01:50:00,0
6941,41046.0,2011.0,11.0,30.0,2.0,50.0,6.79,999.0,1.88,23.832,-68.417,61.0,3.2,1012.9,NE,0.0,2011-11-30 02:50:00,0
6942,41046.0,2011.0,11.0,30.0,3.0,50.0,6.85,999.0,1.85,23.832,-68.417,52.0,3.5,1012.5,NE,0.0,2011-11-30 03:50:00,0
6943,41046.0,2011.0,11.0,30.0,4.0,50.0,6.95,999.0,1.88,23.832,-68.417,65.0,2.5,1012.0,NE,0.0,2011-11-30 04:50:00,0
6944,41046.0,2011.0,11.0,30.0,5.0,50.0,6.86,999.0,1.8,23.832,-68.417,43.0,2.6,1011.5,NE,0.0,2011-11-30 05:50:00,0
6945,41046.0,2011.0,11.0,30.0,6.0,50.0,6.61,999.0,1.72,23.832,-68.417,35.0,2.5,1010.7,NE,0.0,2011-11-30 06:50:00,0
6946,41046.0,2011.0,11.0,30.0,7.0,50.0,7.07,999.0,1.83,23.832,-68.417,33.0,1.8,1010.3,N,0.0,2011-11-30 07:50:00,0
6947,41046.0,2011.0,11.0,30.0,8.0,50.0,6.87,999.0,1.79,23.832,-68.417,22.0,1.4,1010.4,N,0.0,2011-11-30 08:50:00,0
6948,41046.0,2011.0,11.0,30.0,9.0,50.0,6.56,999.0,1.71,23.832,-68.417,3.0,1.5,1010.7,N,0.0,2011-11-30 09:50:00,0
6949,41046.0,2011.0,11.0,30.0,10.0,50.0,6.52,999.0,1.59,23.832,-68.417,354.0,2.1,1011.2,N,0.0,2011-11-30 10:50:00,0
6950,41046.0,2011.0,11.0,30.0,11.0,50.0,6.7,999.0,1.76,23.832,-68.417,357.0,3.1,1011.7,N,0.0,2011-11-30 11:50:00,0
6951,41046.0,2011.0,11.0,30.0,12.0,50.0,6.77,999.0,1.78,23.832,-68.417,351.0,3.6,1012.1,N,0.0,2011-11-30 12:50:00,0
6952,41046.0,2011.0,11.0,30.0,13.0,50.0,6.66,999.0,1.7,23.832,-68.417,345.0,3.1,1012.7,N,0.0,2011-11-30 13:50:00,0
6953,41046.0,2011.0,11.0,30.0,14.0,50.0,6.75,999.0,1.59,23.832,-68.417,316.0,3.1,1012.6,NW,0.0,2011-11-30 14:50:00,0
6954,41046.0,2011.0,11.0,30.0,15.0,50.0,6.75,999.0,1.69,23.832,-68.417,350.0,3.7,1012.0,N,0.0,2011-11-30 15:50:00,0
6955,41046.0,2011.0,11.0,30.0,16.0,50.0,6.73,999.0,1.63,23.832,-68.417,351.0,4.0,1011.1,N,0.0,2011-11-30 16:50:00,0
6956,41046.0,2011.0,11.0,30.0,17.0,50.0,6.8,999.0,1.72,23.832,-68.417,347.0,3.8,1010.4,N,0.0,2011-11-30 17:50:00,0
6957,41046.0,2011.0,11.0,30.0,18.0,50.0,6.69,999.0,1.76,23.832,-68.417,353.0,4.0,1010.2,N,0.0,2011-11-30 18:50:00,0
6958,41046.0,2011.0,11.0,30.0,19.0,50.0,6.31,999.0,1.55,23.832,-68.417,344.0,4.4,1010.1,NW,0.0,2011-11-30 19:50:00,0
6959,41046.0,2011.0,11.0,30.0,20.0,50.0,6.45,999.0,1.68,23.832,-68.417,348.0,4.4,1010.3,N,0.0,2011-11-30 20:50:00,0
6960,41046.0,2011.0,11.0,30.0,21.0,50.0,6.16,999.0,1.51,23.832,-68.417,356.0,4.5,1010.3,N,0.0,2011-11-30 21:50:00,0
6961,41046.0,2011.0,11.0,30.0,22.0,50.0,6.53,999.0,1.65,23.832,-68.417,359.0,4.4,1011.0,N,0.0,2011-11-30 22:50:00,0
6962,41046.0,2011.0,11.0,30.0,23.0,50.0,6.5,999.0,1.61,23.832,-68.417,9.0,3.9,1011.5,N,0.0,2011-11-30 23:50:00,0
6963,41046.0,2011.0,12.0,1.0,0.0,50.0,6.3,999.0,1.44,23.832,-68.417,17.0,3.7,1011.9,N,0.0,2011-12-01 00:50:00,0
6964,41046.0,2011.0,12.0,1.0,1.0,50.0,6.6,999.0,1.55,23.832,-68.417,14.0,3.4,1012.1,N,0.0,2011-12-01 01:50:00,0
6965,41046.0,2011.0,12.0,1.0,2.0,50.0,6.64,999.0,1.48,23.832,-68.417,5.0,3.0,1012.5,N,0.0,2011-12-01 02:50:00,0
6966,41046.0,2011.0,12.0,1.0,3.0,50.0,7.2,999.0,1.71,23.832,-68.417,11.0,2.0,1012.7,N,0.0,2011-12-01 03:50:00,0
6967,41046.0,2011.0,12.0,1.0,4.0,50.0,6.95,999.0,1.56,23.832,-68.417,31.0,3.9,1012.5,N,0.0,2011-12-01 04:50:00,0
6968,41046.0,2011.0,12.0,1.0,5.0,50.0,6.92,999.0,1.59,23.832,-68.417,39.0,2.5,1012.5,NE,0.0,2011-12-01 05:50:00,0
6969,41046.0,2011.0,12.0,1.0,6.0,50.0,7.03,999.0,1.6,23.832,-68.417,21.0,2.4,1012.0,N,0.0,2011-12-01 06:50:00,0
6970,41046.0,2011.0,12.0,1.0,7.0,50.0,7.16,999.0,1.63,23.832,-68.417,26.0,2.3,1012.0,N,0.0,2011-12-01 07:50:00,0
6971,41046.0,2011.0,12.0,1.0,8.0,50.0,6.83,999.0,1.6,23.832,-68.417,19.0,2.7,1012.3,N,0.0,2011-12-01 08:50:00,0
6972,41046.0,2011.0,12.0,1.0,9.0,50.0,7.19,999.0,1.64,23.832,-68.417,17.0,2.3,1012.6,N,0.0,2011-12-01 09:50:00,0
6973,41046.0,2011.0,12.0,1.0,10.0,50.0,6.86,999.0,1.57,23.832,-68.417,28.0,2.2,1013.2,N,0.0,2011-12-01 10:50:00,0
6974,41046.0,2011.0,12.0,1.0,11.0,50.0,7.05,999.0,1.61,23.832,-68.417,60.0,1.7,1013.8,NE,0.0,2011-12-01 11:50:00,0
6975,41046.0,2011.0,12.0,1.0,12.0,50.0,7.08,999.0,1.59,23.832,-68.417,76.0,1.4,1014.7,E,0.0,2011-12-01 12:50:00,0
6976,41046.0,2011.0,12.0,1.0,13.0,50.0,7.23,999.0,1.7,23.832,-68.417,62.0,1.8,1015.3,NE,0.0,2011-12-01 13:50:00,0
6977,41046.0,2011.0,12.0,1.0,14.0,50.0,7.06,999.0,1.63,23.832,-68.417,90.0,1.2,1015.6,E,0.0,2011-12-01 14:50:00,0
6978,41046.0,2011.0,12.0,1.0,15.0,50.0,7.26,999.0,1.73,23.832,-68.417,60.0,1.3,1015.2,NE,0.0,2011-12-01 15:50:00,0
6979,41046.0,2011.0,12.0,1.0,16.0,50.0,7.17,999.0,1.6,23.832,-68.417,69.0,1.4,1014.6,NE,0.0,2011-12-01 16:50:00,0
6980,41046.0,2011.0,12.0,1.0,17.0,50.0,7.59,999.0,1.89,23.832,-68.417,32.0,1.4,1014.0,N,0.0,2011-12-01 17:50:00,0
6981,41046.0,2011.0,12.0,1.0,18.0,50.0,7.81,999.0,2.07,23.832,-68.417,44.0,1.9,1013.8,NE,0.0,2011-12-01 18:50:00,0
6982,41046.0,2011.0,12.0,1.0,19.0,50.0,7.59,999.0,1.96,23.832,-68.417,44.0,2.1,1014.1,NE,0.0,2011-12-01 19:50:00,0
6983,41046.0,2011.0,12.0,1.0,20.0,50.0,7.96,999.0,2.29,23.832,-68.417,80.0,1.4,1014.1,E,0.0,2011-12-01 20:50:00,0
6984,41046.0,2011.0,12.0,1.0,21.0,50.0,7.82,999.0,2.21,23.832,-68.417,129.0,1.0,1014.3,SE,0.0,2011-12-01 21:50:00,0
6985,41046.0,2011.0,12.0,1.0,22.0,50.0,7.51,999.0,1.91,23.832,-68.417,294.0,0.5,1015.0,W,0.0,2011-12-01 22:50:00,0
6986,41046.0,2011.0,12.0,1.0,23.0,50.0,7.84,999.0,2.15,23.832,-68.417,160.0,2.3,1015.5,S,0.0,2011-12-01 23:50:00,0
6987,41046.0,2011.0,12.0,2.0,0.0,50.0,7.42,999.0,1.83,23.832,-68.417,217.0,0.5,1016.0,SW,0.0,2011-12-02 00:50:00,0
6988,41046.0,2011.0,12.0,2.0,1.0,50.0,7.85,999.0,1.95,23.832,-68.417,38.0,1.7,1016.1,NE,0.0,2011-12-02 01:50:00,0
6989,41046.0,2011.0,12.0,2.0,2.0,50.0,7.71,999.0,1.75,23.832,-68.417,198.0,4.3,1016.2,S,0.0,2011-12-02 02:50:00,0
6990,41046.0,2011.0,12.0,2.0,3.0,50.0,7.73,999.0,1.87,23.832,-68.417,102.0,4.7,1015.9,E,0.0,2011-12-02 03:50:00,0
6991,41046.0,2011.0,12.0,2.0,4.0,50.0,7.44,999.0,1.62,23.832,-68.417,71.0,2.3,1015.5,E,0.0,2011-12-02 04:50:00,0
6992,41046.0,2011.0,12.0,2.0,5.0,50.0,7.87,999.0,1.89,23.832,-68.417,65.0,2.5,1015.1,NE,0.0,2011-12-02 05:50:00,0
6993,41046.0,2011.0,12.0,2.0,6.0,50.0,8.06,999.0,1.94,23.832,-68.417,89.0,1.3,1014.8,E,0.0,2011-12-02 06:50:00,0
6994,41046.0,2011.0,12.0,2.0,7.0,50.0,8.09,999.0,1.95,23.832,-68.417,156.0,1.0,1014.6,S,0.0,2011-12-02 07:50:00,0
6995,41046.0,2011.0,12.0,2.0,8.0,50.0,7.86,999.0,1.9,23.832,-68.417,175.0,1.5,1014.6,S,0.0,2011-12-02 08:50:00,0
6996,41046.0,2011.0,12.0,2.0,9.0,50.0,7.62,999.0,1.75,23.832,-68.417,158.0,1.9,1014.6,S,0.0,2011-12-02 09:50:00,0
6997,41046.0,2011.0,12.0,2.0,10.0,50.0,7.55,999.0,1.81,23.832,-68.417,181.0,1.5,1015.3,S,0.0,2011-12-02 10:50:00,0
6998,41046.0,2011.0,12.0,2.0,11.0,50.0,7.52,999.0,1.81,23.832,-68.417,185.0,1.7,1015.9,S,0.0,2011-12-02 11:50:00,0
6999,41046.0,2011.0,12.0,2.0,12.0,50.0,7.67,999.0,1.8,23.832,-68.417,202.0,1.6,1016.3,SW,0.0,2011-12-02 12:50:00,0
7000,41046.0,2011.0,12.0,2.0,13.0,50.0,7.35,999.0,1.78,23.832,-68.417,233.0,2.3,1017.0,SW,0.0,2011-12-02 13:50:00,0
7001,41046.0,2011.0,12.0,2.0,14.0,50.0,7.79,999.0,1.9,23.832,-68.417,237.0,2.5,1016.9,SW,0.0,2011-12-02 14:50:00,0
7002,41046.0,2011.0,12.0,2.0,15.0,50.0,7.8,999.0,1.96,23.832,-68.417,258.0,3.0,1016.5,W,0.0,2011-12-02 15:50:00,0
7003,41046.0,2011.0,12.0,2.0,16.0,50.0,7.35,999.0,1.76,23.832,-68.417,276.0,2.8,1015.8,W,0.0,2011-12-02 16:50:00,0
7004,41046.0,2011.0,12.0,2.0,17.0,50.0,7.43,999.0,1.9,23.832,-68.417,327.0,4.0,1015.1,NW,0.0,2011-12-02 17:50:00,0
7005,41046.0,2011.0,12.0,2.0,18.0,50.0,7.2,999.0,1.78,23.832,-68.417,326.0,3.6,1014.9,NW,0.0,2011-12-02 18:50:00,0
7006,41046.0,2011.0,12.0,2.0,19.0,50.0,6.93,999.0,1.88,23.832,-68.417,310.0,4.1,1014.8,NW,0.0,2011-12-02 19:50:00,0
7007,41046.0,2011.0,12.0,2.0,20.0,50.0,6.65,999.0,1.96,23.832,-68.417,308.0,4.3,1014.9,NW,0.0,2011-12-02 20:50:00,0
7008,41046.0,2011.0,12.0,2.0,21.0,50.0,6.39,999.0,1.81,23.832,-68.417,337.0,4.4,1015.4,NW,0.0,2011-12-02 21:50:00,0
7009,41046.0,2011.0,12.0,2.0,22.0,50.0,6.26,999.0,1.68,23.832,-68.417,358.0,4.9,1016.0,N,0.0,2011-12-02 22:50:00,0
7010,41046.0,2011.0,12.0,2.0,23.0,50.0,6.24,999.0,1.87,23.832,-68.417,1.0,5.5,1016.6,N,0.0,2011-12-02 23:50:00,0
7011,41046.0,2011.0,12.0,3.0,0.0,50.0,6.34,999.0,1.87,23.832,-68.417,359.0,6.0,1016.9,N,0.0,2011-12-03 00:50:00,0
7012,41046.0,2011.0,12.0,3.0,1.0,50.0,5.99,999.0,1.82,23.832,-68.417,352.0,6.4,1017.2,N,0.0,2011-12-03 01:50:00,0
7013,41046.0,2011.0,12.0,3.0,2.0,50.0,6.73,999.0,2.01,23.832,-68.417,5.0,5.9,1017.3,N,0.0,2011-12-03 02:50:00,0
7014,41046.0,2011.0,12.0,3.0,3.0,50.0,6.24,999.0,2.1,23.832,-68.417,10.0,7.5,1016.9,N,0.0,2011-12-03 03:50:00,0
7015,41046.0,2011.0,12.0,3.0,4.0,50.0,6.27,999.0,2.24,23.832,-68.417,10.0,8.0,1016.5,N,0.0,2011-12-03 04:50:00,0
7016,41046.0,2011.0,12.0,3.0,5.0,50.0,5.97,999.0,2.28,23.832,-68.417,18.0,8.4,1016.0,N,0.0,2011-12-03 05:50:00,0
7017,41046.0,2011.0,12.0,3.0,6.0,50.0,5.95,999.0,2.44,23.832,-68.417,14.0,8.7,1015.6,N,0.0,2011-12-03 06:50:00,0
7018,41046.0,2011.0,12.0,3.0,7.0,50.0,5.79,999.0,2.34,23.832,-68.417,16.0,8.0,1015.6,N,0.0,2011-12-03 07:50:00,0
7019,41046.0,2011.0,12.0,3.0,8.0,50.0,5.98,999.0,2.46,23.832,-68.417,26.0,7.9,1015.5,N,0.0,2011-12-03 08:50:00,0
7020,41046.0,2011.0,12.0,3.0,9.0,50.0,5.83,999.0,2.36,23.832,-68.417,23.0,7.9,1015.8,N,0.0,2011-12-03 09:50:00,0
7021,41046.0,2011.0,12.0,3.0,10.0,50.0,6.06,999.0,2.34,23.832,-68.417,27.0,6.9,1016.2,N,0.0,2011-12-03 10:50:00,0
7022,41046.0,2011.0,12.0,3.0,11.0,50.0,6.09,999.0,2.26,23.832,-68.417,20.0,6.4,1016.8,N,0.0,2011-12-03 11:50:00,0
7023,41046.0,2011.0,12.0,3.0,12.0,50.0,6.38,999.0,2.38,23.832,-68.417,38.0,5.4,1017.2,NE,0.0,2011-12-03 12:50:00,0
7024,41046.0,2011.0,12.0,3.0,13.0,50.0,6.33,999.0,2.3,23.832,-68.417,22.0,5.2,1017.7,N,0.0,2011-12-03 13:50:00,0
7025,41046.0,2011.0,12.0,3.0,14.0,50.0,6.2,999.0,2.3,23.832,-68.417,17.0,4.4,1017.6,N,0.0,2011-12-03 14:50:00,0
7026,41046.0,2011.0,12.0,3.0,15.0,50.0,6.51,999.0,2.38,23.832,-68.417,356.0,3.9,1016.8,N,0.0,2011-12-03 15:50:00,0
7027,41046.0,2011.0,12.0,3.0,16.0,50.0,6.58,999.0,2.32,23.832,-68.417,358.0,3.5,1016.0,N,0.0,2011-12-03 16:50:00,0
7028,41046.0,2011.0,12.0,3.0,17.0,50.0,6.6,999.0,2.33,23.832,-68.417,10.0,2.9,1015.3,N,0.0,2011-12-03 17:50:00,0
7029,41046.0,2011.0,12.0,3.0,18.0,50.0,6.64,999.0,2.45,23.832,-68.417,60.0,1.8,1014.9,NE,0.0,2011-12-03 18:50:00,0
7030,41046.0,2011.0,12.0,3.0,19.0,50.0,6.48,999.0,2.42,23.832,-68.417,82.0,2.7,1014.6,E,0.0,2011-12-03 19:50:00,0
7031,41046.0,2011.0,12.0,3.0,20.0,50.0,6.97,999.0,2.63,23.832,-68.417,81.0,5.3,1014.8,E,0.0,2011-12-03 20:50:00,0
7032,41046.0,2011.0,12.0,3.0,21.0,50.0,6.8,999.0,2.37,23.832,-68.417,71.0,5.2,1015.3,E,0.0,2011-12-03 21:50:00,0
7033,41046.0,2011.0,12.0,3.0,22.0,50.0,6.57,999.0,2.32,23.832,-68.417,63.0,6.0,1015.6,NE,0.0,2011-12-03 22:50:00,0
7034,41046.0,2011.0,12.0,3.0,23.0,50.0,6.49,999.0,2.29,23.832,-68.417,66.0,6.2,1016.1,NE,0.0,2011-12-03 23:50:00,0
7035,41046.0,2011.0,12.0,4.0,0.0,50.0,6.34,999.0,2.36,23.832,-68.417,50.0,6.2,1016.5,NE,0.0,2011-12-04 00:50:00,0
7036,41046.0,2011.0,12.0,4.0,1.0,50.0,6.69,999.0,2.62,23.832,-68.417,83.0,6.3,1016.6,E,0.0,2011-12-04 01:50:00,0
7037,41046.0,2011.0,12.0,4.0,2.0,50.0,6.16,999.0,2.41,23.832,-68.417,76.0,8.1,1016.6,E,0.0,2011-12-04 02:50:00,0
7038,41046.0,2011.0,12.0,4.0,3.0,50.0,6.13,999.0,2.69,23.832,-68.417,61.0,7.1,1016.7,NE,0.0,2011-12-04 03:50:00,0
7039,41046.0,2011.0,12.0,4.0,4.0,50.0,6.03,999.0,2.89,23.832,-68.417,50.0,9.4,1016.4,NE,0.0,2011-12-04 04:50:00,0
