#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 11 03 50  28  6.1  7.4  1.15 10.00  4.53 999 1015.8  24.8  25.9  17.9 99.0 99.00
2011 03 11 04 50  39  6.0  7.3  1.03  7.69  4.52 999 1015.4  24.8  25.9  17.7 99.0 99.00
2011 03 11 05 50  55  6.3  7.4  0.97 10.00  4.48 999 1014.8  24.8  25.9  17.0 99.0 99.00
2011 03 11 06 50  59  6.4  7.3  0.96 10.00  4.33 999 1014.3  24.5  25.9  17.8 99.0 99.00
2011 03 11 07 50  55  5.2  6.8  1.05 10.00  4.44 999 1014.1  24.4  25.9  17.8 99.0 99.00
2011 03 11 08 50  70  5.4  6.4  1.00 10.00  4.31 999 1014.1  24.5  25.9  17.4 99.0 99.00
2011 03 11 09 50  72  5.2  6.2  0.99  9.09  4.36 999 1014.5  24.5  25.9  16.4 99.0 99.00
2011 03 11 10 50  72  5.4  6.3  0.99 10.00  4.58 999 1015.2  24.9  25.9  16.3 99.0 99.00
2011 03 11 11 50  58  4.6  5.5  1.01  9.09  4.72 999 1015.9  25.4  25.9  16.6 99.0 99.00
2011 03 11 12 50  69  6.8  8.3  1.00  7.14  4.59 999 1016.5  25.1  26.0  17.8 99.0 99.00
2011 03 11 13 50  70  6.1  7.7  1.05 10.00  4.67 999 1016.9  25.5  26.0  18.1 99.0 99.00
2011 03 11 14 50  70  5.3  6.5  1.04  7.69  4.66 999 1017.0  25.4  26.0  18.4 99.0 99.00
2011 03 11 15 50  60  5.3  7.0  1.03 10.81  4.83 999 1016.4  25.4  26.1  19.1 99.0 99.00
2011 03 11 16 50  68  6.5  7.9  1.09 10.00  4.86 999 1015.6  25.6  26.1  18.6 99.0 99.00
2011 03 11 17 50  67  6.4  7.5  1.13  9.09  4.51 999 1015.0  25.5  26.1  18.1 99.0 99.00
2011 03 11 18 50  68  5.8  6.9  1.31  7.14  4.73 999 1014.3  25.5  26.1  17.8 99.0 99.00
2011 03 11 19 50  61  6.0  7.4  1.31  4.17  4.58 999 1014.0  25.6  26.1  18.0 99.0 99.00
2011 03 11 20 50  57  6.0  8.0  1.34  4.76  4.61 999 1014.2  25.7  26.1  19.0 99.0 99.00
2011 03 11 21 50  58  6.5  7.7  1.23  5.26  4.45 999 1014.4  25.4  26.1  18.6 99.0 99.00
2011 03 11 22 50  60  7.1  8.7  1.39  6.67  4.68 999 1014.8  25.1  26.1  18.9 99.0 99.00
2011 03 11 23 50  57  6.6  8.5  1.33  5.88  4.54 999 1015.5  25.2  26.1  19.3 99.0 99.00
2011 03 12 00 50  56  6.7  8.3  1.40  5.56  4.61 999 1016.6  25.2  26.0  19.4 99.0 99.00
2011 03 12 01 50  54  7.1  8.6  1.51  5.26  4.64 999 1017.3  25.2  26.0  18.6 99.0 99.00
2011 03 12 02 50  58  6.5  7.3  1.40  5.00  4.66 999 1017.3  25.1  26.0  18.3 99.0 99.00
2011 03 12 03 50  50  6.1  7.6  1.34  5.56  4.78 999 1017.1  25.1  26.0  18.9 99.0 99.00
2011 03 12 04 50  60  5.7  6.8  1.33  4.55  4.58 999 1016.9  25.0  25.9  18.2 99.0 99.00
2011 03 12 05 50  58  5.5  7.2 99.00 99.00 99.00 999 1016.1  25.0  25.9  17.9 99.0 99.00
2011 03 12 06 50  52  5.2  6.7  1.28 10.00  4.65 999 1015.8  24.9  25.9  18.0 99.0 99.00
2011 03 12 07 50  51  5.6  7.2  1.22  4.76  4.43 999 1015.6  24.9  25.9  17.9 99.0 99.00
2011 03 12 08 50  34  6.4  7.6  1.16  9.09  4.43 999 1015.8  24.9  25.9  18.0 99.0 99.00
2011 03 12 09 50  37  7.7  9.1  1.20  9.09  4.36 999 1016.0  24.8  25.9  18.1 99.0 99.00
2011 03 12 10 50  43  7.5  8.8  1.25  4.55  4.36 999 1016.6  24.9  25.9  17.8 99.0 99.00
2011 03 12 11 50  48  7.4  9.1  1.39  4.17  4.32 999 1017.1  25.4  25.9  18.3 99.0 99.00
2011 03 12 12 50  45  7.2  8.7  1.38  4.35  4.38 999 1017.7  25.6  25.9  17.8 99.0 99.00
2011 03 12 13 50  45  7.3  8.5  1.39  4.55  4.43 999 1018.1  25.5  25.9  16.9 99.0 99.00
2011 03 12 14 50  58  5.8  7.4  1.34 10.81  4.55 999 1018.2  25.4  25.9  17.8 99.0 99.00
2011 03 12 15 50  56  5.1  6.3  1.22  4.17  4.55 999 1017.5  25.5  26.0  16.1 99.0 99.00
2011 03 12 16 50  42  5.1  6.3  1.20 10.00  4.65 999 1016.7  25.6  26.1  16.0 99.0 99.00
2011 03 12 17 50  41  6.3  7.6  1.18 10.00  4.72 999 1016.0  25.5  26.1  16.4 99.0 99.00
2011 03 12 18 50  36  7.2  8.8  1.23 12.12  4.71 999 1015.1  25.4  26.1  16.9 99.0 99.00
2011 03 12 19 50  39  7.5  9.1  1.26 12.12  4.36 999 1014.6  25.5  26.1  16.6 99.0 99.00
2011 03 12 20 50  43  7.7  9.0  1.29 11.43  4.40 999 1014.6  25.6  26.1  17.4 99.0 99.00
2011 03 12 21 50  43  6.4  7.8  1.22 11.43  4.52 999 1014.9  25.4  26.0  17.7 99.0 99.00
2011 03 12 22 50  42  6.6  8.0  1.14 12.12  4.68 999 1015.4  24.9  26.0  17.9 99.0 99.00
2011 03 12 23 50  54  6.4  8.2  1.18 11.43  4.74 999 1016.1  25.1  25.9  17.6 99.0 99.00
2011 03 13 00 50  54  6.2  7.8  1.26 10.81  4.94 999 1016.8  25.1  25.9  17.5 99.0 99.00
2011 03 13 01 50  51  7.0  8.3  1.21 10.81  4.67 999 1017.3  24.9  25.9  18.3 99.0 99.00
2011 03 13 02 50  50  7.0  8.2  1.26 10.81  4.82 999 1017.4  25.0  25.9  18.1 99.0 99.00
2011 03 13 03 50  52  7.0  8.4  1.42 10.00  4.80 999 1017.1  25.0  25.9  17.8 99.0 99.00
2011 03 13 04 50  54  6.7  7.7  1.34 10.81  4.74 999 1016.6  24.9  25.9  17.6 99.0 99.00
2011 03 13 05 50  60  6.6  7.8  1.35 11.43  4.59 999 1015.7  24.9  25.9  18.5 99.0 99.00
2011 03 13 06 50  55  6.8  8.4  1.28 10.81  4.64 999 1015.4  24.8  25.9  19.0 99.0 99.00
2011 03 13 07 50  61  7.4  8.7  1.43 11.43  4.80 999 1015.0  24.8  25.9  17.9 99.0 99.00
2011 03 13 08 50  57  7.7  8.8  1.46 11.43  4.59 999 1015.1  24.8  25.9  17.6 99.0 99.00
2011 03 13 09 50  58  7.2  8.6  1.37  4.76  4.35 999 1015.5  24.7  25.9  17.6 99.0 99.00
2011 03 13 10 50  55  6.7  8.2  1.48  5.00  4.61 999 1016.2  25.0  25.9  17.5 99.0 99.00
2011 03 13 11 50  50  6.2  7.8  1.28 11.43  4.41 999 1016.7  25.5  25.8  17.4 99.0 99.00
2011 03 13 12 50  55  5.7  7.4  1.25  5.00  4.48 999 1017.3  25.4  25.9  17.7 99.0 99.00
2011 03 13 13 50  55  6.4  7.8  1.21  4.76  4.46 999 1017.7  25.4  25.9  18.4 99.0 99.00
2011 03 13 14 50  52  7.3  8.7  1.30 10.81  4.66 999 1017.7  25.2  25.9  19.4 99.0 99.00
2011 03 13 15 50  54  6.1  7.2  1.31 10.81  4.65 999 1017.2  25.4  25.9  18.9 99.0 99.00
2011 03 13 16 50  50  6.2  7.4  1.36 11.43  4.63 999 1016.4  25.3  26.0  19.6 99.0 99.00
2011 03 13 17 50  48  7.5  9.1  1.29 11.43  4.51 999 1015.8  25.3  26.0  19.7 99.0 99.00
2011 03 13 18 50  52  7.2  8.3  1.26 10.81  4.35 999 1015.2  25.2  26.0  18.6 99.0 99.00
2011 03 13 19 50  62  7.0  8.4  1.28 11.43  4.48 999 1014.9  25.7  26.0  19.0 99.0 99.00
2011 03 13 20 50  57  7.7  8.9  1.37 10.81  4.46 999 1015.0  25.7  26.0  19.4 99.0 99.00
2011 03 13 21 50  57  7.9  9.6  1.41  4.76  4.31 999 1015.4  25.5  25.9  19.2 99.0 99.00
2011 03 13 22 50  57  8.4 10.4  1.39 10.81  4.43 999 1015.7  25.2  25.9  19.3 99.0 99.00
2011 03 13 23 50  55  8.4 10.6  1.43 10.81  4.53 999 1016.2  25.1  25.9  19.3 99.0 99.00
2011 03 14 00 50  53  8.8 10.2  1.48 10.81  4.62 999 1016.9  25.2  25.8  19.0 99.0 99.00
2011 03 14 01 50  53  8.2 10.0  1.55 11.43  4.60 999 1017.4  25.2  25.8  18.5 99.0 99.00
2011 03 14 02 50  50  8.4 10.1  1.59  4.76  4.59 999 1017.6  25.1  25.8  18.5 99.0 99.00
2011 03 14 03 50  53  8.2  9.8  1.55 10.81  4.73 999 1017.3  25.1  25.8  18.4 99.0 99.00
2011 03 14 04 50  52  7.5  9.0  1.67  5.00  4.81 999 1016.9  25.0  25.8  18.4 99.0 99.00
2011 03 14 05 50  54  7.2  8.9  1.60  5.26  4.64 999 1016.1  25.0  25.8  18.2 99.0 99.00
2011 03 14 06 50  53  7.1  8.6  1.47  5.00  4.65 999 1015.5  24.9  25.8  18.1 99.0 99.00
2011 03 14 07 50  52  6.8  8.1  1.55  5.00  4.79 999 1015.4  24.9  25.8  18.5 99.0 99.00
2011 03 14 08 50  49  6.1  7.3  1.51 10.00  4.90 999 1015.4  24.8  25.8  18.6 99.0 99.00
2011 03 14 09 50  64  6.8  8.2  1.30 10.81  4.64 999 1015.5  24.9  25.8  18.6 99.0 99.00
2011 03 14 10 50  50  5.1  6.6  1.23 10.81  4.33 999 1016.1  25.1  25.8  16.4 99.0 99.00
2011 03 14 11 50  58  5.4  6.2  1.22 11.43  4.59 999 1016.7  25.5  25.8  18.0 99.0 99.00
2011 03 14 12 50  56  4.6  5.7  1.26 10.81  5.18 999 1017.3  25.3  25.9  18.7 99.0 99.00
2011 03 14 13 50  66  6.8  8.0  1.17 10.81  4.85 999 1017.7  25.8  25.9  18.8 99.0 99.00
2011 03 14 14 50  57  6.6  7.9  1.21 10.00  4.41 999 1017.8  25.6  25.9  19.2 99.0 99.00
2011 03 14 15 50  64  5.9  7.3  1.41 10.81  4.68 999 1017.2  25.6  26.0  18.9 99.0 99.00
2011 03 14 16 50  81  6.2  8.0  1.36  4.76  4.65 999 1016.5  24.5  26.0  18.7 99.0 99.00
2011 03 14 17 50  64  5.6  6.7  1.23  5.26  4.45 999 1015.6  25.4  26.0  19.5 99.0 99.00
2011 03 14 18 50  45  5.4  6.4  1.27  4.55  4.66 999 1015.0  25.5  26.1  19.4 99.0 99.00
2011 03 14 19 50  49  7.3  8.5  1.17 10.81  4.32 999 1014.4  25.8  26.1  18.8 99.0 99.00
2011 03 14 20 50  51  7.0  8.5  1.21 10.81  4.32 999 1014.5  25.9  26.1  19.0 99.0 99.00
2011 03 14 21 50  50  7.0  8.4  1.13 10.81  4.41 999 1014.7  25.9  26.1  18.8 99.0 99.00
2011 03 14 22 50  47  7.2  8.8  1.14 10.00  4.32 999 1015.2  25.6  26.1  18.7 99.0 99.00
2011 03 14 23 50  49  7.0  8.6  1.21 10.81  4.47 999 1015.9  25.7  26.1  18.3 99.0 99.00
2011 03 15 00 50  48  6.7  8.0  1.32 10.81  4.52 999 1016.6  25.6  26.1  18.7 99.0 99.00
2011 03 15 01 50  53  7.4  8.7  1.33 10.81  4.59 999 1017.1  25.6  26.1  19.7 99.0 99.00
2011 03 15 02 50  65  6.6  7.9  1.34  5.00  4.41 999 1017.3  25.6  26.1  19.1 99.0 99.00
2011 03 15 03 50  57  6.8  8.2  1.25 10.81  4.60 999 1017.2  25.5  26.1  19.0 99.0 99.00
2011 03 15 04 50  67  7.1  8.8  1.23  4.35  4.42 999 1016.5  25.4  26.1  19.4 99.0 99.00
2011 03 15 05 50  61  7.0  8.1  1.33 11.43  4.74 999 1015.8  25.3  26.1  19.4 99.0 99.00
2011 03 15 06 50  61  7.1  8.5  1.27  4.55  4.44 999 1015.4  25.2  26.1  18.8 99.0 99.00
2011 03 15 07 50  58  7.3  8.9  1.32  4.35  4.31 999 1015.3  25.1  26.1  19.2 99.0 99.00
2011 03 15 08 50  55  7.8 10.1  1.34  4.17  4.27 999 1015.5  25.1  26.1  19.4 99.0 99.00
2011 03 15 09 50  66  6.6  7.9  1.25  4.00  4.36 999 1016.3  25.1  26.1  19.4 99.0 99.00
2011 03 15 10 50  70  6.1  7.5  1.15  4.76  4.28 999 1017.0  25.6  26.1  18.5 99.0 99.00
2011 03 15 11 50  76  6.9  8.2  1.19  4.35  4.22 999 1017.3  25.7  26.1  19.0 99.0 99.00
2011 03 15 12 50  78  6.7  8.3  1.15  4.55  4.31 999 1018.0  26.1  26.2  18.6 99.0 99.00
2011 03 15 13 50  80  6.9  8.6  1.15  4.35  4.34 999 1018.5  26.0  26.2  17.4 99.0 99.00
2011 03 15 14 50  74  6.2  7.6  1.18  5.00  4.46 999 1018.9  26.0  26.2  17.0 99.0 99.00
2011 03 15 15 50  75  5.2  6.5  1.18  5.00  4.52 999 1018.3  25.9  26.3  17.3 99.0 99.00
2011 03 15 16 50  72  5.1  6.1  1.17  5.00  4.51 999 1017.7  25.9  26.4  17.8 99.0 99.00
2011 03 15 17 50  65  5.1  6.4  1.08  5.56  4.70 999 1017.0  26.0  26.4  18.4 99.0 99.00
2011 03 15 18 50  59  5.0  5.9  1.11 10.81  4.62 999 1016.2  26.2  26.5  18.7 99.0 99.00
2011 03 15 19 50  56  5.8  7.2  1.08  5.00  4.45 999 1015.6  26.2  26.4  18.6 99.0 99.00
2011 03 15 20 50  35  7.4  8.6  1.12 10.81  4.34 999 1015.8  25.4  26.4  20.1 99.0 99.00
2011 03 15 21 50  33  7.4  8.4  1.26  4.55  4.30 999 1016.2  25.5  26.3  20.1 99.0 99.00
2011 03 15 22 50  38  6.6  8.3  1.26  5.00  4.58 999 1016.7  25.2  26.3  20.6 99.0 99.00
2011 03 15 23 50  39  6.2  7.2  1.18  5.00  4.42 999 1017.4  25.4  26.3  19.4 99.0 99.00
2011 03 16 00 50  58  7.4  9.1  1.21 11.43  4.45 999 1018.0  25.7  26.3  20.0 99.0 99.00
2011 03 16 01 50  57  8.4 10.2  1.25 10.81  4.29 999 1018.3  25.8  26.3  20.4 99.0 99.00
2011 03 16 02 50  59  8.6 10.3  1.37  5.26  4.20 999 1018.7  25.7  26.3  19.7 99.0 99.00
2011 03 16 03 50  65  7.6  9.3  1.45  4.76  4.31 999 1018.7  25.6  26.3  20.1 99.0 99.00
2011 03 16 04 50  61  7.8  9.1  1.34  4.76  4.25 999 1018.3  25.6  26.3  19.4 99.0 99.00
2011 03 16 05 50  55  8.5 10.2  1.35  4.76  4.28 999 1017.5  25.3  26.2  19.9 99.0 99.00
2011 03 16 06 50  58  8.5 10.2  1.41  5.26  4.29 999 1017.1  25.3  26.2  19.5 99.0 99.00
2011 03 16 07 50  58  8.0 10.5  1.31  4.76  4.12 999 1017.1  25.3  26.2  19.7 99.0 99.00
2011 03 16 08 50  62  8.1  9.7  1.39  4.76  4.25 999 1017.2  25.3  26.2  18.8 99.0 99.00
2011 03 16 09 50  62  8.4  9.7  1.26  4.76  4.08 999 1017.6  25.3  26.2  18.5 99.0 99.00
2011 03 16 10 50  61  7.9  9.5  1.38  5.00  4.26 999 1018.2  25.6  26.1  19.5 99.0 99.00
2011 03 16 11 50  62  8.0  9.4  1.38  5.00  4.25 999 1018.7  26.1  26.1  19.2 99.0 99.00
2011 03 16 12 50  60  8.0  9.4  1.36  5.26  4.41 999 1019.3  25.8  26.1  18.8 99.0 99.00
2011 03 16 13 50  61  7.5  9.0  1.36  5.00  4.32 999 1019.8  25.7  26.1  19.3 99.0 99.00
2011 03 16 14 50  62  7.6  8.7  1.41  5.56  4.41 999 1019.9  25.5  26.2  18.9 99.0 99.00
2011 03 16 15 50  65  7.9  9.2  1.34  5.00  4.42 999 1019.3  25.6  26.2  18.7 99.0 99.00
2011 03 16 16 50  65  7.0  8.1  1.36  5.26  4.44 999 1018.5  25.5  26.2  19.1 99.0 99.00
2011 03 16 17 50  66  7.3  8.5  1.32  5.00  4.42 999 1017.7  25.8  26.3  19.2 99.0 99.00
2011 03 16 18 50  62  7.1  8.1  1.32  5.26  4.38 999 1017.2  25.9  26.3  19.1 99.0 99.00
2011 03 16 19 50  61  6.7  8.2  1.26  5.26  4.31 999 1016.8  25.9  26.3  19.4 99.0 99.00
2011 03 16 20 50  59  6.7  8.2  1.17  5.26  4.34 999 1016.8  26.2  26.3  19.2 99.0 99.00
2011 03 16 21 50  59  7.0  8.5  1.09  5.00  4.12 999 1016.9  26.0  26.3  19.8 99.0 99.00
2011 03 16 22 50  64  7.8  9.3  1.10  5.88  4.08 999 1017.2  25.7  26.3  20.1 99.0 99.00
2011 03 16 23 50  65  8.1  9.7  1.14  5.00  4.07 999 1017.6  25.7  26.2  19.5 99.0 99.00
2011 03 17 00 50  68  8.0  9.5  1.14  5.26  4.03 999 1018.3  25.7  26.2  19.7 99.0 99.00
2011 03 17 01 50  68  7.8  9.3  1.08  5.26  3.95 999 1018.8  25.8  26.2  19.9 99.0 99.00
2011 03 17 02 50  69  8.0  9.4  1.16  5.56  4.02 999 1018.9  25.7  26.2  20.1 99.0 99.00
2011 03 17 03 50  71  8.5  9.8  1.30  5.56  4.13 999 1018.3  25.7  26.2  20.2 99.0 99.00
2011 03 17 04 50  82  6.9  8.0  1.28  5.26  4.23 999 1017.9  25.7  26.2  20.3 99.0 99.00
2011 03 17 05 50  77  7.0  8.1  1.28  5.56  4.42 999 1017.3  25.6  26.2  19.2 99.0 99.00
2011 03 17 06 50  73  6.7  7.9  1.28  5.56  4.39 999 1016.6  25.5  26.2  20.3 99.0 99.00
2011 03 17 07 50  74  7.2  8.7  1.35  5.00  4.50 999 1016.3  25.6  26.1  19.9 99.0 99.00
2011 03 17 08 50  82  7.8  9.9  1.33  5.26  4.36 999 1016.3  25.3  26.1  19.9 99.0 99.00
2011 03 17 09 50  74  8.5 10.1  1.30  5.88  4.27 999 1016.6  25.5  26.1  20.3 99.0 99.00
2011 03 17 10 50  70  8.7 10.0  1.38  4.76  4.28 999 1017.2  25.4  26.1  20.0 99.0 99.00
2011 03 17 11 50  74  8.7 10.1  1.42  5.56  4.20 999 1017.7  26.0  26.1  20.1 99.0 99.00
2011 03 17 12 50  74  8.4 10.0  1.59  5.56  4.34 999 1018.1  26.1  26.1  20.1 99.0 99.00
2011 03 17 13 50  71  7.9  9.2  1.50  5.56  4.34 999 1018.5  26.0  26.1  19.9 99.0 99.00
2011 03 17 14 50  75  7.1  8.9  1.60  5.56  4.50 999 1018.4  26.0  26.1  20.0 99.0 99.00
2011 03 17 15 50  72  7.9  9.9  1.54  5.56  4.44 999 1017.8  25.9  26.2  19.2 99.0 99.00
2011 03 17 16 50  70  7.4  9.0  1.49  5.56  4.42 999 1017.2  26.0  26.2  19.7 99.0 99.00
2011 03 17 17 50  74  7.1  8.4  1.48  5.56  4.40 999 1016.3  25.9  26.2  20.1 99.0 99.00
2011 03 17 18 50  72  6.3  7.6  1.36  5.26  4.42 999 1015.7  26.0  26.2  19.8 99.0 99.00
2011 03 17 19 50  71  6.6  7.7  1.27  5.56  4.51 999 1015.2  26.2  26.3  19.8 99.0 99.00
2011 03 17 20 50  69  6.4  7.5  1.23  5.26  4.51 999 1015.4  26.4  26.3  20.2 99.0 99.00
2011 03 17 21 50  69  6.7  8.0  1.11  4.76  4.38 999 1015.6  25.9  26.2  21.1 99.0 99.00
2011 03 17 22 50  68  6.7  7.7  1.14  5.00  4.36 999 1015.9  25.9  26.2  20.8 99.0 99.00
2011 03 17 23 50  63  7.0  8.2  1.11  5.00  4.27 999 1016.3  25.9  26.2  21.3 99.0 99.00
2011 03 18 00 50  69  7.4  8.5  1.13  5.00  4.17 999 1016.7  26.0  26.1  20.6 99.0 99.00
2011 03 18 01 50  71  6.6  7.7  1.13  5.00  4.35 999 1017.2  25.9  26.1  20.9 99.0 99.00
2011 03 18 02 50  67  6.6  7.7  1.20  5.26  4.27 999 1017.3  25.9  26.1  21.2 99.0 99.00
2011 03 18 03 50  71  6.5  7.7  1.20  5.56  4.41 999 1016.9  25.9  26.1  21.1 99.0 99.00
2011 03 18 04 50  63  5.8  6.9  1.24  5.00  4.38 999 1016.5  25.6  26.1  21.4 99.0 99.00
2011 03 18 05 50  69  5.8  7.2  1.29  5.56  4.55 999 1015.5  25.6  26.1  20.8 99.0 99.00
2011 03 18 06 50  60  5.6  7.0  1.20  5.26  4.52 999 1014.8  25.5  26.1  20.9 99.0 99.00
2011 03 18 07 50  55  5.6  6.8  1.14  4.76  4.51 999 1014.3  25.3  26.1  20.8 99.0 99.00
2011 03 18 08 50  56  5.0  6.2  1.10  8.33  4.45 999 1014.4  25.4  26.1  21.0 99.0 99.00
2011 03 18 09 50  64  4.9  5.8  1.08  5.00  4.43 999 1014.6  25.4  26.1  21.0 99.0 99.00
2011 03 18 10 50  76  4.6  5.8  1.09  5.00  4.65 999 1015.3  25.9  26.1  20.3 99.0 99.00
2011 03 18 11 50  61  4.5  5.9  1.03  7.14  4.61 999 1016.0  26.4  26.1  20.2 99.0 99.00
2011 03 18 12 50  52  4.8  6.0  1.01  5.26  4.63 999 1016.6  26.2  26.1  20.7 99.0 99.00
2011 03 18 13 50  50  4.7  5.9  0.97  7.14  4.60 999 1017.1  26.0  26.2  20.5 99.0 99.00
2011 03 18 14 50  51  4.0  4.9  1.03  9.09  4.68 999 1017.1  25.9  26.3  20.4 99.0 99.00
2011 03 18 15 50  56  4.6  5.5  1.00  8.33  4.73 999 1016.3  25.9  26.4  20.6 99.0 99.00
2011 03 18 16 50  44  4.2  5.1  1.06  9.09  4.81 999 1015.6  26.0  26.5  20.3 99.0 99.00
2011 03 18 17 50  42  3.2  4.1  0.93  7.69  4.77 999 1014.8  26.0  26.7  20.5 99.0 99.00
2011 03 18 18 50  54  3.5  4.4  0.88  7.14  4.76 999 1014.1  26.1  26.8  20.5 99.0 99.00
2011 03 18 19 50  58  3.2  4.3  0.84  8.33  4.71 999 1013.7  26.1  26.8  20.3 99.0 99.00
2011 03 18 20 50  40  3.7  4.5  0.81  9.09  4.75 999 1013.9  26.4  26.7  20.0 99.0 99.00
2011 03 18 21 50  37  3.0  3.7  0.86  9.09  4.94 999 1014.3  26.5  26.8  19.8 99.0 99.00
2011 03 18 22 50  46  3.4  4.2  0.85  7.69  5.24 999 1015.0  25.8  26.6  20.0 99.0 99.00
2011 03 18 23 50  36  3.6  4.7  0.84  8.33  5.12 999 1015.5  25.8  26.5  20.9 99.0 99.00
2011 03 19 00 50  21  4.8  5.8  0.83  9.09  5.03 999 1016.1  25.6  26.4  20.9 99.0 99.00
2011 03 19 01 50  31  3.5  4.6  0.77  7.69  4.79 999 1016.7  25.5  26.4  20.9 99.0 99.00
2011 03 19 02 50  46  4.5  5.2  0.89  9.09  4.99 999 1016.7  25.6  26.3  20.6 99.0 99.00
2011 03 19 03 50  49  4.0  4.7  0.89  7.14  4.89 999 1016.5  25.6  26.2  20.4 99.0 99.00
2011 03 19 04 50  64  3.7  4.8  0.82  7.69  4.97 999 1016.0  25.5  26.1  20.4 99.0 99.00
2011 03 19 05 50  62  2.8  3.6  0.78  8.33  4.84 999 1015.2  25.5  26.1  20.2 99.0 99.00
2011 03 19 06 50  73  3.1  4.6  0.80  7.14  4.95 999 1014.7  25.4  26.1  20.2 99.0 99.00
2011 03 19 07 50  17  5.9  6.6  0.85  9.09  4.70 999 1014.3  24.5  26.2  20.8 99.0 99.00
2011 03 19 08 50  17  4.8  5.5  0.95  9.09  4.53 999 1014.3  24.6  26.2  20.1 99.0 99.00
2011 03 19 09 50  33  3.9  4.7  0.94  8.33  4.70 999 1014.8  24.8  26.1  20.4 99.0 99.00
2011 03 19 10 50  40  3.7  4.6  0.84  9.09  4.56 999 1015.4  25.0  26.1  20.7 99.0 99.00
2011 03 19 11 50  52  4.4  5.2  0.87  8.33  4.96 999 1016.0  26.2  26.1  20.0 99.0 99.00
2011 03 19 12 50  51  5.6  6.8  0.89  7.69  4.61 999 1016.6  26.1  26.1  20.0 99.0 99.00
2011 03 19 13 50  56  5.3  6.0  0.93  9.09  4.43 999 1016.9  25.9  26.2  19.4 99.0 99.00
2011 03 19 14 50  50  5.0  5.9  0.89  8.33  4.60 999 1017.0  25.9  26.3  19.3 99.0 99.00
2011 03 19 15 50  52  4.9  5.5  0.91  9.09  4.53 999 1016.2  25.8  26.4  19.6 99.0 99.00
2011 03 19 16 50  39  4.8  6.0  0.88  8.33  4.46 999 1015.5  26.0  26.5  19.4 99.0 99.00
2011 03 19 17 50  33  4.8  5.9  0.90  8.33  4.55 999 1014.7  26.0  26.5  20.2 99.0 99.00
2011 03 19 18 50  32  5.1  6.6  0.93  7.69  4.62 999 1014.1  26.0  26.6  20.1 99.0 99.00
2011 03 19 19 50  37  5.6  6.6  0.94  8.33  4.59 999 1013.8  26.1  26.6  20.0 99.0 99.00
2011 03 19 20 50  41  5.4  6.4  0.94  8.33  4.56 999 1013.6  26.3  26.6  19.8 99.0 99.00
2011 03 19 21 50  42  5.5  6.7  0.97  8.33  4.63 999 1013.8  26.2  26.5  20.6 99.0 99.00
2011 03 19 22 50  21  6.3  7.6  0.95  8.33  4.45 999 1014.1  25.7  26.4  21.0 99.0 99.00
2011 03 19 23 50  27  7.3  8.8  1.06  9.09  4.36 999 1014.6  25.7  26.4  20.8 99.0 99.00
2011 03 20 00 50  37  7.5  8.9  1.16  4.17  4.26 999 1015.3  25.7  26.3  20.5 99.0 99.00
2011 03 20 01 50  36  7.7  9.1  1.18  4.55  4.19 999 1015.5  25.6  26.3  20.4 99.0 99.00
2011 03 20 02 50  38  7.1  8.5  1.26  4.76  4.32 999 1015.5  25.5  26.3  20.5 99.0 99.00
2011 03 20 03 50  36  6.8  8.0  1.32  5.00  4.40 999 1015.3  25.3  26.2  20.3 99.0 99.00
2011 03 20 04 50  33  7.2  8.5  1.31  4.76  4.41 999 1014.9  25.3  26.2  19.6 99.0 99.00
2011 03 20 05 50  39  6.4  7.5  1.26  5.00  4.45 999 1014.2  25.1  26.2  18.9 99.0 99.00
2011 03 20 06 50  32  7.4  8.8  1.32  4.55  4.42 999 1013.6  25.2  26.1  18.9 99.0 99.00
2011 03 20 07 50  27  7.2  8.5  1.29  5.00  4.65 999 1013.3  25.2  26.1  18.6 99.0 99.00
2011 03 20 08 50  43  5.6  6.7  1.21  5.00  4.62 999 1013.7  25.1  26.1  19.0 99.0 99.00
2011 03 20 09 50  39  7.6  9.6  1.35  5.00  4.75 999 1013.7  25.2  26.1  19.3 99.0 99.00
2011 03 20 10 50  46  6.2  7.2  1.19  4.55  4.48 999 1014.4  25.6  26.1  19.0 99.0 99.00
2011 03 20 11 50  46  7.0  8.0  1.24  4.76  4.52 999 1014.9  26.0  26.0  19.5 99.0 99.00
2011 03 20 12 50  47  7.0  8.4  1.22  5.00  4.52 999 1015.5  25.8  26.1  19.9 99.0 99.00
2011 03 20 13 50  48  6.4  7.4  1.25  5.26  4.44 999 1016.0  25.8  26.1  19.6 99.0 99.00
2011 03 20 14 50  53  6.4  7.4  1.15  4.35  4.47 999 1016.0  25.8  26.2  19.3 99.0 99.00
2011 03 20 15 50  51  6.8  8.1  1.26  4.76  4.38 999 1015.8  26.0  26.3  19.3 99.0 99.00
2011 03 20 16 50  57  5.7  7.1  1.15  5.00  4.47 999 1015.0  26.1  26.4  19.7 99.0 99.00
2011 03 20 17 50  54  6.4  7.8  1.21  4.55  4.43 999 1014.2  26.1  26.4  19.7 99.0 99.00
