,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
1739,1739,44014.0,2011.0,3.0,17.0,18.0,50.0,4.36,111.0,0.82,36.611,-74.843,999.0,5.874248449180844,1025.9,N,0.0,2011-03-17 18:50:00,0
1740,1740,44014.0,2011.0,3.0,17.0,19.0,50.0,4.31,116.0,0.74,36.611,-74.843,999.0,5.874248449180844,1025.4,N,0.0,2011-03-17 19:50:00,0
1741,1741,44014.0,2011.0,3.0,17.0,20.0,50.0,4.86,105.0,0.79,36.611,-74.843,999.0,5.874248449180844,1025.2,N,0.0,2011-03-17 20:50:00,0
1742,1742,44014.0,2011.0,3.0,17.0,21.0,50.0,4.95,104.0,0.72,36.611,-74.843,999.0,5.874248449180844,1025.0,N,0.0,2011-03-17 21:50:00,0
1743,1743,44014.0,2011.0,3.0,17.0,22.0,50.0,5.22,109.0,0.73,36.611,-74.843,999.0,5.874248449180844,1025.1,N,0.0,2011-03-17 22:50:00,0
1744,1744,44014.0,2011.0,3.0,17.0,23.0,50.0,5.35,113.0,0.72,36.611,-74.843,999.0,5.874248449180844,1025.1,N,0.0,2011-03-17 23:50:00,0
1745,1745,44014.0,2011.0,3.0,18.0,0.0,50.0,5.64,90.0,0.73,36.611,-74.843,999.0,5.874248449180844,1024.9,N,0.0,2011-03-18 00:50:00,0
1746,1746,44014.0,2011.0,3.0,18.0,1.0,50.0,5.67,99.0,0.64,36.611,-74.843,999.0,5.874248449180844,1025.0,N,0.0,2011-03-18 01:50:00,0
1747,1747,44014.0,2011.0,3.0,18.0,2.0,50.0,6.09,89.0,0.69,36.611,-74.843,999.0,5.874248449180844,1025.1,N,0.0,2011-03-18 02:50:00,0
1748,1748,44014.0,2011.0,3.0,18.0,3.0,50.0,6.01,96.0,0.64,36.611,-74.843,999.0,5.874248449180844,1024.8,N,0.0,2011-03-18 03:50:00,0
1749,1749,44014.0,2011.0,3.0,18.0,4.0,50.0,5.79,108.0,0.63,36.611,-74.843,999.0,5.874248449180844,1024.1,N,0.0,2011-03-18 04:50:00,0
1750,1750,44014.0,2011.0,3.0,18.0,5.0,50.0,4.7,112.0,0.65,36.611,-74.843,999.0,5.874248449180844,1023.7,N,0.0,2011-03-18 05:50:00,0
1751,1751,44014.0,2011.0,3.0,18.0,6.0,50.0,4.33,68.0,0.61,36.611,-74.843,999.0,5.874248449180844,1023.1,N,0.0,2011-03-18 06:50:00,0
1752,1752,44014.0,2011.0,3.0,18.0,7.0,50.0,4.27,79.0,0.66,36.611,-74.843,999.0,5.874248449180844,1022.1,N,0.0,2011-03-18 07:50:00,0
1753,1753,44014.0,2011.0,3.0,18.0,8.0,50.0,4.06,75.0,0.71,36.611,-74.843,999.0,5.874248449180844,1021.5,N,0.0,2011-03-18 08:50:00,0
1754,1754,44014.0,2011.0,3.0,18.0,9.0,50.0,3.87,86.0,0.77,36.611,-74.843,999.0,5.874248449180844,1021.1,N,0.0,2011-03-18 09:50:00,0
1755,1755,44014.0,2011.0,3.0,18.0,10.0,50.0,3.85,81.0,0.77,36.611,-74.843,999.0,5.874248449180844,1020.8,N,0.0,2011-03-18 10:50:00,0
1756,1756,44014.0,2011.0,3.0,18.0,11.0,50.0,3.78,94.0,0.82,36.611,-74.843,999.0,5.874248449180844,1021.0,N,0.0,2011-03-18 11:50:00,0
1757,1757,44014.0,2011.0,3.0,18.0,12.0,50.0,3.71,93.0,0.8,36.611,-74.843,999.0,5.874248449180844,1020.6,N,0.0,2011-03-18 12:50:00,0
1758,1758,44014.0,2011.0,3.0,18.0,13.0,50.0,3.67,209.0,0.88,36.611,-74.843,999.0,5.874248449180844,1020.4,N,0.0,2011-03-18 13:50:00,0
1759,1759,44014.0,2011.0,3.0,18.0,14.0,50.0,3.73,193.0,0.94,36.611,-74.843,999.0,5.874248449180844,1019.7,N,0.0,2011-03-18 14:50:00,0
1760,1760,44014.0,2011.0,3.0,18.0,15.0,50.0,3.92,209.0,0.98,36.611,-74.843,999.0,5.874248449180844,1019.0,N,0.0,2011-03-18 15:50:00,0
1761,1761,44014.0,2011.0,3.0,18.0,16.0,50.0,4.13,107.0,1.03,36.611,-74.843,999.0,5.874248449180844,1018.2,N,0.0,2011-03-18 16:50:00,0
1762,1762,44014.0,2011.0,3.0,18.0,17.0,50.0,4.02,175.0,1.02,36.611,-74.843,999.0,5.874248449180844,1017.7,N,0.0,2011-03-18 17:50:00,0
1763,1763,44014.0,2011.0,3.0,18.0,18.0,50.0,4.26,163.0,0.98,36.611,-74.843,999.0,5.874248449180844,1016.8,N,0.0,2011-03-18 18:50:00,0
1764,1764,44014.0,2011.0,3.0,18.0,19.0,50.0,4.31,167.0,0.97,36.611,-74.843,999.0,5.874248449180844,1016.3,N,0.0,2011-03-18 19:50:00,0
1765,1765,44014.0,2011.0,3.0,18.0,20.0,50.0,4.37,165.0,1.04,36.611,-74.843,999.0,5.874248449180844,1015.7,N,0.0,2011-03-18 20:50:00,0
1766,1766,44014.0,2011.0,3.0,18.0,21.0,50.0,4.58,169.0,1.02,36.611,-74.843,999.0,5.874248449180844,1015.8,N,0.0,2011-03-18 21:50:00,0
1767,1767,44014.0,2011.0,3.0,18.0,22.0,50.0,4.49,164.0,1.03,36.611,-74.843,999.0,5.874248449180844,1016.2,N,0.0,2011-03-18 22:50:00,0
1768,1768,44014.0,2011.0,3.0,18.0,23.0,50.0,4.5,160.0,0.94,36.611,-74.843,999.0,5.874248449180844,1016.4,N,0.0,2011-03-18 23:50:00,0
1769,1769,44014.0,2011.0,3.0,19.0,0.0,50.0,4.63,181.0,0.97,36.611,-74.843,999.0,5.874248449180844,1016.7,N,0.0,2011-03-19 00:50:00,0
1770,1770,44014.0,2011.0,3.0,19.0,1.0,50.0,4.72,173.0,0.97,36.611,-74.843,999.0,5.874248449180844,1016.6,N,0.0,2011-03-19 01:50:00,0
1771,1771,44014.0,2011.0,3.0,19.0,2.0,50.0,4.57,159.0,0.84,36.611,-74.843,999.0,5.874248449180844,1016.5,N,0.0,2011-03-19 02:50:00,0
1772,1772,44014.0,2011.0,3.0,19.0,3.0,50.0,4.71,169.0,0.84,36.611,-74.843,999.0,5.874248449180844,1016.4,N,0.0,2011-03-19 03:50:00,0
1773,1773,44014.0,2011.0,3.0,19.0,4.0,50.0,4.56,169.0,0.89,36.611,-74.843,999.0,5.874248449180844,1016.3,N,0.0,2011-03-19 04:50:00,0
1774,1774,44014.0,2011.0,3.0,19.0,5.0,50.0,4.56,163.0,0.95,36.611,-74.843,999.0,5.874248449180844,1015.9,N,0.0,2011-03-19 05:50:00,0
1775,1775,44014.0,2011.0,3.0,19.0,6.0,50.0,4.48,172.0,0.92,36.611,-74.843,999.0,5.874248449180844,1016.0,N,0.0,2011-03-19 06:50:00,0
1776,1776,44014.0,2011.0,3.0,19.0,7.0,50.0,4.29,172.0,0.93,36.611,-74.843,999.0,5.874248449180844,1016.1,N,0.0,2011-03-19 07:50:00,0
1777,1777,44014.0,2011.0,3.0,19.0,8.0,50.0,4.03,174.0,0.86,36.611,-74.843,999.0,5.874248449180844,1015.8,N,0.0,2011-03-19 08:50:00,0
1778,1778,44014.0,2011.0,3.0,19.0,9.0,50.0,4.32,171.0,0.84,36.611,-74.843,999.0,5.874248449180844,1016.4,N,0.0,2011-03-19 09:50:00,0
1779,1779,44014.0,2011.0,3.0,19.0,10.0,50.0,4.21,180.0,0.76,36.611,-74.843,999.0,5.874248449180844,1017.3,N,0.0,2011-03-19 10:50:00,0
1780,1780,44014.0,2011.0,3.0,19.0,11.0,50.0,3.66,172.0,0.8,36.611,-74.843,999.0,5.874248449180844,1018.9,N,0.0,2011-03-19 11:50:00,0
1781,1781,44014.0,2011.0,3.0,19.0,12.0,50.0,3.48,325.0,0.85,36.611,-74.843,999.0,5.874248449180844,1020.5,N,0.0,2011-03-19 12:50:00,0
1782,1782,44014.0,2011.0,3.0,19.0,13.0,50.0,3.59,351.0,0.96,36.611,-74.843,999.0,5.874248449180844,1021.8,N,0.0,2011-03-19 13:50:00,0
1783,1783,44014.0,2011.0,3.0,19.0,14.0,50.0,3.7,3.0,0.99,36.611,-74.843,999.0,5.874248449180844,1022.9,N,0.0,2011-03-19 14:50:00,0
1784,1784,44014.0,2011.0,3.0,19.0,15.0,50.0,3.87,11.0,1.22,36.611,-74.843,999.0,5.874248449180844,1024.5,N,0.0,2011-03-19 15:50:00,0
1785,1785,44014.0,2011.0,3.0,19.0,16.0,50.0,4.11,15.0,1.41,36.611,-74.843,999.0,5.874248449180844,1025.1,N,0.0,2011-03-19 16:50:00,0
1786,1786,44014.0,2011.0,3.0,19.0,17.0,50.0,3.99,31.0,1.19,36.611,-74.843,999.0,5.874248449180844,1025.1,N,0.0,2011-03-19 17:50:00,0
1787,1787,44014.0,2011.0,3.0,19.0,18.0,50.0,4.04,28.0,1.18,36.611,-74.843,999.0,5.874248449180844,1025.5,N,0.0,2011-03-19 18:50:00,0
1788,1788,44014.0,2011.0,3.0,19.0,19.0,50.0,4.36,42.0,1.27,36.611,-74.843,999.0,5.874248449180844,1026.0,N,0.0,2011-03-19 19:50:00,0
1789,1789,44014.0,2011.0,3.0,19.0,20.0,50.0,4.34,49.0,1.04,36.611,-74.843,999.0,5.874248449180844,1026.4,N,0.0,2011-03-19 20:50:00,0
1790,1790,44014.0,2011.0,3.0,19.0,21.0,50.0,4.65,43.0,1.18,36.611,-74.843,999.0,5.874248449180844,1027.0,N,0.0,2011-03-19 21:50:00,0
1791,1791,44014.0,2011.0,3.0,19.0,22.0,50.0,4.86,53.0,1.34,36.611,-74.843,999.0,5.874248449180844,1027.8,N,0.0,2011-03-19 22:50:00,0
1792,1792,44014.0,2011.0,3.0,19.0,23.0,50.0,4.78,57.0,1.21,36.611,-74.843,999.0,5.874248449180844,1028.9,N,0.0,2011-03-19 23:50:00,0
1793,1793,44014.0,2011.0,3.0,20.0,0.0,50.0,4.84,50.0,1.1,36.611,-74.843,999.0,5.874248449180844,1030.0,N,0.0,2011-03-20 00:50:00,0
1794,1794,44014.0,2011.0,3.0,20.0,1.0,50.0,4.84,47.0,1.04,36.611,-74.843,999.0,5.874248449180844,1030.2,N,0.0,2011-03-20 01:50:00,0
1795,1795,44014.0,2011.0,3.0,20.0,2.0,50.0,4.86,60.0,0.97,36.611,-74.843,999.0,5.874248449180844,1030.8,N,0.0,2011-03-20 02:50:00,0
1796,1796,44014.0,2011.0,3.0,20.0,3.0,50.0,4.85,50.0,1.01,36.611,-74.843,999.0,5.874248449180844,1031.2,N,0.0,2011-03-20 03:50:00,0
1797,1797,44014.0,2011.0,3.0,20.0,4.0,50.0,4.75,42.0,0.95,36.611,-74.843,999.0,5.874248449180844,1031.5,N,0.0,2011-03-20 04:50:00,0
1798,1798,44014.0,2011.0,3.0,20.0,5.0,50.0,4.9,45.0,0.97,36.611,-74.843,999.0,5.874248449180844,1031.7,N,0.0,2011-03-20 05:50:00,0
1799,1799,44014.0,2011.0,3.0,20.0,6.0,50.0,4.89,62.0,0.99,36.611,-74.843,999.0,5.874248449180844,1032.1,N,0.0,2011-03-20 06:50:00,0
1800,1800,44014.0,2011.0,3.0,20.0,7.0,50.0,4.83,53.0,1.04,36.611,-74.843,999.0,5.874248449180844,1032.2,N,0.0,2011-03-20 07:50:00,0
1801,1801,44014.0,2011.0,3.0,20.0,8.0,50.0,4.01,39.0,0.95,36.611,-74.843,999.0,5.874248449180844,1032.6,N,0.0,2011-03-20 08:50:00,0
1802,1802,44014.0,2011.0,3.0,20.0,9.0,50.0,4.13,23.0,1.39,36.611,-74.843,999.0,5.874248449180844,1033.2,N,0.0,2011-03-20 09:50:00,0
1803,1803,44014.0,2011.0,3.0,20.0,10.0,50.0,4.33,45.0,1.59,36.611,-74.843,999.0,5.874248449180844,1033.6,N,0.0,2011-03-20 10:50:00,0
1804,1804,44014.0,2011.0,3.0,20.0,11.0,50.0,4.6,42.0,1.67,36.611,-74.843,999.0,5.874248449180844,1034.9,N,0.0,2011-03-20 11:50:00,0
1805,1805,44014.0,2011.0,3.0,20.0,12.0,50.0,4.5,39.0,1.64,36.611,-74.843,999.0,5.874248449180844,1035.6,N,0.0,2011-03-20 12:50:00,0
1806,1806,44014.0,2011.0,3.0,20.0,13.0,50.0,4.36,27.0,1.49,36.611,-74.843,999.0,5.874248449180844,1036.6,N,0.0,2011-03-20 13:50:00,0
1807,1807,44014.0,2011.0,3.0,20.0,14.0,50.0,4.54,46.0,1.48,36.611,-74.843,999.0,5.874248449180844,1036.8,N,0.0,2011-03-20 14:50:00,0
1808,1808,44014.0,2011.0,3.0,20.0,15.0,50.0,4.55,27.0,1.41,36.611,-74.843,999.0,5.874248449180844,1036.8,N,0.0,2011-03-20 15:50:00,0
1809,1809,44014.0,2011.0,3.0,20.0,16.0,50.0,4.7,19.0,1.54,36.611,-74.843,999.0,5.874248449180844,1036.6,N,0.0,2011-03-20 16:50:00,0
1810,1810,44014.0,2011.0,3.0,20.0,17.0,50.0,4.67,31.0,1.41,36.611,-74.843,999.0,5.874248449180844,1036.3,N,0.0,2011-03-20 17:50:00,0
1811,1811,44014.0,2011.0,3.0,20.0,18.0,50.0,4.62,32.0,1.41,36.611,-74.843,999.0,5.874248449180844,1035.3,N,0.0,2011-03-20 18:50:00,0
1812,1812,44014.0,2011.0,3.0,20.0,19.0,50.0,4.66,23.0,1.33,36.611,-74.843,999.0,5.874248449180844,1035.2,N,0.0,2011-03-20 19:50:00,0
1813,1813,44014.0,2011.0,3.0,20.0,20.0,50.0,4.54,27.0,1.19,36.611,-74.843,999.0,5.874248449180844,1035.0,N,0.0,2011-03-20 20:50:00,0
1814,1814,44014.0,2011.0,3.0,20.0,21.0,50.0,4.49,25.0,1.16,36.611,-74.843,999.0,5.874248449180844,1035.2,N,0.0,2011-03-20 21:50:00,0
1815,1815,44014.0,2011.0,3.0,20.0,22.0,50.0,4.56,26.0,1.08,36.611,-74.843,999.0,5.874248449180844,1034.7,N,0.0,2011-03-20 22:50:00,0
1816,1816,44014.0,2011.0,3.0,20.0,23.0,50.0,4.61,28.0,1.17,36.611,-74.843,999.0,5.874248449180844,1035.3,N,0.0,2011-03-20 23:50:00,0
1817,1817,44014.0,2011.0,3.0,21.0,0.0,50.0,4.7,42.0,1.09,36.611,-74.843,999.0,5.874248449180844,1035.4,N,0.0,2011-03-21 00:50:00,0
1818,1818,44014.0,2011.0,3.0,21.0,1.0,50.0,4.7,34.0,1.03,36.611,-74.843,999.0,5.874248449180844,1035.1,N,0.0,2011-03-21 01:50:00,0
1819,1819,44014.0,2011.0,3.0,21.0,2.0,50.0,4.8,83.0,1.17,36.611,-74.843,999.0,5.874248449180844,1035.0,N,0.0,2011-03-21 02:50:00,0
1820,1820,44014.0,2011.0,3.0,21.0,3.0,50.0,5.07,84.0,1.27,36.611,-74.843,999.0,5.874248449180844,1034.5,N,0.0,2011-03-21 03:50:00,0
1821,1821,44014.0,2011.0,3.0,21.0,4.0,50.0,5.27,73.0,1.35,36.611,-74.843,999.0,5.874248449180844,1033.5,N,0.0,2011-03-21 04:50:00,0
1822,1822,44014.0,2011.0,3.0,21.0,5.0,50.0,5.32,90.0,1.38,36.611,-74.843,999.0,5.874248449180844,1032.7,N,0.0,2011-03-21 05:50:00,0
1823,1823,44014.0,2011.0,3.0,21.0,6.0,50.0,5.2,70.0,1.3,36.611,-74.843,999.0,5.874248449180844,1031.7,N,0.0,2011-03-21 06:50:00,0
1824,1824,44014.0,2011.0,3.0,21.0,7.0,50.0,5.21,80.0,1.3,36.611,-74.843,999.0,5.874248449180844,1030.6,N,0.0,2011-03-21 07:50:00,0
1825,1825,44014.0,2011.0,3.0,21.0,8.0,50.0,5.26,71.0,1.27,36.611,-74.843,999.0,5.874248449180844,1029.5,N,0.0,2011-03-21 08:50:00,0
1826,1826,44014.0,2011.0,3.0,21.0,9.0,50.0,5.38,83.0,1.22,36.611,-74.843,999.0,5.874248449180844,1029.2,N,0.0,2011-03-21 09:50:00,0
1827,1827,44014.0,2011.0,3.0,21.0,10.0,50.0,5.25,74.0,1.18,36.611,-74.843,999.0,5.874248449180844,1027.9,N,0.0,2011-03-21 10:50:00,0
1828,1828,44014.0,2011.0,3.0,21.0,11.0,50.0,5.24,67.0,1.19,36.611,-74.843,999.0,5.874248449180844,1027.9,N,0.0,2011-03-21 11:50:00,0
1829,1829,44014.0,2011.0,3.0,21.0,12.0,50.0,5.57,71.0,1.19,36.611,-74.843,999.0,5.874248449180844,1027.1,N,0.0,2011-03-21 12:50:00,0
1830,1830,44014.0,2011.0,3.0,21.0,13.0,50.0,5.42,74.0,1.23,36.611,-74.843,999.0,5.874248449180844,1026.0,N,0.0,2011-03-21 13:50:00,0
1831,1831,44014.0,2011.0,3.0,21.0,14.0,50.0,5.03,67.0,1.15,36.611,-74.843,999.0,5.874248449180844,1025.8,N,0.0,2011-03-21 14:50:00,0
1832,1832,44014.0,2011.0,3.0,21.0,15.0,50.0,5.37,65.0,1.18,36.611,-74.843,999.0,5.874248449180844,1024.4,N,0.0,2011-03-21 15:50:00,0
1833,1833,44014.0,2011.0,3.0,21.0,16.0,50.0,4.84,75.0,1.27,36.611,-74.843,999.0,5.874248449180844,1023.0,N,0.0,2011-03-21 16:50:00,0
1834,1834,44014.0,2011.0,3.0,21.0,17.0,50.0,4.84,79.0,1.36,36.611,-74.843,999.0,5.874248449180844,1020.6,N,0.0,2011-03-21 17:50:00,0
1835,1835,44014.0,2011.0,3.0,21.0,18.0,50.0,4.68,163.0,1.41,36.611,-74.843,999.0,5.874248449180844,1019.2,N,0.0,2011-03-21 18:50:00,0
1836,1836,44014.0,2011.0,3.0,21.0,19.0,50.0,5.45,152.0,1.7,36.611,-74.843,999.0,5.874248449180844,1018.2,N,0.0,2011-03-21 19:50:00,0
1837,1837,44014.0,2011.0,3.0,21.0,20.0,50.0,4.43,172.0,1.32,36.611,-74.843,999.0,5.874248449180844,1017.1,N,0.0,2011-03-21 20:50:00,0
1838,1838,44014.0,2011.0,3.0,21.0,21.0,50.0,4.86,163.0,1.78,36.611,-74.843,999.0,5.874248449180844,1016.1,N,0.0,2011-03-21 21:50:00,0
1839,1839,44014.0,2011.0,3.0,21.0,22.0,50.0,5.08,185.0,1.92,36.611,-74.843,999.0,5.874248449180844,1015.5,N,0.0,2011-03-21 22:50:00,0
1840,1840,44014.0,2011.0,3.0,21.0,23.0,50.0,4.74,173.0,1.58,36.611,-74.843,999.0,5.874248449180844,1015.2,N,0.0,2011-03-21 23:50:00,0
1841,1841,44014.0,2011.0,3.0,22.0,0.0,50.0,4.51,197.0,1.27,36.611,-74.843,999.0,5.874248449180844,1015.0,N,0.0,2011-03-22 00:50:00,0
1842,1842,44014.0,2011.0,3.0,22.0,1.0,50.0,4.67,177.0,1.18,36.611,-74.843,999.0,5.874248449180844,1014.9,N,0.0,2011-03-22 01:50:00,0
1843,1843,44014.0,2011.0,3.0,22.0,2.0,50.0,5.0,186.0,1.42,36.611,-74.843,999.0,5.874248449180844,1014.3,N,0.0,2011-03-22 02:50:00,0
1844,1844,44014.0,2011.0,3.0,22.0,3.0,50.0,5.1,184.0,1.58,36.611,-74.843,999.0,5.874248449180844,1013.4,N,0.0,2011-03-22 03:50:00,0
1845,1845,44014.0,2011.0,3.0,22.0,4.0,50.0,4.56,180.0,1.6,36.611,-74.843,999.0,5.874248449180844,1013.6,N,0.0,2011-03-22 04:50:00,0
1846,1846,44014.0,2011.0,3.0,22.0,5.0,50.0,5.11,181.0,1.56,36.611,-74.843,999.0,5.874248449180844,1013.1,N,0.0,2011-03-22 05:50:00,0
1847,1847,44014.0,2011.0,3.0,22.0,6.0,50.0,5.25,182.0,1.59,36.611,-74.843,999.0,5.874248449180844,1012.7,N,0.0,2011-03-22 06:50:00,0
1848,1848,44014.0,2011.0,3.0,22.0,8.0,50.0,5.32,175.0,1.77,36.611,-74.843,999.0,5.874248449180844,1012.2,N,0.0,2011-03-22 08:50:00,0
1849,1849,44014.0,2011.0,3.0,22.0,9.0,50.0,5.56,175.0,1.71,36.611,-74.843,999.0,5.874248449180844,1012.4,N,0.0,2011-03-22 09:50:00,0
1850,1850,44014.0,2011.0,3.0,22.0,10.0,50.0,5.6,181.0,1.56,36.611,-74.843,999.0,5.874248449180844,1012.3,N,0.0,2011-03-22 10:50:00,0
1851,1851,44014.0,2011.0,3.0,22.0,11.0,50.0,5.58,186.0,1.47,36.611,-74.843,999.0,5.874248449180844,1013.3,N,0.0,2011-03-22 11:50:00,0
1852,1852,44014.0,2011.0,3.0,22.0,12.0,50.0,5.49,186.0,1.38,36.611,-74.843,999.0,5.874248449180844,1014.1,N,0.0,2011-03-22 12:50:00,0
1853,1853,44014.0,2011.0,3.0,22.0,13.0,50.0,5.35,182.0,1.32,36.611,-74.843,999.0,5.874248449180844,1014.9,N,0.0,2011-03-22 13:50:00,0
1854,1854,44014.0,2011.0,3.0,22.0,14.0,50.0,5.23,190.0,1.25,36.611,-74.843,999.0,5.874248449180844,1015.5,N,0.0,2011-03-22 14:50:00,0
1855,1855,44014.0,2011.0,3.0,22.0,15.0,50.0,5.03,189.0,1.18,36.611,-74.843,999.0,5.874248449180844,1015.8,N,0.0,2011-03-22 15:50:00,0
1856,1856,44014.0,2011.0,3.0,22.0,16.0,50.0,5.11,193.0,1.23,36.611,-74.843,999.0,5.874248449180844,1015.4,N,0.0,2011-03-22 16:50:00,0
1857,1857,44014.0,2011.0,3.0,22.0,17.0,50.0,4.74,193.0,1.15,36.611,-74.843,999.0,5.874248449180844,1015.8,N,0.0,2011-03-22 17:50:00,0
1858,1858,44014.0,2011.0,3.0,22.0,18.0,50.0,4.77,190.0,1.2,36.611,-74.843,999.0,5.874248449180844,1014.7,N,0.0,2011-03-22 18:50:00,0
1859,1859,44014.0,2011.0,3.0,22.0,19.0,50.0,4.63,190.0,1.15,36.611,-74.843,999.0,5.874248449180844,1014.7,N,0.0,2011-03-22 19:50:00,0
1860,1860,44014.0,2011.0,3.0,22.0,20.0,50.0,4.67,187.0,1.09,36.611,-74.843,999.0,5.874248449180844,1014.7,N,0.0,2011-03-22 20:50:00,0
1861,1861,44014.0,2011.0,3.0,22.0,21.0,50.0,4.61,56.0,0.98,36.611,-74.843,999.0,5.874248449180844,1014.5,N,0.0,2011-03-22 21:50:00,0
1862,1862,44014.0,2011.0,3.0,22.0,22.0,50.0,4.92,179.0,1.1,36.611,-74.843,999.0,5.874248449180844,1014.4,N,0.0,2011-03-22 22:50:00,0
1863,1863,44014.0,2011.0,3.0,22.0,23.0,50.0,4.85,68.0,1.05,36.611,-74.843,999.0,5.874248449180844,1015.3,N,0.0,2011-03-22 23:50:00,0
1864,1864,44014.0,2011.0,3.0,23.0,0.0,50.0,4.83,60.0,1.12,36.611,-74.843,999.0,5.874248449180844,1015.6,N,0.0,2011-03-23 00:50:00,0
1865,1865,44014.0,2011.0,3.0,23.0,1.0,50.0,4.84,67.0,1.08,36.611,-74.843,999.0,5.874248449180844,1016.4,N,0.0,2011-03-23 01:50:00,0
1866,1866,44014.0,2011.0,3.0,23.0,2.0,50.0,4.82,60.0,1.07,36.611,-74.843,999.0,5.874248449180844,1016.4,N,0.0,2011-03-23 02:50:00,0
1867,1867,44014.0,2011.0,3.0,23.0,3.0,50.0,5.2,57.0,1.24,36.611,-74.843,999.0,5.874248449180844,1015.4,N,0.0,2011-03-23 03:50:00,0
1868,1868,44014.0,2011.0,3.0,23.0,4.0,50.0,5.24,52.0,1.14,36.611,-74.843,999.0,5.874248449180844,1014.8,N,0.0,2011-03-23 04:50:00,0
1869,1869,44014.0,2011.0,3.0,23.0,5.0,50.0,5.11,59.0,1.1,36.611,-74.843,999.0,5.874248449180844,1014.9,N,0.0,2011-03-23 05:50:00,0
1870,1870,44014.0,2011.0,3.0,23.0,6.0,50.0,5.1,54.0,1.06,36.611,-74.843,999.0,5.874248449180844,1014.1,N,0.0,2011-03-23 06:50:00,0
1871,1871,44014.0,2011.0,3.0,23.0,7.0,50.0,4.91,59.0,1.05,36.611,-74.843,999.0,5.874248449180844,1012.4,N,0.0,2011-03-23 07:50:00,0
1872,1872,44014.0,2011.0,3.0,23.0,8.0,50.0,4.74,52.0,1.02,36.611,-74.843,999.0,5.874248449180844,1012.0,N,0.0,2011-03-23 08:50:00,0
1873,1873,44014.0,2011.0,3.0,23.0,9.0,50.0,4.66,59.0,1.06,36.611,-74.843,999.0,5.874248449180844,1009.7,N,0.0,2011-03-23 09:50:00,0
1874,1874,44014.0,2011.0,3.0,23.0,10.0,50.0,4.42,53.0,1.11,36.611,-74.843,999.0,5.874248449180844,1011.0,N,0.0,2011-03-23 10:50:00,0
1875,1875,44014.0,2011.0,3.0,23.0,11.0,50.0,4.38,58.0,1.2,36.611,-74.843,999.0,5.874248449180844,1011.5,N,0.0,2011-03-23 11:50:00,0
1876,1876,44014.0,2011.0,3.0,23.0,12.0,50.0,4.23,68.0,1.26,36.611,-74.843,999.0,5.874248449180844,1010.4,N,0.0,2011-03-23 12:50:00,0
1877,1877,44014.0,2011.0,3.0,23.0,13.0,50.0,4.28,75.0,1.4,36.611,-74.843,999.0,5.874248449180844,1009.0,N,0.0,2011-03-23 13:50:00,0
1878,1878,44014.0,2011.0,3.0,23.0,14.0,50.0,4.38,68.0,1.56,36.611,-74.843,999.0,5.874248449180844,1009.0,N,0.0,2011-03-23 14:50:00,0
1879,1879,44014.0,2011.0,3.0,23.0,15.0,50.0,4.55,75.0,1.55,36.611,-74.843,999.0,5.874248449180844,1007.2,N,0.0,2011-03-23 15:50:00,0
1880,1880,44014.0,2011.0,3.0,23.0,16.0,50.0,4.65,79.0,1.57,36.611,-74.843,999.0,5.874248449180844,1006.0,N,0.0,2011-03-23 16:50:00,0
1881,1881,44014.0,2011.0,3.0,23.0,17.0,50.0,4.66,68.0,1.49,36.611,-74.843,999.0,5.874248449180844,1004.7,N,0.0,2011-03-23 17:50:00,0
1882,1882,44014.0,2011.0,3.0,23.0,18.0,50.0,4.87,81.0,1.51,36.611,-74.843,999.0,5.874248449180844,1004.5,N,0.0,2011-03-23 18:50:00,0
1883,1883,44014.0,2011.0,3.0,23.0,19.0,50.0,4.89,81.0,1.37,36.611,-74.843,999.0,5.874248449180844,1003.5,N,0.0,2011-03-23 19:50:00,0
1884,1884,44014.0,2011.0,3.0,23.0,20.0,50.0,5.01,75.0,1.39,36.611,-74.843,999.0,5.874248449180844,1002.2,N,0.0,2011-03-23 20:50:00,0
1885,1885,44014.0,2011.0,3.0,23.0,21.0,50.0,5.34,74.0,1.32,36.611,-74.843,999.0,5.874248449180844,1002.1,N,0.0,2011-03-23 21:50:00,0
1886,1886,44014.0,2011.0,3.0,23.0,22.0,50.0,5.38,75.0,1.25,36.611,-74.843,999.0,5.874248449180844,1000.2,N,0.0,2011-03-23 22:50:00,0
1887,1887,44014.0,2011.0,3.0,23.0,23.0,50.0,5.51,68.0,1.2,36.611,-74.843,999.0,5.874248449180844,999.7,N,1.0,2011-03-23 23:50:00,0
1888,1888,44014.0,2011.0,3.0,24.0,0.0,50.0,5.57,72.0,1.25,36.611,-74.843,999.0,5.874248449180844,999.7,N,1.0,2011-03-24 00:50:00,0
1889,1889,44014.0,2011.0,3.0,24.0,1.0,50.0,5.54,72.0,1.19,36.611,-74.843,999.0,5.874248449180844,998.1,N,1.0,2011-03-24 01:50:00,0
1890,1890,44014.0,2011.0,3.0,24.0,2.0,50.0,4.77,84.0,1.21,36.611,-74.843,999.0,5.874248449180844,997.8,N,1.0,2011-03-24 02:50:00,0
