#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 08 27 15 50 164  2.8  3.8  1.38  9.09  6.24 999 1015.2  28.3  29.2  22.9 99.0 99.00
2011 08 27 16 50 184  3.8  4.8  1.33 10.00  6.33 999 1015.1  28.4  29.3  23.0 99.0 99.00
2011 08 27 17 50 182  3.7  4.8  1.22 10.81  6.19 999 1014.9  28.5  29.3  23.0 99.0 99.00
2011 08 27 18 50 183  4.1  5.3  1.32  9.09  6.30 999 1014.1  28.5  29.5  23.5 99.0 99.00
2011 08 27 19 50 189  3.5  4.4  1.34  9.09  6.37 999 1014.0  28.6  29.5  23.4 99.0 99.00
2011 08 27 20 50 181  3.8  4.7  1.36 10.00  6.39 999 1013.6  28.7  29.4  23.4 99.0 99.00
2011 08 27 21 50 222  4.9  5.8  1.25  8.33  6.20 999 1013.5  27.5  29.4  24.3 99.0 99.00
2011 08 27 22 50 224  5.5  7.1  1.34  9.09  6.06 999 1014.1  27.7  29.2  24.0 99.0 99.00
2011 08 27 23 50 228  4.9  6.3  1.32  9.09  5.92 999 1014.4  27.4  29.1  23.9 99.0 99.00
2011 08 28 00 50 236  2.9  4.0  1.38 10.81  6.48 999 1014.9  27.2  29.0  23.9 99.0 99.00
2011 08 28 01 50 232  2.3  3.2  1.37 10.81  6.58 999 1015.3  27.5  29.1  23.5 99.0 99.00
2011 08 28 02 50 260  1.9  2.6  1.41 10.81  6.84 999 1015.4  27.3  29.0  23.4 99.0 99.00
2011 08 28 03 50 250  0.9  1.5  1.75 10.81  7.97 999 1014.8  27.4  29.0  23.5 99.0 99.00
2011 08 28 04 50 185  1.8  2.8  1.79 10.81  8.15 999 1014.0  27.4  29.0  23.6 99.0 99.00
2011 08 28 05 50 190  2.0  3.0  2.23 12.12  8.97 999 1013.7  27.5  29.0  23.8 99.0 99.00
2011 08 28 06 50 184  2.0  3.0  2.18 11.43  8.91 999 1012.7  27.5  28.9  23.8 99.0 99.00
2011 08 28 07 50 164  2.3  3.7  2.34 12.12  9.03 999 1012.7  27.4  28.9  23.7 99.0 99.00
2011 08 28 08 50 178  4.4  5.4  2.44 11.43  9.18 999 1012.5  27.5  28.9  24.0 99.0 99.00
2011 08 28 09 50 180  4.8  6.0  2.50 12.12  9.26 999 1013.1  27.7  28.9  24.0 99.0 99.00
2011 08 28 10 50 169  4.6  6.2  2.66 11.43  9.24 999 1013.8  28.0  28.9  24.0 99.0 99.00
2011 08 28 11 50 170  3.9  5.3  2.37 12.12  9.19 999 1014.2  28.2  28.9  23.7 99.0 99.00
2011 08 28 12 50 163  5.3  6.4  2.41 11.43  8.90 999 1014.5  28.3  28.9  23.8 99.0 99.00
2011 08 28 13 50 145  7.3  8.9  2.12 11.43  7.96 999 1014.8  28.4  28.9  23.8 99.0 99.00
2011 08 28 14 50 161  6.8  8.5  2.22 10.81  7.58 999 1015.3  28.6  28.9  23.6 99.0 99.00
2011 08 28 15 50 165  6.5  8.2  2.31 12.12  7.74 999 1015.2  28.6  29.0  23.9 99.0 99.00
2011 08 28 16 50 168  6.4  8.1  2.01 11.43  6.96 999 1015.1  28.6  29.0  23.9 99.0 99.00
2011 08 28 17 50 166  6.5  7.7  2.08 11.43  6.98 999 1014.8  28.7  29.0  23.4 99.0 99.00
2011 08 28 18 50 165  6.8  8.5  1.87 11.43  6.44 999 1014.0  28.7  29.1  23.1 99.0 99.00
2011 08 28 19 50 168  6.6  7.8  2.16 10.81  6.70 999 1013.6  28.7  29.1  23.5 99.0 99.00
2011 08 28 20 50 170  5.7  7.1  1.79 11.43  5.96 999 1014.0  28.5  29.0  23.1 99.0 99.00
2011 08 28 21 50 169  5.2  6.4  2.05 10.81  6.59 999 1014.3  28.8  29.0  23.0 99.0 99.00
2011 08 28 22 50 167  4.1  5.2  1.80 10.81  6.46 999 1014.6  28.6  29.0  22.7 99.0 99.00
2011 08 28 23 50 151  3.3  4.3  1.82 10.81  6.51 999 1014.9  28.5  28.9  23.2 99.0 99.00
2011 08 29 00 50 143  3.6  4.9  1.66 10.81  6.37 999 1015.4  28.6  28.9  22.8 99.0 99.00
2011 08 29 01 50 145  4.0  5.1  1.61  9.09  6.40 999 1016.0  28.5  28.9  23.4 99.0 99.00
2011 08 29 02 50 156  4.3  5.1  1.72 10.00  6.60 999 1016.3  28.5  28.9  23.4 99.0 99.00
2011 08 29 03 50 156  4.3  5.7  1.79 10.00  7.14 999 1016.3  28.5  28.8  23.4 99.0 99.00
2011 08 29 04 50 140  4.4  5.4  1.80  9.09  7.08 999 1016.4  28.4  28.8  23.4 99.0 99.00
2011 08 29 05 50 138  3.1  4.1  1.58 10.81  6.83 999 1016.3  28.4  28.8  23.8 99.0 99.00
2011 08 29 06 50 135  4.5  6.3  1.63 10.00  6.80 999 1015.9  28.1  28.8  24.1 99.0 99.00
2011 08 29 07 50 157  6.4  7.5  1.64 10.00  6.62 999 1015.3  28.0  28.7  23.9 99.0 99.00
2011 08 29 08 50 161  5.4  6.8  1.58 10.00  6.38 999 1015.5  28.3  28.7  23.9 99.0 99.00
2011 08 29 09 50 157  5.1  6.2  1.49  9.09  6.25 999 1015.6  28.3  28.8  23.5 99.0 99.00
2011 08 29 10 50 154  5.5  6.5  1.55  9.09  6.42 999 1016.2  28.3  28.7  23.3 99.0 99.00
2011 08 29 11 50 151  5.1  7.0  1.41  9.09  5.93 999 1016.9  28.4  28.7  23.5 99.0 99.00
2011 08 29 12 50 171  3.8  4.9  1.34  9.09  5.89 999 1017.7  28.6  28.7  23.5 99.0 99.00
2011 08 29 13 50 144  3.6  4.5  1.34  9.09  5.92 999 1018.2  28.7  28.8  23.6 99.0 99.00
2011 08 29 14 50 146  3.5  4.2  1.36  9.09  5.84 999 1018.2  28.7  28.8  23.8 99.0 99.00
2011 08 29 15 50 138  4.0  4.8  1.34  9.09  5.84 999 1017.7  28.7  28.9  23.8 99.0 99.00
2011 08 29 16 50 132  4.4  5.4  1.28  8.33  5.59 999 1017.3  28.8  29.0  23.4 99.0 99.00
2011 08 29 17 50 147  4.2  4.9  1.31  9.09  5.82 999 1016.6  28.7  29.1  24.1 99.0 99.00
2011 08 29 18 50 152  4.1  5.0  1.25  8.33  5.58 999 1015.9  28.8  29.2  23.6 99.0 99.00
2011 08 29 19 50 143  3.9  5.1  1.36  8.33  5.66 999 1015.6  28.7  29.2  24.0 99.0 99.00
2011 08 29 20 50 137  3.1  4.0  1.25  9.09  5.65 999 1015.7  28.8  29.1  23.7 99.0 99.00
2011 08 29 21 50 114  3.5  4.7  1.18  8.33  5.45 999 1016.1  28.9  29.1  24.0 99.0 99.00
2011 08 29 22 50  98  3.1  3.7  1.23  8.33  5.47 999 1016.5  28.7  29.0  24.2 99.0 99.00
2011 08 29 23 50 107  3.6  4.5  1.14  8.33  5.37 999 1016.7  28.7  29.0  23.9 99.0 99.00
2011 08 30 00 50  89  4.5  5.4  1.12  8.33  5.44 999 1017.2  28.5  28.9  24.6 99.0 99.00
2011 08 30 01 50 100  5.4  6.4  1.10  8.33  5.15 999 1017.7  28.7  28.9  23.9 99.0 99.00
2011 08 30 02 50 106  4.9  5.9  1.04  8.33  5.11 999 1017.7  28.7  28.8  23.6 99.0 99.00
2011 08 30 03 50 105  4.9  6.0  0.97  8.33  4.70 999 1017.4  28.6  28.8  24.1 99.0 99.00
2011 08 30 04 50 109  4.4  5.5  1.06  7.69  4.94 999 1017.4  28.6  28.8  23.7 99.0 99.00
2011 08 30 05 50 107  3.6  4.3  1.03  8.33  5.05 999 1017.2  28.5  28.8  23.5 99.0 99.00
2011 08 30 06 50 114  2.9  3.5  0.95  8.33  5.02 999 1016.9  28.4  28.8  23.9 99.0 99.00
2011 08 30 07 50  96  2.6  3.5  1.02  8.33  5.24 999 1016.6  28.3  28.7  23.9 99.0 99.00
2011 08 30 08 50  73  2.0  2.6  1.04  8.33  5.37 999 1016.6  28.2  28.7  24.1 99.0 99.00
2011 08 30 09 50  82  1.6  2.3  1.10  7.69  5.58 999 1016.7  28.1  28.7  23.9 99.0 99.00
2011 08 30 10 50 106  1.4  1.9  1.05  8.33  5.60 999 1016.9  28.5  28.7  24.2 99.0 99.00
2011 08 30 11 50 109  2.6  3.3  1.03  7.69  5.62 999 1016.9  28.5  28.7  23.8 99.0 99.00
2011 08 30 12 50 122  3.7  4.4  1.02  8.33  5.68 999 1017.3  28.6  28.7  23.6 99.0 99.00
2011 08 30 13 50 103  3.4  4.0  1.00  8.33  5.70 999 1017.7  28.6  28.8  23.4 99.0 99.00
2011 08 30 14 50 109  3.9  4.6  1.02  7.69  5.72 999 1017.5  28.6  28.9  23.5 99.0 99.00
2011 08 30 15 50  99  3.8  4.5  1.01  8.33  5.52 999 1017.4  28.6  29.0  22.9 99.0 99.00
2011 08 30 16 50  92  4.3  5.3  0.95  7.69  5.33 999 1017.3  28.5  29.1  23.8 99.0 99.00
2011 08 30 17 50  77  4.7  5.8  1.01  7.69  5.32 999 1016.8  28.6  29.1  23.9 99.0 99.00
2011 08 30 18 50  80  4.4  5.4  0.98  8.33  5.15 999 1016.6  28.8  29.2  23.5 99.0 99.00
2011 08 30 19 50  71  4.2  5.2  0.98  9.09  5.21 999 1016.4  28.9  29.2  23.5 99.0 99.00
2011 08 30 20 50  77  4.2  4.9  0.96  9.09  5.05 999 1016.1  28.9  29.2  23.9 99.0 99.00
2011 08 30 21 50  66  4.0  5.1  0.92  9.09  4.99 999 1016.2  28.9  29.1  24.0 99.0 99.00
2011 08 30 22 50  69  4.7  5.6  0.89  8.33  4.96 999 1016.1  28.7  29.1  24.2 99.0 99.00
2011 08 30 23 50  68  4.4  5.7  0.97  7.69  4.87 999 1016.5  28.7  29.0  24.3 99.0 99.00
2011 08 31 00 50  72  4.7  5.6  1.01  8.33  5.16 999 1017.0  28.8  29.0  23.8 99.0 99.00
2011 08 31 01 50  66  4.5  5.4  0.99  9.09  5.34 999 1017.0  28.6  29.0  24.5 99.0 99.00
2011 08 31 02 50  79  4.2  4.8  1.09  9.09  5.57 999 1017.3  28.6  28.9  24.2 99.0 99.00
2011 08 31 03 50  87  3.8  4.6  1.01  9.09  5.33 999 1017.0  28.6  28.9  24.4 99.0 99.00
2011 08 31 04 50  82  3.9  4.6  1.14  9.09  5.72 999 1016.8  28.5  28.8  24.2 99.0 99.00
2011 08 31 05 50  92  4.2  5.0  0.99  8.33  5.41 999 1016.8  28.3  28.8  24.3 99.0 99.00
2011 08 31 06 50  93  2.9  3.7  1.04  8.33  5.51 999 1016.6  28.3  28.8  24.2 99.0 99.00
2011 08 31 07 50  90  2.7  3.3  1.07  7.69  5.76 999 1015.9  28.1  28.9  23.9 99.0 99.00
2011 08 31 08 50  77  3.0  3.7  1.02  8.33  5.61 999 1015.8  28.2  28.9  23.8 99.0 99.00
2011 08 31 09 50 103  2.8  4.5  1.08  8.33  5.74 999 1016.0  27.9  28.9  24.1 99.0 99.00
2011 08 31 10 50  83  3.9  4.7  1.00  9.09  5.49 999 1016.3  28.1  28.9  24.1 99.0 99.00
2011 08 31 11 50 110  2.3  3.0  1.06  9.09  5.76 999 1017.0  27.1  28.9  23.9 99.0 99.00
2011 08 31 12 50 112  2.4  3.5  1.19  8.33  6.34 999 1017.3  27.9  28.9  24.4 99.0 99.00
2011 08 31 13 50 128  7.6  9.3  1.09  7.14  5.95 999 1017.7  26.8  28.9  24.2 99.0 99.00
2011 08 31 14 50 144  5.0  5.6  0.94  9.09  5.23 999 1017.9  27.4  28.9  24.1 99.0 99.00
2011 08 31 15 50 193  3.2  4.4  1.12  9.09  5.72 999 1017.6  27.3  28.9  23.8 99.0 99.00
2011 08 31 16 50 176  3.2  3.8  1.09  9.09  5.53 999 1017.2  27.6  29.0  23.7 99.0 99.00
2011 08 31 17 50 160  2.8  3.4  1.13  7.69  5.59 999 1017.0  27.8  29.2  23.3 99.0 99.00
2011 08 31 18 50 139  3.0  3.8  1.17  8.33  5.66 999 1016.4  27.8  29.2  23.6 99.0 99.00
2011 08 31 19 50 152  3.8  4.8  1.06  7.14  5.43 999 1015.9  27.9  29.3  23.7 99.0 99.00
2011 08 31 20 50 157  2.7  3.6  1.18  7.69  5.76 999 1015.8  28.1  29.3  23.6 99.0 99.00
2011 08 31 21 50 144  3.2  4.0  1.18  7.69  5.84 999 1015.6  28.0  29.3  23.7 99.0 99.00
2011 08 31 22 50 142  2.6  3.7  1.13  8.33  5.71 999 1015.8  27.8  29.2  23.7 99.0 99.00
2011 08 31 23 50 133  3.2  4.1  1.12  9.09  5.66 999 1016.1  27.7  29.2  24.0 99.0 99.00
2011 09 01 00 50 131  4.4  5.2  1.07  8.33  5.51 999 1016.7  27.9  29.1  23.6 99.0 99.00
2011 09 01 01 50 131  3.9  4.7  1.06  7.69  5.29 999 1017.3  28.0  29.1  24.1 99.0 99.00
2011 09 01 02 50 153  4.1  4.9  1.02  9.09  5.35 999 1017.3  28.0  29.0  24.1 99.0 99.00
2011 09 01 03 50 153  3.5  4.4  1.05  9.09  5.43 999 1017.1  28.0  29.0  23.9 99.0 99.00
2011 09 01 04 50 163  3.5  4.3  1.04  6.67  5.60 999 1016.7  28.1  29.0  23.5 99.0 99.00
2011 09 01 05 50 177  3.4  4.4  1.06  9.09  5.67 999 1016.4  28.1  29.0  23.8 99.0 99.00
2011 09 01 06 50 190  4.4  5.2  1.17  8.33  5.79 999 1016.4  28.1  29.0  23.9 99.0 99.00
2011 09 01 07 50 200  4.2  5.4  1.14  7.14  5.69 999 1015.8  28.1  29.0  23.6 99.0 99.00
2011 09 01 08 50 170  4.6  6.3  1.08  9.09  5.46 999 1015.7  28.1  29.0  23.7 99.0 99.00
2011 09 01 09 50 150  2.5  3.6  1.04  8.33  5.02 999 1016.0  26.6  29.0  23.4 99.0 99.00
2011 09 01 10 50 105  4.4  6.1  1.02  8.33  5.24 999 1016.4  26.5  29.0  23.5 99.0 99.00
2011 09 01 11 50  97  2.3  3.2  1.08  9.09  5.33 999 1016.7  26.3  29.0  23.2 99.0 99.00
2011 09 01 12 50  54  2.3  2.9  1.05  7.69  5.28 999 1017.4  26.6  29.0  24.0 99.0 99.00
2011 09 01 14 50 130  1.3  2.2  0.99  9.09  5.39 999 1017.7  25.6  28.8  23.0 99.0 99.00
2011 09 01 15 50 152  2.2  3.1  0.99  9.09  5.61 999 1017.2  26.2  28.9  23.1 99.0 99.00
2011 09 01 16 50 198  4.2  4.9  1.05  8.33  5.78 999 1016.7  26.4  28.9  23.1 99.0 99.00
2011 09 01 17 50 199  5.9  6.8  0.98  8.33  5.53 999 1016.1  26.4  29.0  23.3 99.0 99.00
2011 09 01 18 50 213  4.5  5.7  1.01  7.14  5.34 999 1015.6  27.2  29.0  22.7 99.0 99.00
2011 09 01 19 50 209  3.4  4.3  0.98  8.33  5.41 999 1015.3  27.2  29.0  23.1 99.0 99.00
2011 09 01 20 50 150  2.5  3.3  0.92  8.33  5.35 999 1015.2  27.3  29.0  23.0 99.0 99.00
2011 09 01 21 50 138  1.3  1.9  0.88  8.33  5.52 999 1015.1  27.3  28.9  23.3 99.0 99.00
2011 09 01 22 50 173  1.4  1.9  0.84  7.69  5.34 999 1015.0  27.3  28.9  23.6 99.0 99.00
2011 09 01 23 50 179  1.3  2.0  0.92  8.33  5.81 999 1015.1  27.4  28.9  23.1 99.0 99.00
2011 09 02 00 50 178  1.3  1.9  0.95  8.33  5.87 999 1015.4  27.6  28.9  23.5 99.0 99.00
2011 09 02 01 50 165  2.8  3.6  0.92  8.33  6.02 999 1015.7  27.9  28.8  23.2 99.0 99.00
2011 09 02 02 50 179  2.6  3.3  0.91  9.09  6.13 999 1015.8  28.0  28.8  23.0 99.0 99.00
2011 09 02 03 50 180  3.0  3.9  0.87  8.33  6.16 999 1015.2  28.1  28.7  22.9 99.0 99.00
2011 09 02 04 50 196  2.7  3.7  0.93  9.09  6.34 999 1014.9  27.9  28.7  23.5 99.0 99.00
2011 09 02 05 50 183  3.3  4.1  0.76  7.69  5.82 999 1014.4  27.9  28.7  23.5 99.0 99.00
2011 09 02 06 50 190  3.3  5.1  0.93  7.69  6.34 999 1014.2  27.9  28.6  23.1 99.0 99.00
2011 09 02 07 50 194  3.0  3.8  0.95  8.33  6.19 999 1014.0  27.9  28.6  23.3 99.0 99.00
2011 09 02 08 50 203  3.1  3.7  0.96  7.69  6.10 999 1014.2  27.9  28.7  23.4 99.0 99.00
2011 09 02 09 50 202  2.9  3.6  0.84  6.67  5.76 999 1014.5  28.0  28.7  23.2 99.0 99.00
2011 09 02 10 50 253  2.5  3.9  0.86  8.33  6.03 999 1014.9  27.6  28.7  21.2 99.0 99.00
2011 09 02 11 50 192  3.6  4.5  0.89  8.33  6.08 999 1015.1  28.0  28.7  23.4 99.0 99.00
2011 09 02 12 50 189  2.7  3.3  0.85  8.33  5.62 999 1015.6  28.0  28.8  23.5 99.0 99.00
2011 09 02 13 50 197  3.5  4.3  0.82  8.33  5.62 999 1015.9  28.2  28.8  23.2 99.0 99.00
2011 09 02 14 50 187  3.5  4.2  0.87  7.14  5.69 999 1015.9  28.3  29.0  23.1 99.0 99.00
2011 09 02 15 50 193  3.2  3.9  0.77  8.33  5.69 999 1015.8  28.4  29.1  23.3 99.0 99.00
2011 09 02 16 50 174  6.1  9.4  0.76  8.33  5.73 999 1015.6  27.8  29.2  23.1 99.0 99.00
2011 09 02 17 50 262  5.9  8.1  0.75  8.33  5.64 999 1015.7  25.9  29.1  22.7 99.0 99.00
2011 09 02 18 50 333  3.2  3.7  0.76  8.33  5.70 999 1015.1  27.1  29.0  22.1 99.0 99.00
2011 09 02 19 50 230  0.9  1.5  0.74  7.14  5.67 999 1014.8  27.4  29.0  22.7 99.0 99.00
2011 09 02 20 50   3  1.0  1.6  0.77  7.14  5.71 999 1014.4  28.5  29.3  22.9 99.0 99.00
2011 09 02 21 50 311  0.3  0.9  0.77  8.33  5.85 999 1014.5  27.8  29.3  22.4 99.0 99.00
2011 09 02 22 50 128  1.7  2.5  0.77  8.33  5.83 999 1014.5  27.6  29.3  22.8 99.0 99.00
2011 09 02 23 50 110  1.9  2.5  0.75  8.33  5.67 999 1014.9  27.6  29.0  23.2 99.0 99.00
2011 09 03 00 50 132  1.1  1.7  0.75  8.33  5.86 999 1015.4  27.7  29.1  23.5 99.0 99.00
2011 09 03 01 50 166  2.2  2.8  0.77  7.69  5.90 999 1015.6  27.9  29.1  23.9 99.0 99.00
2011 09 03 02 50 185  2.9  3.7  0.72  8.33  5.12 999 1015.4  27.5  29.0  21.9 99.0 99.00
2011 09 03 03 50 191  3.1  3.9  0.75  7.69  5.73 999 1014.8  27.9  29.1  22.9 99.0 99.00
2011 09 03 04 50 182  3.3  4.1  0.76  8.33  5.79 999 1014.0  27.9  29.0  23.5 99.0 99.00
2011 09 03 05 50 206  2.8  4.0  0.73  7.69  5.93 999 1014.0  27.9  29.0  23.4 99.0 99.00
2011 09 03 06 50 200  3.6  4.5  0.77  7.69  6.08 999 1013.9  28.0  29.0  23.1 99.0 99.00
2011 09 03 07 50 207  3.5  4.1  0.74  9.09  5.76 999 1013.7  28.2  29.0  22.1 99.0 99.00
2011 09 03 08 50 210  3.3  4.1  0.74  7.69  5.41 999 1014.0  28.2  29.0  22.0 99.0 99.00
2011 09 03 09 50 220  3.2  4.0  0.74  8.33  5.69 999 1014.4  28.1  28.9  22.2 99.0 99.00
2011 09 03 10 50 203  3.2  4.0  0.78  7.69  5.87 999 1014.7  28.0  29.0  22.6 99.0 99.00
2011 09 03 11 50 200  2.9  3.9  0.70  7.69  5.58 999 1015.2  28.3  29.0  22.9 99.0 99.00
2011 09 03 12 50 211  2.4  3.0  0.70  6.67  5.66 999 1015.6  28.4  29.0  22.8 99.0 99.00
2011 09 03 13 50 182  2.8  3.5  0.81 16.00  6.30 999 1015.8  28.4  29.1  23.0 99.0 99.00
2011 09 03 14 50 201  3.3  4.2  0.87 16.00  6.86 999 1015.7  28.0  29.2  23.1 99.0 99.00
2011 09 03 15 50 173  2.0  3.0  0.92 16.00  6.79 999 1015.5  28.4  29.4  22.9 99.0 99.00
2011 09 03 16 50 178  2.5  3.3  0.81 16.00  6.23 999 1015.3  28.6  29.6  23.4 99.0 99.00
2011 09 03 17 50 161  3.1  4.3  1.03 16.00  7.31 999 1014.9  28.8  29.8  23.1 99.0 99.00
2011 09 03 18 50 157  2.3  3.3  1.01 16.00  7.35 999 1014.2  28.8  29.9  23.1 99.0 99.00
2011 09 03 19 50 180  2.8  3.8  1.11 14.81  7.60 999 1013.9  28.6  29.7  23.7 99.0 99.00
2011 09 03 20 50 190  2.3  3.0  1.16 14.81  7.64 999 1013.9  28.6  29.7  23.6 99.0 99.00
2011 09 03 21 50 167  2.9  3.8  1.11 13.79  7.32 999 1014.5  29.0  29.5  23.0 99.0 99.00
2011 09 03 22 50 180  3.1  4.0  1.17 14.81  7.20 999 1014.7  28.7  29.4  23.0 99.0 99.00
2011 09 03 23 50 154  2.9  3.7  1.24 14.81  7.28 999 1015.3  28.8  29.3  22.7 99.0 99.00
2011 09 04 00 50 144  3.1  4.3  1.66 14.81  9.01 999 1015.7  28.7  29.3  23.2 99.0 99.00
2011 09 04 01 50 144  3.5  4.6  1.53 14.81  8.01 999 1016.2  26.4  29.2  22.2 99.0 99.00
2011 09 04 02 50 161  3.1  3.8  1.97 14.81  9.77 999 1016.1  28.0  29.2  23.6 99.0 99.00
2011 09 04 03 50 134  3.7  4.8  2.04 14.81  9.75 999 1015.6  28.3  29.1  23.7 99.0 99.00
2011 09 04 04 50 154  3.2  4.0  1.94 14.81  9.73 999 1015.3  28.2  29.2  24.0 99.0 99.00
2011 09 04 05 50 132  3.8  4.8  1.78 14.81  9.37 999 1014.9  28.3  29.2  23.6 99.0 99.00
2011 09 04 06 50 117  4.0  5.0  1.98 14.81  9.96 999 1014.1  28.0  29.2  23.7 99.0 99.00
2011 09 04 07 50 141  3.4  4.3  1.88 13.79  9.55 999 1013.9  28.1  29.2  23.4 99.0 99.00
2011 09 04 08 50 136  3.3  4.5  1.96 13.79  9.66 999 1014.2  28.1  29.2  23.5 99.0 99.00
2011 09 04 09 50 124  3.6  4.4  1.87 13.79  9.56 999 1014.7  28.1  29.1  23.5 99.0 99.00
2011 09 04 10 50 110  3.2  4.3  2.03 12.90  9.87 999 1015.5  28.4  29.1  23.3 99.0 99.00
2011 09 04 11 50  87  3.7  4.8  2.01 13.79  9.70 999 1015.8  28.6  29.1  23.4 99.0 99.00
2011 09 04 12 50 104  3.6  4.4  1.78 12.90  9.00 999 1016.2  28.6  29.1  23.3 99.0 99.00
2011 09 04 13 50  98  3.1  4.3  1.82 12.12  8.83 999 1016.6  28.7  29.2  22.9 99.0 99.00
2011 09 04 14 50  99  2.2  3.3  1.59 12.90  7.88 999 1016.6  28.7  29.4  22.9 99.0 99.00
2011 09 04 15 50 103  2.4  3.4  1.67 12.90  8.51 999 1016.4  28.7  29.7  22.7 99.0 99.00
2011 09 04 16 50 107  3.1  4.6  1.80 12.90  8.97 999 1015.9  28.7  29.7  23.0 99.0 99.00
2011 09 04 17 50  95  2.2  3.3  1.85 12.12  9.01 999 1015.3  28.6  29.9  23.3 99.0 99.00
2011 09 04 18 50  77  2.7  4.1  2.00 12.12  9.46 999 1014.7  28.7  30.1  23.3 99.0 99.00
2011 09 04 19 50  82  2.6  3.7  1.83 11.43  8.96 999 1014.3  28.7  29.9  22.5 99.0 99.00
2011 09 04 20 50  78  3.8  4.6  1.80 10.81  8.89 999 1014.1  28.9  29.8  22.4 99.0 99.00
2011 09 04 21 50  64  3.8  4.9  2.17 12.12  9.19 999 1014.0  28.9  29.6  22.4 99.0 99.00
2011 09 04 22 50  75  3.8  5.1  2.08 12.90  9.11 999 1013.9  28.6  29.5  22.5 99.0 99.00
2011 09 04 23 50  87  2.7  3.9  2.26 12.90  9.27 999 1014.2  28.6  29.5  22.4 99.0 99.00
2011 09 05 00 50  54  2.1  3.1  2.22 12.12  9.16 999 1015.1  28.6  29.4  23.2 99.0 99.00
2011 09 05 01 50  53  2.0  2.6  2.03 12.90  9.03 999 1015.2  28.6  29.4  23.0 99.0 99.00
2011 09 05 02 50  45  2.8  3.7  2.34 10.81  9.32 999 1014.8  28.5  29.5  23.3 99.0 99.00
2011 09 05 03 50  23  2.6  3.7  2.19 12.12  9.13 999 1014.6  28.4  29.4  23.2 99.0 99.00
2011 09 05 04 50  19  3.2  4.1  2.13 12.12  8.97 999 1014.2  28.3  29.4  23.5 99.0 99.00
2011 09 05 05 50  16  3.8  4.8  2.04 12.90  8.95 999 1013.8  28.4  29.3  23.2 99.0 99.00
2011 09 05 06 50   2  4.0  5.5  2.09 12.90  9.07 999 1013.2  28.3  29.3  23.5 99.0 99.00
2011 09 05 07 50   9  5.2  6.4  2.38 12.12  9.25 999 1012.6  28.3  29.2  23.8 99.0 99.00
2011 09 05 08 50  15  6.5  7.5  2.44 13.79  8.83 999 1012.7  28.2  29.2  23.6 99.0 99.00
2011 09 05 09 50  11  6.8  8.2  2.47 14.81  8.62 999 1013.4  28.3  29.2  23.5 99.0 99.00
2011 09 05 10 50  17  6.4  7.9  2.42 13.79  8.11 999 1013.7  28.4  29.1  23.6 99.0 99.00
2011 09 05 11 50  24  6.8  8.0  2.43 12.12  7.68 999 1013.8  28.6  29.1  23.5 99.0 99.00
2011 09 05 12 50  15  6.4  7.7  2.44 13.79  7.20 999 1013.5  28.6  29.1  24.0 99.0 99.00
2011 09 05 13 50   9  6.4  7.4  2.40 13.79  7.61 999 1013.9  28.6  29.1  24.0 99.0 99.00
2011 09 05 14 50  19  6.5  7.6  2.34 12.90  7.38 999 1013.9  28.7  29.1  24.1 99.0 99.00
2011 09 05 15 50   8  6.8  8.0  3.32 14.81  9.22 999 1012.9  28.8  29.2  24.0 99.0 99.00
2011 09 05 16 50  18  6.7  7.8  3.14 14.81  8.80 999 1012.7  28.8  29.2  24.2 99.0 99.00
2011 09 05 17 50  16  7.0  8.3  3.51 16.00  9.20 999 1012.2  28.8  29.3  23.9 99.0 99.00
2011 09 05 18 50  12  7.1  8.8  4.22 13.79 10.04 999 1011.5  28.9  29.3  24.0 99.0 99.00
2011 09 05 19 50   4  6.5  8.0  3.65 14.81  9.05 999 1011.3  28.9  29.3  23.9 99.0 99.00
2011 09 05 20 50 355  6.1  7.8  3.70 14.81  9.35 999 1011.4  28.9  29.3  24.3 99.0 99.00
2011 09 05 21 50 351  6.3  7.5  4.04 14.81  9.83 999 1011.1  28.8  29.3  24.5 99.0 99.00
2011 09 05 22 50 345  7.2  9.0  3.93 14.81  9.68 999 1011.1  28.8  29.3  24.7 99.0 99.00
2011 09 05 23 50 357  6.0  8.2  3.91 14.81  9.39 999 1011.6  28.3  29.3  24.9 99.0 99.00
2011 09 06 00 50 348  7.1  8.4  3.51 13.79  8.77 999 1011.8  28.9  29.2  24.7 99.0 99.00
2011 09 06 01 50 342  6.4  7.5  3.16 14.81  8.06 999 1012.0  29.0  29.2  24.5 99.0 99.00
2011 09 06 02 50 335  7.1  9.2  3.88 13.79  8.87 999 1011.8  28.8  29.2  24.6 99.0 99.00
2011 09 06 03 50 312  7.8 10.5  3.47 13.79  8.32 999 1011.3  28.8  29.2  24.9 99.0 99.00
2011 09 06 04 50 326  8.3 10.4  2.88 12.12  7.23 999 1011.2  28.8  29.2  25.2 99.0 99.00
2011 09 06 05 50 322  8.5 10.3  2.76 12.12  6.87 999 1010.9  28.8  29.1  25.0 99.0 99.00
2011 09 06 06 50 324  8.7 10.6  2.40 10.00  6.03 999 1010.3  28.7  29.1  24.8 99.0 99.00
