#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 14 11 50 348  6.6  7.7  0.89 10.81  4.30 999 1025.5   5.9   6.0 999.0 99.0 99.00
2011 03 14 12 50 337  6.1  7.1  0.79 10.00  3.64 999 1026.3   5.9   6.0 999.0 99.0 99.00
2011 03 14 13 50 324  6.2  7.1  0.91 11.43  4.23 999 1026.4   5.5   6.0 999.0 99.0 99.00
2011 03 14 14 50 331  6.9  8.3  0.90 11.43  4.23 999 1026.9   5.6   6.0 999.0 99.0 99.00
2011 03 14 15 50 340  7.2  8.4  0.94 11.43  3.93 999 1027.1   5.7   6.0 999.0 99.0 99.00
2011 03 14 16 50 348  7.8  9.4  0.97 10.81  4.15 999 1026.9   5.8   6.1 999.0 99.0 99.00
2011 03 14 17 50 353  6.4  7.6  0.94 11.43  4.28 999 1026.6   6.1   6.1 999.0 99.0 99.00
2011 03 14 18 50 352  5.6  6.6  0.87 10.81  4.30 999 1026.3   6.2   6.2 999.0 99.0 99.00
2011 03 14 19 50 359  3.8  4.5  0.83 10.81  4.78 999 1026.3   6.6   6.3 999.0 99.0 99.00
2011 03 14 20 50 360  3.3  3.8  0.72 10.81  4.77 999 1026.2   6.6   6.4 999.0 99.0 99.00
2011 03 14 21 50  30  4.0  4.6  0.70 10.81  5.13 999 1026.4   6.6   6.3 999.0 99.0 99.00
2011 03 14 22 50  78  4.9  5.4  0.70 10.81  5.63 999 1027.0   6.0   6.3 999.0 99.0 99.00
2011 03 14 23 50  86  2.4  2.9  0.61 10.81  4.90 999 1028.0   5.9   6.2 999.0 99.0 99.00
2011 03 15 00 50 102  2.3  2.8  0.69 10.81  5.08 999 1028.9   5.8   6.2 999.0 99.0 99.00
2011 03 15 01 50 100  1.5  1.9  0.72 10.81  5.54 999 1029.3   5.9   6.1 999.0 99.0 99.00
2011 03 15 02 50  89  3.0  3.5  0.56 11.43  5.54 999 1029.4   5.8   6.1 999.0 99.0 99.00
2011 03 15 03 50 100  2.0  2.5  0.67 10.81  6.62 999 1029.7   5.7   6.1 999.0 99.0 99.00
2011 03 15 04 50  84  2.4  2.7  0.66 10.81  6.41 999 1029.9   5.8   6.1 999.0 99.0 99.00
2011 03 15 05 50  99  3.0  3.6  0.60 10.00  6.45 999 1029.9   5.7   6.0 999.0 99.0 99.00
2011 03 15 06 50  88  1.7  2.1  0.69 10.81  7.25 999 1030.2   5.5   6.0 999.0 99.0 99.00
2011 03 15 07 50  65  1.4  1.7 99.00 99.00 99.00 999 1029.9   5.3   6.0 999.0 99.0 99.00
2011 03 15 08 50  61  1.6  1.9  0.61 10.81  6.12 999 1029.9   5.2   6.0 999.0 99.0 99.00
2011 03 15 09 50  60  3.1  3.7  0.63 10.00  6.69 999 1030.1   5.3   5.9 999.0 99.0 99.00
2011 03 15 10 50  66  5.3  6.1  0.59 10.00  6.14 999 1030.2   5.3   5.9 999.0 99.0 99.00
2011 03 15 11 50  79  5.1  6.1  0.63 10.00  4.98 999 1030.7   5.4   6.0 999.0 99.0 99.00
2011 03 15 12 50  86  5.2  6.4  0.74 10.81  4.59 999 1031.3   5.6   6.0 999.0 99.0 99.00
2011 03 15 13 50  84  5.5  6.3  0.71 10.81  4.08 999 1031.5   5.8   6.1 999.0 99.0 99.00
2011 03 15 14 50  83  4.3  5.1  0.67 10.81  4.11 999 1031.8   5.9   6.2 999.0 99.0 99.00
2011 03 15 15 50  87  4.9  5.8  0.71 10.00  4.37 999 1031.6   5.9   6.2 999.0 99.0 99.00
2011 03 15 16 50  76  4.7  5.2 99.00 99.00 99.00 999 1031.5   5.9   6.3 999.0 99.0 99.00
2011 03 15 17 50  78  4.5  5.3 99.00 99.00 99.00 999 1030.6   5.9   6.4 999.0 99.0 99.00
2011 03 15 18 50  77  5.4  6.0  0.74 10.81  4.45 999 1029.5   6.1   6.4 999.0 99.0 99.00
2011 03 15 19 50  81  5.7  7.0 99.00 99.00 99.00 999 1028.9   6.2   6.4 999.0 99.0 99.00
2011 03 15 20 50  83  6.5  7.9 99.00 99.00 99.00 999 1027.9   6.3   6.4 999.0 99.0 99.00
2011 03 15 21 50  97  7.1  8.8  0.85 10.81  4.31 999 1027.5   6.6   6.3 999.0 99.0 99.00
2011 03 15 22 50 103  5.9  6.8  0.88 10.81  4.06 999 1028.3   6.5   6.3 999.0 99.0 99.00
2011 03 15 23 50  97  6.8  8.2  1.04 10.00  4.40 999 1028.2   6.5   6.3 999.0 99.0 99.00
2011 03 16 00 50  99  7.0  8.1  1.07 10.00  4.34 999 1027.9   6.5   6.4 999.0 99.0 99.00
2011 03 16 01 50  92  7.0  8.7  1.06  5.00  4.24 999 1027.4   6.6   6.3 999.0 99.0 99.00
2011 03 16 02 50 100  6.3  7.6  1.09  5.00  4.35 999 1026.9   6.6   6.3 999.0 99.0 99.00
2011 03 16 03 50 104  6.7  7.6 99.00 99.00 99.00 999 1025.7   6.8   6.3 999.0 99.0 99.00
2011 03 16 04 50 109  6.6  7.7  1.11  5.26  4.25 999 1024.2   7.2   6.4 999.0 99.0 99.00
2011 03 16 05 50 117  8.3  9.7  1.21  5.26  4.24 999 1022.6   7.7   6.4 999.0 99.0 99.00
2011 03 16 06 50 124  9.5 11.1  1.28  4.76  4.19 999 1021.0   8.0   6.3 999.0 99.0 99.00
2011 03 16 07 50 127  9.7 11.5  1.37  5.00  4.14 999 1018.8   8.2   6.1 999.0 99.0 99.00
2011 03 16 08 50 128  9.3 11.0  1.43  4.76  4.20 999 1017.3   8.2   6.1 999.0 99.0 99.00
2011 03 16 09 50 210  7.8  9.6  1.46  5.26  4.42 999 1018.6   9.6   6.1 999.0 99.0 99.00
2011 03 16 10 50 201  4.9  5.8  1.40  5.26  4.62 999 1018.0   8.4   6.2 999.0 99.0 99.00
2011 03 16 11 50 209  4.7  5.2  1.29  5.56  4.77 999 1018.1   8.0   6.3 999.0 99.0 99.00
2011 03 16 12 50 211  5.2  6.0  1.33  5.56  4.92 999 1018.2   8.0   6.3 999.0 99.0 99.00
2011 03 16 13 50 225  4.2  4.9  1.36  6.25  5.14 999 1018.6   8.0   6.4 999.0 99.0 99.00
2011 03 16 14 50 234  3.9  4.5  1.20  5.26  4.98 999 1018.8   7.8   6.5 999.0 99.0 99.00
2011 03 16 15 50 234  2.9  3.3  1.24  5.56  5.14 999 1018.8   7.7   6.6 999.0 99.0 99.00
2011 03 16 16 50 279  2.8  3.4  1.29  5.56  5.22 999 1018.8   8.0   6.9 999.0 99.0 99.00
2011 03 16 17 50 354  4.1  4.8  1.33  5.88  5.22 999 1017.9   8.1   7.2 999.0 99.0 99.00
2011 03 16 18 50 355  3.8  4.3  1.21  5.88  5.12 999 1017.2   7.6   7.1 999.0 99.0 99.00
2011 03 16 19 50 359  2.2  2.8  1.29  5.56  5.07 999 1017.2   7.7   6.9 999.0 99.0 99.00
2011 03 16 20 50  10  2.6  3.1  1.17  5.26  4.88 999 1017.1   7.9   6.9 999.0 99.0 99.00
2011 03 16 21 50  24  2.0  2.3  1.16  5.88  5.12 999 1017.3   8.0   6.8 999.0 99.0 99.00
2011 03 16 22 50 247  2.2  2.7  1.35  6.67  5.69 999 1018.1   8.0   6.8 999.0 99.0 99.00
2011 03 16 23 50 234  3.0  3.4  1.52  7.69  6.32 999 1018.5   7.6   6.6 999.0 99.0 99.00
2011 03 17 00 50 226  2.6  3.2  1.60  7.14  6.51 999 1019.3   7.3   6.6 999.0 99.0 99.00
2011 03 17 01 50 243  3.2  3.6  1.63  7.69  6.51 999 1019.6   7.6   6.7 999.0 99.0 99.00
2011 03 17 02 50 251  3.5  4.0  1.65  8.33  6.62 999 1019.8   8.1   6.7 999.0 99.0 99.00
2011 03 17 03 50 263  3.2  3.9  1.76  7.69  6.85 999 1020.0   8.4   6.7 999.0 99.0 99.00
2011 03 17 04 50 274  2.6  3.1  1.60  7.69  6.54 999 1019.7   8.2   6.8 999.0 99.0 99.00
2011 03 17 05 50 288  3.0  3.9  1.57  7.69  6.57 999 1019.7   8.1   6.8 999.0 99.0 99.00
2011 03 17 06 50 300  4.8  5.7  1.44  8.33  6.31 999 1019.7   8.8   6.8 999.0 99.0 99.00
2011 03 17 07 50 301  5.3  6.3  1.35  7.69  6.29 999 1019.6   8.5   6.7 999.0 99.0 99.00
2011 03 17 08 50 303  5.5  6.4  1.44  7.69  6.13 999 1019.9   8.4   6.6 999.0 99.0 99.00
2011 03 17 09 50 307  5.7  6.8  1.33  8.33  6.04 999 1020.7   8.1   6.6 999.0 99.0 99.00
2011 03 17 10 50 314  6.3  7.5  1.39  8.33  5.88 999 1021.4   7.9   6.5 999.0 99.0 99.00
2011 03 17 11 50 321  5.7  6.4  1.20  7.69  5.31 999 1022.3   7.7   6.5 999.0 99.0 99.00
2011 03 17 12 50 328  6.4  7.4  1.22  8.33  5.10 999 1023.1   7.7   6.5 999.0 99.0 99.00
2011 03 17 13 50 335  6.7  7.7  1.29  8.33  4.98 999 1023.6   7.6   6.5 999.0 99.0 99.00
2011 03 17 14 50 332  6.7  8.1  1.26  7.69  4.93 999 1024.2   7.5   6.7 999.0 99.0 99.00
2011 03 17 15 50 335  6.8  8.0 99.00 99.00 99.00 999 1024.5   7.5   6.7 999.0 99.0 99.00
2011 03 17 16 50 336  4.0  4.9  1.14  8.33  4.98 999 1024.7   7.8   6.9 999.0 99.0 99.00
2011 03 17 17 50 313  1.9  2.3  1.00  7.14  5.04 999 1023.9   8.2   7.2 999.0 99.0 99.00
2011 03 17 18 50 306  1.2  1.5  0.90  7.14  5.29 999 1023.1   8.8   7.7 999.0 99.0 99.00
2011 03 17 19 50 130  1.8  2.3  0.86  7.14  5.84 999 1022.3   8.6   8.2 999.0 99.0 99.00
2011 03 17 20 50 137  3.1  3.4  0.76  6.67  6.00 999 1021.9   8.4   8.0 999.0 99.0 99.00
2011 03 17 21 50 189  4.7  5.2  0.79  8.33  6.54 999 1021.4   8.1   7.5 999.0 99.0 99.00
2011 03 17 22 50 187  4.8  5.4  0.66  7.69  6.52 999 1021.6   8.0   7.1 999.0 99.0 99.00
2011 03 17 23 50 185  4.6  5.2  0.65  7.69  6.63 999 1021.6   7.6   7.0 999.0 99.0 99.00
2011 03 18 00 50 191  5.2  5.9  0.60  8.33  5.37 999 1021.7   7.5   7.0 999.0 99.0 99.00
2011 03 18 01 50 201  5.9  7.0  0.64  7.14  4.93 999 1021.5   7.4   7.1 999.0 99.0 99.00
2011 03 18 02 50 208  6.2  7.2  0.74  7.69  4.43 999 1020.9   7.6   6.9 999.0 99.0 99.00
2011 03 18 03 50 202  5.9  6.8  0.78  9.09  4.41 999 1020.2   7.6   6.8 999.0 99.0 99.00
2011 03 18 04 50 209  7.4  8.5  0.80  7.14  3.89 999 1019.7   8.0   6.7 999.0 99.0 99.00
2011 03 18 05 50 206  7.4  8.7  0.86  3.57  3.90 999 1018.7   8.2   6.7 999.0 99.0 99.00
2011 03 18 06 50 209  7.6  8.8  0.98  3.85  3.89 999 1018.3   8.1   6.8 999.0 99.0 99.00
2011 03 18 07 50 210  8.0  9.2  0.98  3.85  3.81 999 1017.5   8.1   6.8 999.0 99.0 99.00
2011 03 18 08 50 209  8.3 10.0  1.08  4.17  3.88 999 1016.5   8.0   6.8 999.0 99.0 99.00
2011 03 18 09 50 210  8.7 10.0  1.17  4.17  4.01 999 1015.9   8.0   6.7 999.0 99.0 99.00
2011 03 18 10 50 209  8.7 10.2  1.26  4.35  4.05 999 1015.2   8.1   6.8 999.0 99.0 99.00
2011 03 18 11 50 216  8.9 10.2  1.23  4.55  3.97 999 1015.1   8.3   6.8 999.0 99.0 99.00
2011 03 18 12 50 219  8.4  9.8  1.19  4.35  4.00 999 1015.2   8.4   6.8 999.0 99.0 99.00
2011 03 18 13 50 216  7.6  8.8  1.19  5.00  4.11 999 1015.0   8.4   6.9 999.0 99.0 99.00
2011 03 18 14 50 222  6.5  7.4  1.04  5.26  4.16 999 1014.8   8.8   6.9 999.0 99.0 99.00
2011 03 18 15 50 224  4.8  5.5  0.89  5.00  4.39 999 1014.9   9.0   7.2 999.0 99.0 99.00
2011 03 18 16 50 219  5.0  6.2  0.95  5.26  4.56 999 1014.4   9.4   7.5 999.0 99.0 99.00
2011 03 18 17 50 218  4.6  5.3  0.87  5.26  4.63 999 1013.4  10.2   7.8 999.0 99.0 99.00
2011 03 18 18 50 215  4.3  4.8  0.86  5.56  4.65 999 1012.5  10.6   8.1 999.0 99.0 99.00
2011 03 18 19 50 207  4.8  5.4  0.84  5.26  4.48 999 1012.1  11.1   8.2 999.0 99.0 99.00
2011 03 18 20 50 205  4.8  5.3  0.83  5.56  4.39 999 1011.8  11.3   8.3 999.0 99.0 99.00
2011 03 18 21 50 263  2.4  3.2  0.84  4.55  4.26 999 1012.0  11.2   8.4 999.0 99.0 99.00
2011 03 18 22 50 203  3.5  4.9  0.75  4.76  4.08 999 1012.2  11.5   8.3 999.0 99.0 99.00
2011 03 18 23 50 208  5.6  6.4  0.73  4.55  4.10 999 1012.4  11.3   8.2 999.0 99.0 99.00
2011 03 19 00 50 204  5.5  6.4  0.67  4.76  4.06 999 1012.3  11.3   8.2 999.0 99.0 99.00
2011 03 19 01 50 218  4.5  5.2  0.65  5.88  4.00 999 1012.8  10.9   8.1 999.0 99.0 99.00
2011 03 19 02 50 217  4.9  5.5  0.65 10.00  4.28 999 1012.6  11.0   8.2 999.0 99.0 99.00
2011 03 19 03 50 219  4.8  5.5  0.61  5.88  4.48 999 1012.6  10.9   8.2 999.0 99.0 99.00
2011 03 19 04 50 246  4.2  4.5  0.63  5.88  4.53 999 1012.9  10.6   8.2 999.0 99.0 99.00
2011 03 19 05 50 239  4.5  5.2  0.57  6.25  4.49 999 1012.8  11.3   8.1 999.0 99.0 99.00
2011 03 19 06 50 283  5.3  6.3  0.62  5.88  4.64 999 1013.4  11.2   8.1 999.0 99.0 99.00
2011 03 19 07 50 332  7.7  8.6  0.59  6.25  4.69 999 1013.5  12.6   8.1 999.0 99.0 99.00
2011 03 19 08 50   4  7.9  9.6  0.72  5.88  3.46 999 1014.9  12.4   8.1 999.0 99.0 99.00
2011 03 19 09 50  29  7.3  8.4  0.73  6.25  3.50 999 1016.6  10.5   8.2 999.0 99.0 99.00
2011 03 19 10 50  32  7.0  8.0  0.66  2.94  3.42 999 1017.8   9.7   8.2 999.0 99.0 99.00
2011 03 19 11 50  40  6.1  7.1  0.67  3.13  3.44 999 1019.6   9.9   8.2 999.0 99.0 99.00
2011 03 19 12 50   1  8.4  9.5 99.00 99.00 99.00 999 1020.7   9.9   8.1 999.0 99.0 99.00
2011 03 19 13 50 351  8.0  9.4  0.79  3.57  3.31 999 1021.9   9.9   8.0 999.0 99.0 99.00
2011 03 19 14 50 354  7.0  8.6  0.86  4.00  3.34 999 1022.9   9.5   7.8 999.0 99.0 99.00
2011 03 19 15 50 346  6.8  7.8  0.90  3.70  3.42 999 1023.5   9.2   7.8 999.0 99.0 99.00
2011 03 19 16 50 338  8.3 10.2  0.86  3.85  3.50 999 1023.7   9.5   7.9 999.0 99.0 99.00
2011 03 19 17 50 348  7.3  9.6  0.84  3.70  3.37 999 1023.7   9.7   7.9 999.0 99.0 99.00
2011 03 19 18 50 350  7.1  8.5 99.00 99.00 99.00 999 1023.6   9.7   7.8 999.0 99.0 99.00
2011 03 19 19 50 351  6.7  7.9  0.81  3.70  3.50 999 1023.7   9.4   7.8 999.0 99.0 99.00
2011 03 19 20 50 357  7.1  8.4  0.80  3.70  3.62 999 1024.4   9.7   7.7 999.0 99.0 99.00
2011 03 19 21 50 355  6.5  7.9  0.85  4.55  3.83 999 1025.1   9.7   7.6 999.0 99.0 99.00
2011 03 19 22 50 108  2.8  3.6  0.90  4.55  4.01 999 1026.2   7.7   7.5 999.0 99.0 99.00
2011 03 19 23 50  71  2.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 03 20 00 50  94  3.6  4.5 99.00 99.00 99.00 999 1028.7   7.6   7.5 999.0 99.0 99.00
2011 03 20 01 50 102  4.1  4.9  0.74  5.00  4.26 999 1029.0   7.6   7.5 999.0 99.0 99.00
2011 03 20 02 50  91  5.8  6.7 99.00 99.00 99.00 999 1029.9   7.6   7.5 999.0 99.0 99.00
2011 03 20 03 50  50  9.2 10.4 99.00 99.00 99.00 999 1030.6   7.1   7.5 999.0 99.0 99.00
2011 03 20 04 50  26 10.0 11.7  1.02  3.45  3.52 999 1031.2   6.7   7.5 999.0 99.0 99.00
2011 03 20 05 50  17  8.4 10.6  1.08  4.35  3.55 999 1032.3   6.3   7.4 999.0 99.0 99.00
2011 03 20 06 50  22  9.6 11.0  1.28  5.56  3.90 999 1032.4   5.8   7.2 999.0 99.0 99.00
2011 03 20 07 50  16  9.0 11.0  1.40  5.26  4.00 999 1032.8   5.3   7.1 999.0 99.0 99.00
2011 03 20 08 50  23  7.6  8.6  1.35  5.26  3.95 999 1033.4   5.0   7.0 999.0 99.0 99.00
2011 03 20 09 50  26  8.2  9.5  1.44  5.56  4.26 999 1033.8   4.8   6.7 999.0 99.0 99.00
2011 03 20 10 50  24  7.6  9.2  1.40  5.26  4.24 999 1034.2   4.6   6.6 999.0 99.0 99.00
2011 03 20 11 50  30  8.4  9.5  1.38  5.56  4.19 999 1034.8   4.7   6.3 999.0 99.0 99.00
2011 03 20 12 50  34  8.5  9.8  1.40  5.88  4.21 999 1035.3   4.8   6.2 999.0 99.0 99.00
2011 03 20 13 50  40  7.8  9.3  1.38  5.00  4.13 999 1035.6   4.9   6.2 999.0 99.0 99.00
2011 03 20 14 50  47  6.4  7.3 99.00 99.00 99.00 999 1036.2   5.6   6.3 999.0 99.0 99.00
2011 03 20 15 50  45  5.7  6.5  1.03  5.26  3.93 999 1036.1   5.7   6.3 999.0 99.0 99.00
2011 03 20 16 50  76  4.4  5.2 99.00 99.00 99.00 999 1036.4   6.2   6.4 999.0 99.0 99.00
2011 03 20 17 50  79  4.3  5.1  0.84  4.17  3.74 999 1035.7   6.1   6.5 999.0 99.0 99.00
2011 03 20 18 50  93  4.7  5.5  0.78  3.85  3.78 999 1034.9   6.1   6.5 999.0 99.0 99.00
2011 03 20 19 50  85  4.5  5.3 99.00 99.00 99.00 999 1034.7   6.1   6.6 999.0 99.0 99.00
2011 03 20 20 50  88  4.4  5.3 99.00 99.00 99.00 999 1034.6   6.1   6.5 999.0 99.0 99.00
2011 03 20 21 50  94  4.0  4.6  0.81  5.88  4.02 999 1034.8   6.2   6.3 999.0 99.0 99.00
2011 03 20 22 50 100  4.7  5.5 99.00 99.00 99.00 999 1034.8   6.1   6.3 999.0 99.0 99.00
2011 03 20 23 50 105  6.0  6.9  0.97  5.26  4.38 999 1034.2   6.1   6.2 999.0 99.0 99.00
2011 03 21 00 50 119  6.0  6.8  0.99  5.56  4.38 999 1034.0   6.2   6.2 999.0 99.0 99.00
2011 03 21 01 50 128  5.4  6.5  1.07  6.67  4.56 999 1034.1   6.3   6.2 999.0 99.0 99.00
2011 03 21 02 50 133  6.3  7.4  1.04  6.67  4.50 999 1033.3   6.4   6.2 999.0 99.0 99.00
2011 03 21 03 50 140  6.5  7.8  1.04  6.67  4.58 999 1032.7   6.4   6.1 999.0 99.0 99.00
2011 03 21 04 50 145  6.5  7.5  1.04  7.14  4.60 999 1031.7   6.6   6.1 999.0 99.0 99.00
2011 03 21 05 50 140  6.7  8.1  1.07  6.67  4.63 999 1030.7   6.6   6.2 999.0 99.0 99.00
2011 03 21 06 50 148  5.8  6.8  1.10  7.14  4.62 999 1030.1   6.8   6.3 999.0 99.0 99.00
2011 03 21 07 50 148  4.7  5.5  1.12  6.67  4.50 999 1029.5   6.8   6.3 999.0 99.0 99.00
2011 03 21 08 50 143  7.0  8.3  1.06  7.69  4.47 999 1027.6   6.6   6.3 999.0 99.0 99.00
2011 03 21 09 50 139  6.9  7.8  1.14  7.14  4.32 999 1026.9   6.8   6.4 999.0 99.0 99.00
2011 03 21 10 50 137  7.9  9.5  1.10  7.14  3.94 999 1025.7   7.1   6.3 999.0 99.0 99.00
2011 03 21 11 50 149  9.0 10.3  1.12  3.57  3.99 999 1024.3   7.3   6.2 999.0 99.0 99.00
2011 03 21 12 50 160  5.9  7.3  1.12  4.17  3.91 999 1025.3   7.4   6.2 999.0 99.0 99.00
2011 03 21 13 50 162  8.3 11.6  1.09  4.35  4.05 999 1022.8   7.5   6.3 999.0 99.0 99.00
2011 03 21 14 50 177 10.8 12.9  1.18  4.35  3.99 999 1019.8   8.1   6.3 999.0 99.0 99.00
2011 03 21 15 50 196 10.6 13.2  1.52  4.76  4.23 999 1018.4   8.4   6.2 999.0 99.0 99.00
2011 03 21 16 50 206  9.1 10.5  1.48  5.00  4.23 999 1017.4   7.8   6.2 999.0 99.0 99.00
2011 03 21 17 50 214 10.0 11.7  1.52  5.26  4.39 999 1015.7   8.0   6.3 999.0 99.0 99.00
2011 03 21 18 50 215  9.6 11.3  1.69  5.88  4.60 999 1014.2   8.5   6.5 999.0 99.0 99.00
2011 03 21 19 50 216  9.1 10.6  1.75  5.56  4.59 999 1013.4   8.6   6.5 999.0 99.0 99.00
2011 03 21 20 50 209  7.5  8.7  1.56  5.56  4.56 999 1012.6   8.6   6.6 999.0 99.0 99.00
2011 03 21 21 50 199  5.6  6.3 99.00 99.00 99.00 999 1011.7   8.6   6.9 999.0 99.0 99.00
2011 03 21 22 50 196  4.8  5.3  1.36  5.26  4.82 999 1011.2   8.5   6.9 999.0 99.0 99.00
2011 03 21 23 50 193  4.1  4.7  1.38  5.56  4.79 999 1011.0   8.7   6.9 999.0 99.0 99.00
2011 03 22 00 50 186  4.3  5.2  1.39  5.26  4.82 999 1010.8   8.7   6.9 999.0 99.0 99.00
2011 03 22 01 50 201  4.7  5.9  1.24  5.88  4.89 999 1010.2   9.1   7.0 999.0 99.0 99.00
2011 03 22 02 50 238  7.5  8.3  1.23  5.56  4.87 999 1009.1  11.3   7.0 999.0 99.0 99.00
2011 03 22 03 50 229  6.3  7.0  1.18  6.25  4.90 999 1009.6  10.3   6.9 999.0 99.0 99.00
2011 03 22 04 50 256  6.5  7.3  1.17  6.25  5.02 999 1009.2  10.6   6.9 999.0 99.0 99.00
2011 03 22 05 50 339  6.2  7.6  1.24  7.14  5.25 999 1009.8  10.4   6.9 999.0 99.0 99.00
2011 03 22 06 50   7  3.5  4.3  1.13  6.67  5.60 999 1010.2   7.4   6.9 999.0 99.0 99.00
2011 03 22 07 50   3  5.6  6.7  1.25  7.14  5.75 999 1010.4   7.4   6.8 999.0 99.0 99.00
2011 03 22 08 50  20  4.1 99.0 99.00 99.00 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2011 03 22 09 50  14  4.0  4.7  1.33  6.67  5.61 999 1011.3   7.1   6.7 999.0 99.0 99.00
2011 03 22 10 50  15  2.8  3.6  1.26  7.69  5.69 999 1012.3   7.1   6.6 999.0 99.0 99.00
2011 03 22 11 50 349  1.9  2.4  1.33  7.69  5.85 999 1012.8   7.2   6.5 999.0 99.0 99.00
2011 03 22 12 50 322  3.0  3.6  1.27  7.69  5.76 999 1013.8   7.5   6.5 999.0 99.0 99.00
2011 03 22 13 50 359  4.4  5.4  1.19  7.14  5.71 999 1014.3   7.9   6.5 999.0 99.0 99.00
2011 03 22 14 50 346  4.7  5.7  1.20  8.33  5.78 999 1014.4   7.7   6.6 999.0 99.0 99.00
2011 03 22 15 50 347  3.3  4.1  1.17  7.69  5.28 999 1014.2   7.5   6.7 999.0 99.0 99.00
2011 03 22 16 50 354  3.2  3.7  1.05  8.33  5.09 999 1014.1   7.5   6.8 999.0 99.0 99.00
2011 03 22 17 50  31  1.9  2.5 99.00 99.00 99.00 999 1013.7   7.4   7.0 999.0 99.0 99.00
2011 03 22 18 50  39  1.9  3.1  1.02  7.69  4.85 999 1013.3   7.6   7.3 999.0 99.0 99.00
2011 03 22 19 50  82  1.8  3.2  0.90  7.69  4.87 999 1013.3   8.2   7.3 999.0 99.0 99.00
2011 03 22 20 50  66  2.7  3.5  0.90  7.14  5.13 999 1013.0   8.3   7.4 999.0 99.0 99.00
2011 03 22 21 50  90  2.7  3.6  0.99  6.67  4.99 999 1012.9   7.5   7.3 999.0 99.0 99.00
2011 03 22 22 50 127  1.8  2.3  1.01  7.69  5.30 999 1013.2   7.1   7.1 999.0 99.0 99.00
2011 03 22 23 50  93  2.2  2.7  1.01  7.14  5.18 999 1014.0   7.1   7.0 999.0 99.0 99.00
2011 03 23 00 50  87  4.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 03 23 01 50  93  3.3  4.2 99.00 99.00 99.00 999 1014.7   7.2   6.9 999.0 99.0 99.00
2011 03 23 02 50 101  3.6  4.3  0.84  6.25  4.61 999 1014.1   7.1   7.0 999.0 99.0 99.00
2011 03 23 03 50 134  2.6  3.0  0.87  7.14  4.70 999 1014.3   7.1   6.9 999.0 99.0 99.00
2011 03 23 04 50 155  2.2  3.0  0.76  6.25  4.66 999 1014.5   7.1   7.0 999.0 99.0 99.00
2011 03 23 05 50 111  1.4  2.2  0.71  7.14  4.87 999 1014.6   6.9   6.9 999.0 99.0 99.00
2011 03 23 06 50 217  0.6  1.4  0.70  6.67  4.93 999 1014.9   6.8   6.8 999.0 99.0 99.00
2011 03 23 08 50  67 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 03 23 10 50  76  6.7  7.9 99.00 99.00 99.00 999 1011.9   6.2   6.9 999.0 99.0 99.00
2011 03 23 11 50  89  7.2  8.5  0.85  6.67  3.90 999 1011.3   6.1   6.7 999.0 99.0 99.00
2011 03 23 12 50  95  7.5  8.8  1.00  6.67  3.93 999 1010.6   6.1   6.7 999.0 99.0 99.00
2011 03 23 13 50  97  7.2  9.0  1.00  4.00  3.77 999 1009.3   6.4   6.7 999.0 99.0 99.00
2011 03 23 14 50 105  8.0  9.3 99.00 99.00 99.00 999 1008.0   6.5   6.7 999.0 99.0 99.00
2011 03 23 15 50 104  7.5  8.9  1.07  4.17  4.05 999 1006.9   6.4   6.7 999.0 99.0 99.00
2011 03 23 16 50 110  6.8  8.1  1.09  4.17  4.17 999 1005.3   6.7   6.5 999.0 99.0 99.00
2011 03 23 17 50  98  4.9  5.7  1.10  4.55  4.26 999 1004.4   6.9   6.5 999.0 99.0 99.00
2011 03 23 18 50  70  3.6  4.3 99.00 99.00 99.00 999 1004.0   7.0   6.6 999.0 99.0 99.00
2011 03 23 19 50  73  4.0  4.9  1.04  4.17  4.54 999 1003.2   6.9   6.8 999.0 99.0 99.00
2011 03 23 20 50  71  4.9  5.8  1.11  4.76  4.48 999 1002.2   6.8   6.6 999.0 99.0 99.00
2011 03 23 22 50  88  6.8  8.1  1.35  5.00  4.42 999  998.9   6.9   6.5 999.0 99.0 99.00
2011 03 23 23 50  78  6.4  7.2  1.33  5.26  4.50 999  999.3   7.1   6.5 999.0 99.0 99.00
2011 03 24 00 50  95  7.0  9.0 99.00 99.00 99.00 999  997.7   7.2   6.5 999.0 99.0 99.00
2011 03 24 01 50  45 11.2 13.8 99.00 99.00 99.00 999  998.9   6.4   6.5 999.0 99.0 99.00
2011 03 24 02 50  70 10.4 12.6 99.00 99.00 99.00 999  997.6   6.4   6.5 999.0 99.0 99.00
2011 03 24 03 50  16  7.8  9.4 99.00 99.00 99.00 999  998.6   6.5   6.5 999.0 99.0 99.00
2011 03 24 04 50  80  9.2 11.4 99.00 99.00 99.00 999  995.7   6.1   6.5 999.0 99.0 99.00
