,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
7782,42060.0,2011.0,11.0,22.0,15.0,50.0,5.99,999.0,1.15,16.387,-63.35,72.0,4.6,1015.2,E,0.0,2011-11-22 15:50:00,0
7783,42060.0,2011.0,11.0,22.0,16.0,50.0,5.58,999.0,1.07,16.387,-63.35,73.0,3.9,1014.3,E,0.0,2011-11-22 16:50:00,0
7784,42060.0,2011.0,11.0,22.0,17.0,50.0,5.54,999.0,1.03,16.387,-63.35,71.0,4.2,1013.3,E,0.0,2011-11-22 17:50:00,0
7785,42060.0,2011.0,11.0,22.0,18.0,50.0,5.7,999.0,1.05,16.387,-63.35,57.0,4.4,1012.9,NE,0.0,2011-11-22 18:50:00,0
7786,42060.0,2011.0,11.0,22.0,19.0,50.0,5.91,999.0,1.09,16.387,-63.35,60.0,4.7,1012.8,NE,0.0,2011-11-22 19:50:00,0
7787,42060.0,2011.0,11.0,22.0,20.0,50.0,5.74,999.0,1.0,16.387,-63.35,72.0,4.5,1013.2,E,0.0,2011-11-22 20:50:00,0
7788,42060.0,2011.0,11.0,22.0,21.0,50.0,5.68,999.0,0.99,16.387,-63.35,78.0,4.8,1013.6,E,0.0,2011-11-22 21:50:00,0
7789,42060.0,2011.0,11.0,22.0,22.0,50.0,5.47,999.0,1.03,16.387,-63.35,61.0,4.8,1014.2,NE,0.0,2011-11-22 22:50:00,0
7790,42060.0,2011.0,11.0,22.0,23.0,50.0,5.29,999.0,0.99,16.387,-63.35,64.0,5.2,1015.1,NE,0.0,2011-11-22 23:50:00,0
7791,42060.0,2011.0,11.0,23.0,0.0,50.0,5.09,999.0,0.99,16.387,-63.35,68.0,5.7,1016.0,NE,0.0,2011-11-23 00:50:00,0
7792,42060.0,2011.0,11.0,23.0,1.0,50.0,5.21,999.0,1.12,16.387,-63.35,73.0,6.2,1016.6,E,0.0,2011-11-23 01:50:00,0
7793,42060.0,2011.0,11.0,23.0,2.0,50.0,4.92,999.0,1.05,16.387,-63.35,78.0,5.7,1016.5,E,0.0,2011-11-23 02:50:00,0
7794,42060.0,2011.0,11.0,23.0,3.0,50.0,4.75,999.0,1.11,16.387,-63.35,76.0,6.1,1016.1,E,0.0,2011-11-23 03:50:00,0
7795,42060.0,2011.0,11.0,23.0,4.0,50.0,4.3,999.0,1.07,16.387,-63.35,67.0,7.1,1015.5,NE,0.0,2011-11-23 04:50:00,0
7796,42060.0,2011.0,11.0,23.0,5.0,50.0,4.27,999.0,1.1,16.387,-63.35,78.0,6.8,1014.9,E,0.0,2011-11-23 05:50:00,0
7797,42060.0,2011.0,11.0,23.0,6.0,50.0,4.28,999.0,1.18,16.387,-63.35,71.0,6.6,1014.3,E,0.0,2011-11-23 06:50:00,0
7798,42060.0,2011.0,11.0,23.0,7.0,50.0,4.32,999.0,1.14,16.387,-63.35,65.0,6.8,1013.9,NE,0.0,2011-11-23 07:50:00,0
7799,42060.0,2011.0,11.0,23.0,8.0,50.0,4.24,999.0,1.11,16.387,-63.35,68.0,6.7,1013.9,NE,0.0,2011-11-23 08:50:00,0
7800,42060.0,2011.0,11.0,23.0,9.0,50.0,4.14,999.0,1.11,16.387,-63.35,58.0,6.8,1014.3,NE,0.0,2011-11-23 09:50:00,0
7801,42060.0,2011.0,11.0,23.0,10.0,50.0,4.39,999.0,1.32,16.387,-63.35,67.0,7.2,1015.0,NE,0.0,2011-11-23 10:50:00,0
7802,42060.0,2011.0,11.0,23.0,11.0,50.0,4.13,999.0,1.26,16.387,-63.35,70.0,7.1,1015.4,E,0.0,2011-11-23 11:50:00,0
7803,42060.0,2011.0,11.0,23.0,12.0,50.0,4.44,999.0,1.3,16.387,-63.35,71.0,6.6,1016.2,E,0.0,2011-11-23 12:50:00,0
7804,42060.0,2011.0,11.0,23.0,13.0,50.0,4.46,999.0,1.3,16.387,-63.35,69.0,7.1,1016.6,NE,0.0,2011-11-23 13:50:00,0
7805,42060.0,2011.0,11.0,23.0,14.0,50.0,4.49,999.0,1.35,16.387,-63.35,69.0,6.5,1016.3,NE,0.0,2011-11-23 14:50:00,0
7806,42060.0,2011.0,11.0,23.0,15.0,50.0,4.54,999.0,1.29,16.387,-63.35,72.0,7.5,1015.6,E,0.0,2011-11-23 15:50:00,0
7807,42060.0,2011.0,11.0,23.0,16.0,50.0,4.27,999.0,1.25,16.387,-63.35,78.0,6.9,1014.7,E,0.0,2011-11-23 16:50:00,0
7808,42060.0,2011.0,11.0,23.0,17.0,50.0,4.41,999.0,1.32,16.387,-63.35,79.0,7.3,1013.8,E,0.0,2011-11-23 17:50:00,0
7809,42060.0,2011.0,11.0,23.0,18.0,50.0,4.31,999.0,1.24,16.387,-63.35,84.0,7.3,1013.5,E,0.0,2011-11-23 18:50:00,0
7810,42060.0,2011.0,11.0,23.0,19.0,50.0,4.33,999.0,1.29,16.387,-63.35,83.0,6.5,1013.3,E,0.0,2011-11-23 19:50:00,0
7811,42060.0,2011.0,11.0,23.0,20.0,50.0,4.48,999.0,1.33,16.387,-63.35,85.0,6.2,1013.8,E,0.0,2011-11-23 20:50:00,0
7812,42060.0,2011.0,11.0,23.0,21.0,50.0,4.78,999.0,1.46,16.387,-63.35,82.0,6.3,1014.2,E,0.0,2011-11-23 21:50:00,0
7813,42060.0,2011.0,11.0,23.0,22.0,50.0,4.61,999.0,1.37,16.387,-63.35,79.0,6.9,1014.7,E,0.0,2011-11-23 22:50:00,0
7814,42060.0,2011.0,11.0,23.0,23.0,50.0,4.64,999.0,1.43,16.387,-63.35,78.0,7.7,1015.4,E,0.0,2011-11-23 23:50:00,0
7815,42060.0,2011.0,11.0,24.0,0.0,50.0,4.65,999.0,1.41,16.387,-63.35,82.0,7.0,1015.9,E,0.0,2011-11-24 00:50:00,0
7816,42060.0,2011.0,11.0,24.0,1.0,50.0,4.55,999.0,1.36,16.387,-63.35,80.0,6.5,1015.9,E,0.0,2011-11-24 01:50:00,0
7817,42060.0,2011.0,11.0,24.0,2.0,50.0,4.62,999.0,1.41,16.387,-63.35,85.0,6.5,1015.6,E,0.0,2011-11-24 02:50:00,0
7818,42060.0,2011.0,11.0,24.0,3.0,50.0,4.76,999.0,1.37,16.387,-63.35,75.0,6.5,1015.2,E,0.0,2011-11-24 03:50:00,0
7819,42060.0,2011.0,11.0,24.0,4.0,50.0,4.61,999.0,1.32,16.387,-63.35,68.0,6.7,1014.6,NE,0.0,2011-11-24 04:50:00,0
7820,42060.0,2011.0,11.0,24.0,5.0,50.0,4.54,999.0,1.33,16.387,-63.35,73.0,7.0,1014.1,E,0.0,2011-11-24 05:50:00,0
7821,42060.0,2011.0,11.0,24.0,6.0,50.0,4.5,999.0,1.31,16.387,-63.35,67.0,7.0,1013.8,NE,0.0,2011-11-24 06:50:00,0
7822,42060.0,2011.0,11.0,24.0,7.0,50.0,4.56,999.0,1.5,16.387,-63.35,68.0,7.2,1013.6,NE,0.0,2011-11-24 07:50:00,0
7823,42060.0,2011.0,11.0,24.0,8.0,50.0,4.47,999.0,1.38,16.387,-63.35,68.0,7.0,1013.8,NE,0.0,2011-11-24 08:50:00,0
7824,42060.0,2011.0,11.0,24.0,9.0,50.0,4.51,999.0,1.36,16.387,-63.35,72.0,6.5,1014.2,E,0.0,2011-11-24 09:50:00,0
7825,42060.0,2011.0,11.0,24.0,10.0,50.0,4.64,999.0,1.38,16.387,-63.35,72.0,6.5,1014.9,E,0.0,2011-11-24 10:50:00,0
7826,42060.0,2011.0,11.0,24.0,11.0,50.0,4.55,999.0,1.39,16.387,-63.35,70.0,6.4,1015.6,E,0.0,2011-11-24 11:50:00,0
7827,42060.0,2011.0,11.0,24.0,12.0,50.0,4.68,999.0,1.34,16.387,-63.35,77.0,6.8,1016.1,E,0.0,2011-11-24 12:50:00,0
7828,42060.0,2011.0,11.0,24.0,13.0,50.0,4.56,999.0,1.28,16.387,-63.35,73.0,6.7,1016.2,E,0.0,2011-11-24 13:50:00,0
7829,42060.0,2011.0,11.0,24.0,14.0,50.0,4.5,999.0,1.26,16.387,-63.35,73.0,7.7,1015.8,E,0.0,2011-11-24 14:50:00,0
7830,42060.0,2011.0,11.0,24.0,15.0,50.0,4.52,999.0,1.4,16.387,-63.35,85.0,8.1,1015.2,E,0.0,2011-11-24 15:50:00,0
7831,42060.0,2011.0,11.0,24.0,16.0,50.0,4.38,999.0,1.39,16.387,-63.35,85.0,7.6,1014.4,E,0.0,2011-11-24 16:50:00,0
7832,42060.0,2011.0,11.0,24.0,17.0,50.0,4.34,999.0,1.31,16.387,-63.35,91.0,6.2,1013.7,E,0.0,2011-11-24 17:50:00,0
7833,42060.0,2011.0,11.0,24.0,18.0,50.0,4.55,999.0,1.39,16.387,-63.35,105.0,5.1,1013.0,E,0.0,2011-11-24 18:50:00,0
7834,42060.0,2011.0,11.0,24.0,19.0,50.0,4.49,999.0,1.26,16.387,-63.35,97.0,4.1,1012.8,E,0.0,2011-11-24 19:50:00,0
7835,42060.0,2011.0,11.0,24.0,20.0,50.0,4.77,999.0,1.37,16.387,-63.35,81.0,3.4,1013.0,E,0.0,2011-11-24 20:50:00,0
7836,42060.0,2011.0,11.0,24.0,21.0,50.0,4.85,999.0,1.26,16.387,-63.35,82.0,4.3,1013.6,E,0.0,2011-11-24 21:50:00,0
7837,42060.0,2011.0,11.0,24.0,22.0,50.0,4.76,999.0,1.37,16.387,-63.35,93.0,3.7,1014.3,E,0.0,2011-11-24 22:50:00,0
7838,42060.0,2011.0,11.0,24.0,23.0,50.0,4.79,999.0,1.33,16.387,-63.35,63.0,3.7,1014.9,NE,0.0,2011-11-24 23:50:00,0
7839,42060.0,2011.0,11.0,25.0,0.0,50.0,4.74,999.0,1.3,16.387,-63.35,73.0,5.1,1015.3,E,0.0,2011-11-25 00:50:00,0
7840,42060.0,2011.0,11.0,25.0,1.0,50.0,4.59,999.0,1.17,16.387,-63.35,73.0,5.5,1015.4,E,0.0,2011-11-25 01:50:00,0
7841,42060.0,2011.0,11.0,25.0,2.0,50.0,4.55,999.0,1.09,16.387,-63.35,49.0,5.8,1015.3,NE,0.0,2011-11-25 02:50:00,0
7842,42060.0,2011.0,11.0,25.0,3.0,50.0,4.6,999.0,1.14,16.387,-63.35,61.0,5.9,1015.0,NE,0.0,2011-11-25 03:50:00,0
7843,42060.0,2011.0,11.0,25.0,4.0,50.0,4.38,999.0,1.05,16.387,-63.35,69.0,5.7,1014.6,NE,0.0,2011-11-25 04:50:00,0
7844,42060.0,2011.0,11.0,25.0,5.0,50.0,4.42,999.0,1.05,16.387,-63.35,71.0,5.2,1013.9,E,0.0,2011-11-25 05:50:00,0
7845,42060.0,2011.0,11.0,25.0,6.0,50.0,4.48,999.0,1.02,16.387,-63.35,67.0,5.6,1013.1,NE,0.0,2011-11-25 06:50:00,0
7846,42060.0,2011.0,11.0,25.0,7.0,50.0,4.32,999.0,0.96,16.387,-63.35,71.0,5.0,1013.1,E,0.0,2011-11-25 07:50:00,0
7847,42060.0,2011.0,11.0,25.0,8.0,50.0,4.28,999.0,0.9,16.387,-63.35,66.0,5.5,1013.2,NE,0.0,2011-11-25 08:50:00,0
7848,42060.0,2011.0,11.0,25.0,9.0,50.0,4.34,999.0,0.93,16.387,-63.35,71.0,5.4,1013.5,E,0.0,2011-11-25 09:50:00,0
7849,42060.0,2011.0,11.0,25.0,10.0,50.0,4.65,999.0,0.96,16.387,-63.35,72.0,6.2,1013.9,E,0.0,2011-11-25 10:50:00,0
7850,42060.0,2011.0,11.0,25.0,11.0,50.0,4.43,999.0,0.98,16.387,-63.35,79.0,6.3,1014.2,E,0.0,2011-11-25 11:50:00,0
7851,42060.0,2011.0,11.0,25.0,12.0,50.0,4.41,999.0,1.02,16.387,-63.35,87.0,5.9,1014.9,E,0.0,2011-11-25 12:50:00,0
7852,42060.0,2011.0,11.0,25.0,13.0,50.0,4.35,999.0,0.94,16.387,-63.35,76.0,6.3,1015.0,E,0.0,2011-11-25 13:50:00,0
7853,42060.0,2011.0,11.0,25.0,14.0,50.0,4.32,999.0,0.99,16.387,-63.35,77.0,6.0,1015.0,E,0.0,2011-11-25 14:50:00,0
7854,42060.0,2011.0,11.0,25.0,15.0,50.0,4.3,999.0,0.94,16.387,-63.35,84.0,6.6,1014.7,E,0.0,2011-11-25 15:50:00,0
7855,42060.0,2011.0,11.0,25.0,16.0,50.0,4.15,999.0,0.96,16.387,-63.35,84.0,6.3,1013.6,E,0.0,2011-11-25 16:50:00,0
7856,42060.0,2011.0,11.0,25.0,17.0,50.0,4.16,999.0,1.01,16.387,-63.35,92.0,6.5,1012.7,E,0.0,2011-11-25 17:50:00,0
7857,42060.0,2011.0,11.0,25.0,18.0,50.0,4.12,999.0,1.02,16.387,-63.35,88.0,6.4,1012.0,E,0.0,2011-11-25 18:50:00,0
7858,42060.0,2011.0,11.0,25.0,19.0,50.0,4.1,999.0,0.95,16.387,-63.35,77.0,5.6,1011.8,E,0.0,2011-11-25 19:50:00,0
7859,42060.0,2011.0,11.0,25.0,20.0,50.0,4.15,999.0,0.93,16.387,-63.35,87.0,6.5,1011.6,E,0.0,2011-11-25 20:50:00,0
7860,42060.0,2011.0,11.0,25.0,21.0,50.0,4.23,999.0,0.99,16.387,-63.35,81.0,6.4,1011.6,E,0.0,2011-11-25 21:50:00,0
7861,42060.0,2011.0,11.0,25.0,22.0,50.0,4.17,999.0,0.95,16.387,-63.35,88.0,6.1,1012.0,E,0.0,2011-11-25 22:50:00,0
7862,42060.0,2011.0,11.0,25.0,23.0,50.0,4.09,999.0,1.01,16.387,-63.35,83.0,6.1,1012.7,E,0.0,2011-11-25 23:50:00,0
7863,42060.0,2011.0,11.0,26.0,0.0,50.0,4.25,999.0,1.05,16.387,-63.35,76.0,6.4,1012.9,E,0.0,2011-11-26 00:50:00,0
7864,42060.0,2011.0,11.0,26.0,1.0,50.0,4.31,999.0,1.02,16.387,-63.35,76.0,5.9,1013.3,E,0.0,2011-11-26 01:50:00,0
7865,42060.0,2011.0,11.0,26.0,2.0,50.0,4.34,999.0,1.08,16.387,-63.35,81.0,5.4,1013.3,E,0.0,2011-11-26 02:50:00,0
7866,42060.0,2011.0,11.0,26.0,3.0,50.0,4.31,999.0,1.03,16.387,-63.35,70.0,5.5,1013.1,E,0.0,2011-11-26 03:50:00,0
7867,42060.0,2011.0,11.0,26.0,4.0,50.0,4.4,999.0,1.02,16.387,-63.35,82.0,5.4,1012.8,E,0.0,2011-11-26 04:50:00,0
7868,42060.0,2011.0,11.0,26.0,5.0,50.0,4.32,999.0,1.03,16.387,-63.35,79.0,4.8,1012.3,E,0.0,2011-11-26 05:50:00,0
7869,42060.0,2011.0,11.0,26.0,6.0,50.0,4.37,999.0,0.96,16.387,-63.35,76.0,5.2,1012.0,E,0.0,2011-11-26 06:50:00,0
7870,42060.0,2011.0,11.0,26.0,7.0,50.0,4.39,999.0,1.0,16.387,-63.35,73.0,5.9,1011.7,E,0.0,2011-11-26 07:50:00,0
7871,42060.0,2011.0,11.0,26.0,8.0,50.0,4.27,999.0,0.96,16.387,-63.35,63.0,5.2,1011.4,NE,0.0,2011-11-26 08:50:00,0
7872,42060.0,2011.0,11.0,26.0,9.0,50.0,4.29,999.0,0.99,16.387,-63.35,83.0,5.8,1012.0,E,0.0,2011-11-26 09:50:00,0
7873,42060.0,2011.0,11.0,26.0,10.0,50.0,4.33,999.0,1.06,16.387,-63.35,72.0,5.8,1012.5,E,0.0,2011-11-26 10:50:00,0
7874,42060.0,2011.0,11.0,26.0,11.0,50.0,4.32,999.0,0.96,16.387,-63.35,73.0,5.3,1013.1,E,0.0,2011-11-26 11:50:00,0
7875,42060.0,2011.0,11.0,26.0,12.0,50.0,4.31,999.0,0.97,16.387,-63.35,77.0,6.1,1013.9,E,0.0,2011-11-26 12:50:00,0
7876,42060.0,2011.0,11.0,26.0,13.0,50.0,4.35,999.0,1.0,16.387,-63.35,81.0,5.4,1014.1,E,0.0,2011-11-26 13:50:00,0
7877,42060.0,2011.0,11.0,26.0,14.0,50.0,4.54,999.0,0.99,16.387,-63.35,86.0,4.3,1013.9,E,0.0,2011-11-26 14:50:00,0
7878,42060.0,2011.0,11.0,26.0,15.0,50.0,4.38,999.0,0.9,16.387,-63.35,97.0,4.2,1013.4,E,0.0,2011-11-26 15:50:00,0
7879,42060.0,2011.0,11.0,26.0,16.0,50.0,4.64,999.0,0.94,16.387,-63.35,102.0,3.2,1012.3,E,0.0,2011-11-26 16:50:00,0
7880,42060.0,2011.0,11.0,26.0,17.0,50.0,4.48,999.0,0.88,16.387,-63.35,85.0,4.3,1011.3,E,0.0,2011-11-26 17:50:00,0
7881,42060.0,2011.0,11.0,26.0,18.0,50.0,4.59,999.0,0.96,16.387,-63.35,104.0,4.8,1010.7,E,0.0,2011-11-26 18:50:00,0
7882,42060.0,2011.0,11.0,26.0,19.0,50.0,4.37,999.0,1.04,16.387,-63.35,102.0,6.9,1010.3,E,0.0,2011-11-26 19:50:00,0
7883,42060.0,2011.0,11.0,26.0,20.0,50.0,4.26,999.0,1.17,16.387,-63.35,118.0,6.2,1010.4,SE,0.0,2011-11-26 20:50:00,0
7884,42060.0,2011.0,11.0,26.0,21.0,50.0,4.42,999.0,1.14,16.387,-63.35,89.0,5.6,1011.0,E,0.0,2011-11-26 21:50:00,0
7885,42060.0,2011.0,11.0,26.0,22.0,50.0,4.8,999.0,1.18,16.387,-63.35,117.0,4.8,1011.3,SE,0.0,2011-11-26 22:50:00,0
7886,42060.0,2011.0,11.0,26.0,23.0,50.0,4.8,999.0,1.19,16.387,-63.35,119.0,2.9,1011.7,SE,0.0,2011-11-26 23:50:00,0
7887,42060.0,2011.0,11.0,27.0,0.0,50.0,4.84,999.0,1.18,16.387,-63.35,139.0,1.6,1012.0,SE,0.0,2011-11-27 00:50:00,0
7888,42060.0,2011.0,11.0,27.0,1.0,50.0,4.83,999.0,1.21,16.387,-63.35,88.0,2.4,1012.7,E,0.0,2011-11-27 01:50:00,0
7889,42060.0,2011.0,11.0,27.0,2.0,50.0,4.82,999.0,1.16,16.387,-63.35,119.0,4.8,1012.4,SE,0.0,2011-11-27 02:50:00,0
7890,42060.0,2011.0,11.0,27.0,3.0,50.0,4.72,999.0,1.23,16.387,-63.35,161.0,3.7,1012.2,S,0.0,2011-11-27 03:50:00,0
7891,42060.0,2011.0,11.0,27.0,4.0,50.0,4.87,999.0,1.16,16.387,-63.35,181.0,3.0,1012.0,S,0.0,2011-11-27 04:50:00,0
7892,42060.0,2011.0,11.0,27.0,5.0,50.0,4.97,999.0,1.12,16.387,-63.35,229.0,2.3,1011.1,SW,0.0,2011-11-27 05:50:00,0
7893,42060.0,2011.0,11.0,27.0,6.0,50.0,5.28,999.0,1.21,16.387,-63.35,281.0,2.0,1009.6,W,0.0,2011-11-27 06:50:00,0
7894,42060.0,2011.0,11.0,27.0,7.0,50.0,5.4,999.0,1.22,16.387,-63.35,34.0,4.7,1008.8,N,0.0,2011-11-27 07:50:00,0
7895,42060.0,2011.0,11.0,27.0,8.0,50.0,5.46,999.0,1.19,16.387,-63.35,45.0,6.6,1008.9,NE,0.0,2011-11-27 08:50:00,0
7896,42060.0,2011.0,11.0,27.0,9.0,50.0,5.09,999.0,1.05,16.387,-63.35,71.0,6.3,1009.5,E,0.0,2011-11-27 09:50:00,0
7897,42060.0,2011.0,11.0,27.0,10.0,50.0,4.91,999.0,1.21,16.387,-63.35,93.0,6.0,1009.7,E,0.0,2011-11-27 10:50:00,0
7898,42060.0,2011.0,11.0,27.0,11.0,50.0,4.75,999.0,1.16,16.387,-63.35,114.0,5.7,1010.6,E,0.0,2011-11-27 11:50:00,0
7899,42060.0,2011.0,11.0,27.0,12.0,50.0,4.95,999.0,1.21,16.387,-63.35,113.0,4.1,1011.3,E,0.0,2011-11-27 12:50:00,0
7900,42060.0,2011.0,11.0,27.0,13.0,50.0,4.91,999.0,1.17,16.387,-63.35,97.0,4.7,1011.1,E,0.0,2011-11-27 13:50:00,0
7901,42060.0,2011.0,11.0,27.0,14.0,50.0,5.12,999.0,1.31,16.387,-63.35,95.0,5.3,1010.7,E,0.0,2011-11-27 14:50:00,0
7902,42060.0,2011.0,11.0,27.0,15.0,50.0,4.47,999.0,1.22,16.387,-63.35,117.0,5.9,1010.6,SE,0.0,2011-11-27 15:50:00,0
7903,42060.0,2011.0,11.0,27.0,16.0,50.0,4.67,999.0,1.28,16.387,-63.35,112.0,6.9,1009.5,E,0.0,2011-11-27 16:50:00,0
7904,42060.0,2011.0,11.0,27.0,17.0,50.0,4.7,999.0,1.36,16.387,-63.35,95.0,6.1,1008.6,E,0.0,2011-11-27 17:50:00,0
7905,42060.0,2011.0,11.0,27.0,18.0,50.0,4.55,999.0,1.42,16.387,-63.35,124.0,7.3,1008.0,SE,0.0,2011-11-27 18:50:00,0
7906,42060.0,2011.0,11.0,27.0,19.0,50.0,4.71,999.0,1.53,16.387,-63.35,122.0,6.6,1008.1,SE,0.0,2011-11-27 19:50:00,0
7907,42060.0,2011.0,11.0,27.0,20.0,50.0,4.75,999.0,1.59,16.387,-63.35,120.0,7.5,1007.5,SE,0.0,2011-11-27 20:50:00,0
7908,42060.0,2011.0,11.0,27.0,21.0,50.0,4.74,999.0,1.61,16.387,-63.35,144.0,10.6,1007.5,SE,0.0,2011-11-27 21:50:00,0
7909,42060.0,2011.0,11.0,27.0,22.0,50.0,4.86,999.0,1.7,16.387,-63.35,51.0,3.8,1009.2,NE,0.0,2011-11-27 22:50:00,0
7910,42060.0,2011.0,11.0,27.0,23.0,50.0,4.92,999.0,1.59,16.387,-63.35,80.0,3.8,1010.2,E,0.0,2011-11-27 23:50:00,0
7911,42060.0,2011.0,11.0,28.0,0.0,50.0,5.22,999.0,1.71,16.387,-63.35,52.0,2.0,1010.8,NE,0.0,2011-11-28 00:50:00,0
7912,42060.0,2011.0,11.0,28.0,1.0,50.0,5.13,999.0,1.65,16.387,-63.35,19.0,7.4,1010.7,N,0.0,2011-11-28 01:50:00,0
7913,42060.0,2011.0,11.0,28.0,2.0,50.0,4.97,999.0,1.62,16.387,-63.35,37.0,7.3,1009.8,NE,0.0,2011-11-28 02:50:00,0
7914,42060.0,2011.0,11.0,28.0,3.0,50.0,4.96,999.0,1.79,16.387,-63.35,79.0,8.7,1009.4,E,0.0,2011-11-28 03:50:00,0
7915,42060.0,2011.0,11.0,28.0,4.0,50.0,4.7,999.0,1.66,16.387,-63.35,102.0,9.2,1008.8,E,0.0,2011-11-28 04:50:00,0
7916,42060.0,2011.0,11.0,28.0,5.0,50.0,4.62,999.0,1.62,16.387,-63.35,115.0,9.1,1008.4,SE,0.0,2011-11-28 05:50:00,0
7917,42060.0,2011.0,11.0,28.0,6.0,50.0,4.63,999.0,1.68,16.387,-63.35,115.0,8.5,1007.8,SE,0.0,2011-11-28 06:50:00,0
7918,42060.0,2011.0,11.0,28.0,7.0,50.0,4.76,999.0,1.74,16.387,-63.35,103.0,8.2,1007.4,E,0.0,2011-11-28 07:50:00,0
7919,42060.0,2011.0,11.0,28.0,8.0,50.0,4.73,999.0,1.65,16.387,-63.35,112.0,7.3,1007.6,E,0.0,2011-11-28 08:50:00,0
7920,42060.0,2011.0,11.0,28.0,9.0,50.0,4.62,999.0,1.57,16.387,-63.35,106.0,7.4,1008.1,E,0.0,2011-11-28 09:50:00,0
7921,42060.0,2011.0,11.0,28.0,10.0,50.0,4.66,999.0,1.57,16.387,-63.35,99.0,8.2,1008.7,E,0.0,2011-11-28 10:50:00,0
7922,42060.0,2011.0,11.0,28.0,11.0,50.0,4.54,999.0,1.6,16.387,-63.35,101.0,8.4,1008.9,E,0.0,2011-11-28 11:50:00,0
7923,42060.0,2011.0,11.0,28.0,12.0,50.0,4.61,999.0,1.7,16.387,-63.35,83.0,8.8,1009.4,E,0.0,2011-11-28 12:50:00,0
7924,42060.0,2011.0,11.0,28.0,13.0,50.0,4.7,999.0,1.66,16.387,-63.35,95.0,9.2,1009.7,E,0.0,2011-11-28 13:50:00,0
7925,42060.0,2011.0,11.0,28.0,14.0,50.0,4.83,999.0,1.77,16.387,-63.35,93.0,7.8,1009.7,E,0.0,2011-11-28 14:50:00,0
7926,42060.0,2011.0,11.0,28.0,15.0,50.0,4.86,999.0,1.62,16.387,-63.35,82.0,5.1,1009.7,E,0.0,2011-11-28 15:50:00,0
7927,42060.0,2011.0,11.0,28.0,16.0,50.0,4.88,999.0,1.5,16.387,-63.35,19.0,1.1,1009.2,N,0.0,2011-11-28 16:50:00,0
7928,42060.0,2011.0,11.0,28.0,17.0,50.0,4.87,999.0,1.43,16.387,-63.35,105.0,5.5,1007.7,E,0.0,2011-11-28 17:50:00,0
7929,42060.0,2011.0,11.0,28.0,18.0,50.0,4.84,999.0,1.25,16.387,-63.35,125.0,8.0,1006.9,SE,0.0,2011-11-28 18:50:00,0
7930,42060.0,2011.0,11.0,28.0,19.0,50.0,4.4,999.0,1.3,16.387,-63.35,125.0,8.7,1006.6,SE,0.0,2011-11-28 19:50:00,0
7931,42060.0,2011.0,11.0,28.0,20.0,50.0,4.37,999.0,1.36,16.387,-63.35,109.0,7.7,1007.1,E,0.0,2011-11-28 20:50:00,0
7932,42060.0,2011.0,11.0,28.0,21.0,50.0,4.71,999.0,1.43,16.387,-63.35,120.0,9.0,1006.8,SE,0.0,2011-11-28 21:50:00,0
7933,42060.0,2011.0,11.0,28.0,22.0,50.0,4.62,999.0,1.32,16.387,-63.35,113.0,7.3,1007.3,E,0.0,2011-11-28 22:50:00,0
7934,42060.0,2011.0,11.0,28.0,23.0,50.0,4.95,999.0,1.43,16.387,-63.35,105.0,5.5,1008.2,E,0.0,2011-11-28 23:50:00,0
7935,42060.0,2011.0,11.0,29.0,0.0,50.0,4.84,999.0,1.28,16.387,-63.35,108.0,6.0,1008.6,E,0.0,2011-11-29 00:50:00,0
7936,42060.0,2011.0,11.0,29.0,1.0,50.0,4.95,999.0,1.44,16.387,-63.35,114.0,4.7,1008.9,E,0.0,2011-11-29 01:50:00,0
7937,42060.0,2011.0,11.0,29.0,2.0,50.0,5.2,999.0,1.4,16.387,-63.35,130.0,4.5,1008.7,SE,0.0,2011-11-29 02:50:00,0
7938,42060.0,2011.0,11.0,29.0,3.0,50.0,5.42,999.0,1.42,16.387,-63.35,105.0,4.9,1008.5,E,0.0,2011-11-29 03:50:00,0
7939,42060.0,2011.0,11.0,29.0,4.0,50.0,5.25,999.0,1.46,16.387,-63.35,107.0,4.3,1008.3,E,0.0,2011-11-29 04:50:00,0
7940,42060.0,2011.0,11.0,29.0,5.0,50.0,5.25,999.0,1.48,16.387,-63.35,89.0,3.2,1007.5,E,0.0,2011-11-29 05:50:00,0
7941,42060.0,2011.0,11.0,29.0,6.0,50.0,5.41,999.0,1.6,16.387,-63.35,112.0,1.5,1007.0,E,0.0,2011-11-29 06:50:00,0
7942,42060.0,2011.0,11.0,29.0,7.0,50.0,5.64,999.0,1.67,16.387,-63.35,63.0,2.9,1007.0,NE,0.0,2011-11-29 07:50:00,0
7943,42060.0,2011.0,11.0,29.0,8.0,50.0,5.38,999.0,1.53,16.387,-63.35,26.0,2.0,1007.1,N,0.0,2011-11-29 08:50:00,0
7944,42060.0,2011.0,11.0,29.0,9.0,50.0,5.65,999.0,1.58,16.387,-63.35,349.0,1.9,1007.4,N,0.0,2011-11-29 09:50:00,0
7945,42060.0,2011.0,11.0,29.0,10.0,50.0,5.85,999.0,1.54,16.387,-63.35,7.0,2.8,1007.9,N,0.0,2011-11-29 10:50:00,0
7946,42060.0,2011.0,11.0,29.0,11.0,50.0,5.9,999.0,1.46,16.387,-63.35,344.0,3.5,1008.8,NW,0.0,2011-11-29 11:50:00,0
