#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 10 13 50  74  6.1  7.7  1.76 10.00  6.75  41 1013.6  24.4  26.1  19.8 99.0 99.00
2017 01 10 14 50  88  7.8  9.2  1.86 10.81  6.86  37 1013.3  23.6  26.2  19.4 99.0 99.00
2017 01 10 15 50  74  4.7  6.3  1.79 10.81  6.77  36 1012.7  24.4  26.3  19.7 99.0 99.00
2017 01 10 16 50  72  4.3  5.1  1.64 10.81  6.48  45 1011.9  24.4  26.3  19.3 99.0 99.00
2017 01 10 17 50  71  3.5  4.6  1.87 10.81  7.21  42 1011.6  24.5  26.4  19.3 99.0 99.00
2017 01 10 18 50  84  3.5  5.0  1.73 10.81  6.91  35 1011.7  24.8  26.4  19.1 99.0 99.00
2017 01 10 19 50 103  2.8  4.0  1.75 10.81  7.14  38 1011.9  24.8  26.3  19.7 99.0 99.00
2017 01 10 20 50  77  3.5  4.5  1.64 10.81  6.84  30 1012.2  24.6  26.3  19.3 99.0 99.00
2017 01 10 21 50  64  3.3  4.7  1.63 10.81  6.93  37 1013.0  24.6  26.2  19.3 99.0 99.00
2017 01 10 22 50  77  3.3  4.5  1.64 10.00  6.93  39 1013.8  24.7  26.2  19.0 99.0 99.00
2017 01 10 23 50  66  4.0  5.1  1.57 10.81  6.98  48 1014.2  24.7  26.2  19.3 99.0 99.00
2017 01 11 00 50  84  4.2  5.1  1.62 10.00  7.08  32 1014.4  24.7  26.2  19.1 99.0 99.00
2017 01 11 01 50  87  4.4  5.2  1.70 10.81  7.46  49 1014.4  24.7  26.1  19.0 99.0 99.00
2017 01 11 02 50  72  4.3  5.7  1.52 10.81  7.22  52 1014.3  24.7  26.1  19.4 99.0 99.00
2017 01 11 03 50  76  4.4  5.6  1.60  9.09  7.01  35 1013.9  24.6  26.1  19.5 99.0 99.00
2017 01 11 04 50  76  4.2  5.3  1.57 10.81  7.08  35 1013.5  24.6  26.1  19.4 99.0 99.00
2017 01 11 05 50  64  4.4  5.9  1.65 10.00  7.18  43 1012.7  24.6  26.1  19.4 99.0 99.00
2017 01 11 06 50  58  4.8  5.8  1.56 10.81  6.93  48 1012.3  24.5  26.0  19.3 99.0 99.00
2017 01 11 07 50  67  5.1  6.9  1.50 10.81  6.58  48 1012.6  24.5  26.0  19.4 99.0 99.00
2017 01 11 08 50  71  5.1  6.4  1.54 10.00  6.59  35 1013.0  24.5  26.0  19.4 99.0 99.00
2017 01 11 09 50  74  5.3  6.9  1.61 10.00  6.72  40 1013.7  24.7  26.0  19.3 99.0 99.00
2017 01 11 10 50  74  6.6  8.2  1.40 10.81  6.26  47 1014.2  24.8  26.0  19.4 99.0 99.00
2017 01 11 11 50  83  6.5  7.5  1.46 10.00  6.02  52 1015.2  25.1  26.0  19.0 99.0 99.00
2017 01 11 12 50  86  6.4  8.2  1.54 10.00  6.00  47 1015.3  25.2  26.1  18.7 99.0 99.00
2017 01 11 13 50  96  5.8  7.1  1.66 10.00  6.46  42 1015.4  25.2  26.1  19.2 99.0 99.00
2017 01 11 14 50  98  5.6  6.8  1.44 10.00  6.18  46 1014.8  25.3  26.2  18.6 99.0 99.00
2017 01 11 15 50  97  5.3  6.7  1.55 10.81  6.48  46 1014.3  25.3  26.2  18.6 99.0 99.00
2017 01 11 16 50  99  5.0  6.0  1.53 10.00  6.27  35 1013.7  25.3  26.3  18.5 99.0 99.00
2017 01 11 17 50  96  5.4  6.2  1.59 10.00  6.74  36 1013.0  25.3  26.3  18.4 99.0 99.00
2017 01 11 18 50  88  5.6  6.5  1.38 10.00  6.08  38 1012.6  25.3  26.2  18.6 99.0 99.00
2017 01 11 19 50  89  5.7  6.6  1.56 10.00  6.56  45 1012.7  25.3  26.2  18.8 99.0 99.00
2017 01 11 20 50  91  5.8  6.6  1.49 10.00  6.27  45 1012.9  25.2  26.2  18.7 99.0 99.00
2017 01 11 21 50  93  6.4  7.4  1.40 10.00  6.25  30 1013.1  25.3  26.1  18.4 99.0 99.00
2017 01 11 22 50  95  6.9  8.3  1.37 10.00  6.09  30 1013.4  25.2  26.0  19.3 99.0 99.00
2017 01 11 23 50  97  6.6  7.7  1.47 10.81  6.31  17 1014.0  25.2  26.0  19.0 99.0 99.00
2017 01 12 00 50  93  6.8  8.1  1.46 10.00  6.23  40 1014.1  25.2  26.0  19.4 99.0 99.00
2017 01 12 01 50  92  5.9  7.1  1.40 10.81  5.87  41 1014.1  25.2  26.0  19.2 99.0 99.00
2017 01 12 02 50  89  5.4  6.8  1.32  9.09  5.83  29 1014.0  25.1  26.0  19.2 99.0 99.00
2017 01 12 03 50  76  5.2  6.2  1.37 10.00  6.27  30 1014.2  24.9  26.0  19.1 99.0 99.00
2017 01 12 04 50  83  5.6  6.8  1.41 10.00  6.41  35 1013.5  24.9  26.0  19.4 99.0 99.00
2017 01 12 05 50  81  5.2  6.4  1.38 10.00  6.04  25 1013.0  24.9  26.0  19.5 99.0 99.00
2017 01 12 06 50  88  6.1  7.2  1.52  9.09  6.28  26 1012.2  24.9  25.9  19.6 99.0 99.00
2017 01 12 07 50  86  6.1  7.2  1.63 10.00  6.12  29 1012.3  24.9  25.9  19.6 99.0 99.00
2017 01 12 08 50  87  6.3  7.5  1.63 12.90  6.27 287 1012.7  24.9  25.9  19.6 99.0 99.00
2017 01 12 09 50  74  6.1  7.3  1.63 12.90  6.18 327 1013.3  25.0  25.9  19.4 99.0 99.00
2017 01 12 10 50  78  6.1  7.2  1.63 12.90  6.10 335 1014.1  25.2  26.0  19.6 99.0 99.00
2017 01 12 11 50  76  6.3  7.6  1.61 12.12  6.26   9 1014.7  25.3  26.0  19.9 99.0 99.00
2017 01 12 12 50  77  7.2  8.3  1.64 10.81  6.32  30 1014.5  25.3  26.0  20.1 99.0 99.00
2017 01 12 13 50  73  6.2  7.2  1.70 12.12  6.63 335 1014.1  25.3  26.1  20.3 99.0 99.00
2017 01 12 14 50  83  5.7  6.7  1.62 10.00  6.37  43 1013.8  25.4  26.1  20.5 99.0 99.00
2017 01 12 15 50  83  6.2  7.1  1.72 12.12  6.86 330 1013.1  25.4  26.2  20.5 99.0 99.00
2017 01 12 16 50  79  5.9  7.1  1.59 11.43  6.66 350 1012.3  25.3  26.2  20.6 99.0 99.00
2017 01 12 17 50  71  5.8  7.1  1.81 11.43  6.85 332 1011.7  25.3  26.3  20.9 99.0 99.00
2017 01 12 18 50  75  5.7  6.7  1.67 11.43  6.76 341 1011.5  25.3  26.3  21.1 99.0 99.00
2017 01 12 19 50  72  6.0  7.1  1.61 10.81  6.43  14 1011.4  25.3  26.2  21.3 99.0 99.00
2017 01 12 20 50  72  5.7  6.8  1.52 11.43  6.39 344 1011.8  25.3  26.2  21.4 99.0 99.00
2017 01 12 21 50  79  5.8  7.0  1.73 10.81  6.84 344 1012.1  25.4  26.1  21.6 99.0 99.00
2017 01 12 22 50  88  5.9  6.9  1.71 10.81  6.98 354 1013.0  25.3  26.1  21.6 99.0 99.00
2017 01 12 23 50  80  5.6  6.5  1.62 11.43  7.04 336 1013.5  25.4  26.1  21.9 99.0 99.00
2017 01 13 00 50  81  5.6  6.8  1.66 10.81  7.24 346 1013.4  25.4  26.1  22.0 99.0 99.00
2017 01 13 01 50  87  5.1  6.0  1.73 11.43  7.35 345 1013.4  25.3  26.1  22.0 99.0 99.00
2017 01 13 02 50  83  4.9  6.0  1.72 11.43  7.22 327 1013.5  25.4  26.1  22.3 99.0 99.00
2017 01 13 03 50  76  4.4  5.7  1.67 11.43  7.30 345 1013.3  25.3  26.1  22.2 99.0 99.00
2017 01 13 04 50  67  3.6  4.6  1.86 12.12  7.93 322 1012.8  25.3  26.1  22.4 99.0 99.00
2017 01 13 05 50  68  3.5  4.3  1.88 10.81  8.23 329 1012.3  25.2  26.1  22.3 99.0 99.00
2017 01 13 06 50  76  3.6  4.5  1.83 13.79  7.91 321 1011.9  25.2  26.1  22.4 99.0 99.00
2017 01 13 07 50  66  3.4  4.0  2.03 11.43  8.73 314 1011.4  25.2  26.0  22.5 99.0 99.00
2017 01 13 08 50  83  4.4  5.4  2.27 13.79  9.06 337 1011.5  25.3  26.0  22.5 99.0 99.00
2017 01 13 09 50  75  3.5  4.7  2.03 12.90  8.61 341 1012.0  25.3  26.0  22.5 99.0 99.00
2017 01 13 10 50  86  2.7  3.5  1.87 12.12  8.28 335 1012.7  25.5  26.0  22.5 99.0 99.00
2017 01 13 11 50  92  3.3  4.4  1.98 12.90  8.84 340 1013.4  25.7  26.1  22.4 99.0 99.00
2017 01 13 12 50  90  2.1  2.9  2.22 12.12  9.27 330 1013.8  25.8  26.2  22.6 99.0 99.00
2017 01 13 13 50 110  2.4  3.4  2.04 11.43  9.01 335 1013.3  25.8  26.5  22.7 99.0 99.00
2017 01 13 14 50 101  1.8  2.8  2.12 12.12  9.10 327 1012.6  25.9  26.7  22.5 99.0 99.00
2017 01 13 15 50 104  4.9  5.9  2.06 10.00  8.99 349 1011.9  25.8  26.7  22.6 99.0 99.00
2017 01 13 16 50 117  4.6  6.0  2.08 12.12  8.28 325 1011.5  25.8  26.5  22.2 99.0 99.00
2017 01 13 17 50 105  5.1  6.1  2.14 12.90  8.16 343 1010.9  25.7  26.4  22.0 99.0 99.00
2017 01 13 18 50 107  4.8  6.4  2.01 12.12  7.73 347 1011.1  25.8  26.4  21.9 99.0 99.00
2017 01 13 19 50 102  4.6  6.2  1.96 11.43  7.54 332 1011.4  25.8  26.4  21.7 99.0 99.00
2017 01 13 20 50  93  4.9  5.8  2.06 12.12  7.76 335 1011.6  25.7  26.4  21.7 99.0 99.00
2017 01 13 21 50 100  5.1  6.2  2.09 12.12  7.97 349 1011.9  25.7  26.3  21.8 99.0 99.00
2017 01 13 22 50 100  5.3  6.4  1.95 12.12  7.54 335 1012.9  25.7  26.3  22.1 99.0 99.00
2017 01 13 23 50 102  4.7  5.6  1.86 11.43  7.03 335 1013.5  25.8  26.3  22.0 99.0 99.00
2017 01 14 00 50 114  5.4  6.5  1.73 10.00  6.90  19 1013.6  25.8  26.2  22.1 99.0 99.00
2017 01 14 01 50 104  5.6  6.7  2.08  9.09  7.69  44 1012.9  25.7  26.2  22.1 99.0 99.00
2017 01 14 02 50 109  4.7  5.7  1.98 11.43  7.21 341 1012.8  25.7  26.2  22.1 99.0 99.00
2017 01 14 03 50 105  4.6  5.9  1.89  9.09  7.57  64 1012.4  25.7  26.2  22.0 99.0 99.00
2017 01 14 04 50  91  4.7  5.7  1.78 11.43  7.21 329 1011.8  25.6  26.2  22.4 99.0 99.00
2017 01 14 05 50 104  3.9  5.1  1.98 11.43  7.71 339 1011.6  25.6  26.2  22.3 99.0 99.00
2017 01 14 06 50 120  5.7  7.1  1.96 11.43  7.71 328 1010.7  25.7  26.1  22.3 99.0 99.00
2017 01 14 07 50 114  6.2  7.6  2.13 12.12  7.93 341 1010.3  25.6  26.1  22.3 99.0 99.00
2017 01 14 08 50 108  5.5  6.6  1.87 11.43  7.24 333 1010.4  25.6  26.2  22.2 99.0 99.00
2017 01 14 09 50 115  6.0  7.8  1.93 12.12  7.27 349 1010.8  25.6  26.1  22.3 99.0 99.00
2017 01 14 10 50 111  6.2  7.1  1.96 10.00  7.13  31 1011.5  25.5  26.1  22.3 99.0 99.00
2017 01 14 11 50 126  6.0  7.5  1.99 10.00  7.16  27 1012.3  25.7  26.1  22.3 99.0 99.00
2017 01 14 12 50 126  5.6  6.7  2.17 11.43  7.41 340 1012.7  25.7  26.1  22.0 99.0 99.00
2017 01 14 13 50 118  5.3  6.5  2.22 12.12  7.43 354 1012.9  25.9  26.2  22.3 99.0 99.00
2017 01 14 14 50 128  5.1  6.3  2.11 10.81  7.36 350 1012.7  25.8  26.2  22.1 99.0 99.00
2017 01 14 15 50 130  4.7  6.0  1.85 11.43  6.96 342 1011.8  25.9  26.2  22.2 99.0 99.00
2017 01 14 16 50 134  5.9  7.2  2.00 12.12  7.14 329 1010.7  25.8  26.3  22.1 99.0 99.00
2017 01 14 17 50 140  5.3  6.9  2.04 12.12  7.30 337 1010.4  26.0  26.3  21.8 99.0 99.00
2017 01 14 18 50 150  5.8  7.1  1.88 10.00  6.85  46 1010.0  26.0  26.3  21.8 99.0 99.00
2017 01 14 19 50 145  5.2  6.4  1.94 10.00  6.93  16 1010.1  25.9  26.3  21.9 99.0 99.00
2017 01 14 20 50 142  3.4  4.9  2.04 10.00  6.99  34 1010.7  25.8  26.3  22.0 99.0 99.00
2017 01 14 21 50 138  3.4  4.4  1.94 10.00  7.13 340 1011.0  25.8  26.3  22.0 99.0 99.00
2017 01 14 22 50 127  2.1  3.0  2.12  9.09  7.37  50 1012.2  25.8  26.2  21.7 99.0 99.00
2017 01 14 23 50 112  4.1  5.3  1.85 10.00  6.91  16 1012.2  25.8  26.2  22.0 99.0 99.00
2017 01 15 00 50 107  4.2  5.2  2.18  9.09  7.64  27 1012.7  25.8  26.2  22.0 99.0 99.00
2017 01 15 01 50 113  4.5  5.6  1.94 10.00  7.18 358 1012.7  25.7  26.2  22.1 99.0 99.00
2017 01 15 02 50 106  4.4  5.3  1.76  9.09  7.06  47 1012.5  25.7  26.2  21.8 99.0 99.00
2017 01 15 03 50  93  4.7  5.6  2.00  9.09  7.40  24 1012.5  25.7  26.2  22.2 99.0 99.00
2017 01 15 04 50  95  5.7  6.6  1.80  9.09  6.95  47 1011.6  25.7  26.1  22.0 99.0 99.00
2017 01 15 05 50  85  5.1  6.2  1.91 12.12  7.10 354 1011.5  25.5  26.1  22.2 99.0 99.00
2017 01 15 06 50  73  5.5  6.5  1.89 10.00  6.96 327 1011.0  25.5  26.1  22.0 99.0 99.00
2017 01 15 07 50  77  5.2  6.4  1.93 12.12  6.90 318 1010.9  25.3  26.1  22.1 99.0 99.00
2017 01 15 08 50  66  4.2  5.2  1.89  9.09  6.76  35 1011.5  25.2  26.1  22.0 99.0 99.00
2017 01 15 09 50  82  3.8  5.2  1.77  9.09  6.96  36 1012.3  25.1  26.0  22.3 99.0 99.00
2017 01 15 10 50  92  6.1  7.5  1.80 10.81  6.81 342 1012.9  25.1  26.1  21.9 99.0 99.00
2017 01 15 11 50  98  6.6  8.3  1.83 10.81  6.95 341 1013.3  24.9  26.1  22.1 99.0 99.00
2017 01 15 12 50 100  5.8  7.1  1.86 10.81  6.94 347 1013.8  25.5  26.1  22.1 99.0 99.00
2017 01 15 13 50  96  6.0  7.2  1.83 10.81  6.64 345 1013.6  25.6  26.2  21.9 99.0 99.00
2017 01 15 14 50  94  5.7  6.8  1.87  9.09  7.04  61 1013.5  25.5  26.2  22.2 99.0 99.00
2017 01 15 15 50 100  6.3  7.5  1.79 12.12  6.90   6 1012.6  25.6  26.2  22.3 99.0 99.00
2017 01 15 16 50 116  6.9  8.2  1.86  8.33  6.88  67 1012.5  25.5  26.2  21.7 99.0 99.00
2017 01 15 17 50 105  6.9  8.3  1.87 11.43  6.95   5 1012.1  25.2  26.2  22.0 99.0 99.00
2017 01 15 18 50 101  6.3  7.3  1.93 10.81  6.90 352 1012.0  25.7  26.2  21.3 99.0 99.00
2017 01 15 19 50 101  6.6  8.2  1.85 10.81  6.72  21 1011.9  25.6  26.2  22.3 99.0 99.00
2017 01 15 20 50  92  6.7  8.1  1.76  8.33  6.43  65 1012.1  25.7  26.2  22.0 99.0 99.00
2017 01 15 21 50 102  7.3  8.7  1.77 11.43  6.38   9 1012.3  25.6  26.2  22.0 99.0 99.00
2017 01 15 22 50 101  7.0  8.6  1.92 12.12  6.58   6 1012.7  25.7  26.2  21.6 99.0 99.00
2017 01 15 23 50  90  6.5  8.1  1.86  9.09  6.34  14 1013.1  25.7  26.2  22.2 99.0 99.00
2017 01 16 00 50  96  6.3  7.7  2.00 11.43  6.67 356 1013.3  25.9  26.2  21.7 99.0 99.00
2017 01 16 01 50  92  6.2  7.5  1.69 11.43  6.36  24 1013.6  25.8  26.2  22.1 99.0 99.00
2017 01 16 02 50  90  5.6  6.7  1.87 10.81  6.40   4 1013.7  25.8  26.2  21.8 99.0 99.00
2017 01 16 03 50  78  4.7  6.2  1.79 10.00  6.41   5 1013.4  25.8  26.2  21.9 99.0 99.00
2017 01 16 04 50  84  5.3  6.4  1.72  8.33  6.29  75 1013.0  25.7  26.2  21.8 99.0 99.00
2017 01 16 05 50  83  5.1  5.8  1.65  9.09  6.41  44 1012.6  25.7  26.1  21.5 99.0 99.00
2017 01 16 06 50  78  5.6  6.5  1.86  9.09  6.73  26 1012.4  25.6  26.1  21.7 99.0 99.00
2017 01 16 07 50  73  5.9  6.8  1.76 10.00  6.48   4 1012.3  25.5  26.1  21.7 99.0 99.00
2017 01 16 08 50  65  5.7  6.8  1.73 10.00  6.76 359 1012.4  25.5  26.1  21.9 99.0 99.00
2017 01 16 09 50  70  5.4  6.4  1.78 10.00  6.38   1 1013.0  25.6  26.1  21.8 99.0 99.00
2017 01 16 10 50  70  6.2  7.1  1.81  8.33  6.48  67 1013.3  25.5  26.0  21.9 99.0 99.00
2017 01 16 11 50  68  6.3  7.5  1.73 10.81  6.59 358 1014.3  25.6  26.1  22.0 99.0 99.00
2017 01 16 12 50  62  6.6  7.8  1.75  8.33  6.43  57 1014.6  25.7  26.1  21.7 99.0 99.00
2017 01 16 13 50  75  6.6  7.9  1.72  7.14  6.22  88 1014.3  25.7  26.2  21.7 99.0 99.00
2017 01 16 14 50  64  6.2  7.4  1.67  8.33  6.20  79 1013.8  25.7  26.2  21.6 99.0 99.00
2017 01 16 15 50  64  5.9  7.6  1.65  8.33  6.06  78 1013.1  25.7  26.2  21.4 99.0 99.00
2017 01 16 16 50  65  6.1  7.6  1.55  8.33  5.84  66 1012.5  25.7  26.3  21.4 99.0 99.00
2017 01 16 17 50  66  6.4  7.5  1.73  8.33  6.26  73 1012.5  25.8  26.3  21.6 99.0 99.00
2017 01 16 18 50  60  6.9  7.8  1.71  8.33  6.21  63 1012.6  25.7  26.3  21.6 99.0 99.00
2017 01 16 19 50  62  6.5  7.8  1.57  8.33  5.71  70 1012.9  25.8  26.2  21.5 99.0 99.00
2017 01 16 20 50  63  7.3  8.4  1.92  8.33  6.34  73 1013.0  25.7  26.2  21.4 99.0 99.00
2017 01 16 21 50  62  7.5  8.6  1.74  8.33  5.80  80 1013.5  25.6  26.2  21.2 99.0 99.00
2017 01 16 22 50  66  7.0  8.5  1.73 10.00  5.76   4 1014.0  25.6  26.1  21.9 99.0 99.00
2017 01 16 23 50  67  7.5  9.6  1.68 10.81  5.81   9 1014.3  25.6  26.1  21.5 99.0 99.00
2017 01 17 00 50  69  7.8  9.5  1.72  8.33  5.83  43 1014.6  25.6  26.1  21.3 99.0 99.00
2017 01 17 01 50  74  7.2  8.5  1.74  8.33  5.82  60 1014.6  25.6  26.1  21.0 99.0 99.00
2017 01 17 02 50  73  7.0  8.5  1.70  8.33  5.79  81 1014.5  25.5  26.1  21.2 99.0 99.00
2017 01 17 03 50  75  6.1  7.1  1.79  8.33  5.89  78 1014.6  25.4  26.1  21.1 99.0 99.00
2017 01 17 04 50  68  6.6  7.6  1.61  9.09  5.80  33 1014.3  25.3  26.1  21.1 99.0 99.00
2017 01 17 05 50  84  5.7  7.0  1.69  8.33  5.80  64 1013.9  25.2  26.1  21.1 99.0 99.00
2017 01 17 06 50  72  6.7  7.7  1.65  8.33  5.85  72 1013.5  25.2  26.1  21.1 99.0 99.00
2017 01 17 07 50  80  6.4  7.9  1.66  9.09  5.79  25 1013.2  25.0  26.1  21.0 99.0 99.00
2017 01 17 08 50  77  7.2  8.5  1.65  7.69  5.60  73 1013.3  25.2  26.1  20.6 99.0 99.00
2017 01 17 09 50  76  7.2  8.7  1.73  9.09  5.95  47 1013.5  25.2  26.1  20.9 99.0 99.00
2017 01 17 10 50  80  6.8  8.2  1.67  7.69  5.74  77 1014.3  25.4  26.1  20.1 99.0 99.00
2017 01 17 11 50  84  6.9  8.2  1.57  7.69  5.43  53 1014.6  25.4  26.1  20.7 99.0 99.00
2017 01 17 12 50  86  6.9  8.2  1.62  8.33  5.77  56 1014.7  25.5  26.1  20.6 99.0 99.00
2017 01 17 13 50  81  6.7  8.0  1.57  7.69  5.61  81 1014.7  25.5  26.2  20.3 99.0 99.00
2017 01 17 14 50  80  5.9  7.0  1.58  8.33  5.47  52 1014.5  25.5  26.2  20.6 99.0 99.00
2017 01 17 15 50  77  6.0  7.0  1.54  8.33  5.65  49 1013.8  25.5  26.2  20.6 99.0 99.00
2017 01 17 16 50  66  6.3  7.2  1.58  7.14  5.68  71 1013.0  25.5  26.3  20.2 99.0 99.00
2017 01 17 17 50  71  5.2  6.1  1.55  7.69  5.76  58 1012.8  25.5  26.3  20.4 99.0 99.00
2017 01 17 18 50  67  5.3  6.2  1.46  7.69  5.66  84 1012.5  25.5  26.3  20.7 99.0 99.00
2017 01 17 19 50  72  4.7  5.4  1.56  8.33  5.76  50 1013.0  25.5  26.3  20.7 99.0 99.00
2017 01 17 20 50  67  5.4  6.6  1.60  7.14  5.85  89 1012.8  25.5  26.2  21.0 99.0 99.00
2017 01 17 21 50  56  6.1  7.0  1.56  5.88  5.79  99 1013.5  25.5  26.2  21.2 99.0 99.00
2017 01 17 22 50  59  6.5  7.8  1.49  7.14  5.43  82 1013.9  25.2  26.1  21.4 99.0 99.00
2017 01 17 23 50  61  6.0  7.2  1.52  7.69  5.67  70 1014.5  25.3  26.1  21.3 99.0 99.00
2017 01 18 00 50  61  7.0  8.6  1.48  8.33  5.58  44 1014.3  25.4  26.1  21.3 99.0 99.00
2017 01 18 01 50  60  6.7  7.8  1.43  7.69  5.64  62 1014.2  25.3  26.1  20.8 99.0 99.00
2017 01 18 02 50  57  6.8  8.1  1.54  7.14  5.70  73 1013.7  25.3  26.1  20.6 99.0 99.00
2017 01 18 03 50  59  6.5  7.8  1.41  7.69  5.56  63 1013.2  25.3  26.1  21.1 99.0 99.00
2017 01 18 04 50  51  7.3  8.6  1.50  7.14  5.48  55 1012.8  25.2  26.1  20.4 99.0 99.00
2017 01 18 05 50  48  7.7  9.3  1.51  7.14  5.58  73 1011.9  25.1  26.1  20.3 99.0 99.00
2017 01 18 06 50  54  7.3  8.9  1.49  7.14  5.31  87 1011.9  25.1  26.1  20.5 99.0 99.00
2017 01 18 07 50  63  6.9  8.2  1.55  7.69  5.52  85 1012.1  25.1  26.1  19.7 99.0 99.00
2017 01 18 08 50  68  6.5  7.7  1.49  7.14  5.59  67 1012.7  25.2  26.0  19.8 99.0 99.00
2017 01 18 09 50  59  6.6  7.9  1.52  7.14  5.58  80 1013.4  25.2  26.0  19.7 99.0 99.00
2017 01 18 10 50  65  6.3  7.6  1.60  6.25  5.58  42 1014.5  25.3  26.0  19.4 99.0 99.00
2017 01 18 11 50  70  7.2  8.7  1.57  7.69  5.49  64 1014.4  25.5  26.1  19.4 99.0 99.00
2017 01 18 12 50  64  7.5  8.9  1.57  7.69  5.56  65 1014.3  25.5  26.1  19.1 99.0 99.00
2017 01 18 13 50  69  7.6  8.5  1.70 10.81  5.78  32 1014.4  25.4  26.1  19.0 99.0 99.00
2017 01 18 14 50  54  7.7  9.2  1.57 10.81  5.52   4 1013.7  25.3  26.1  19.4 99.0 99.00
2017 01 18 15 50  57  7.2  8.5  1.72 10.81  6.04   7 1012.6  25.3  26.1  19.3 99.0 99.00
2017 01 18 16 50  63  6.9  8.1  1.59 10.81  5.87  11 1011.8  25.3  26.1  19.8 99.0 99.00
2017 01 18 17 50  59  6.8  8.9  1.61 10.81  5.83  12 1011.7  25.4  26.1  19.6 99.0 99.00
2017 01 18 18 50  68  7.2  8.5  1.62 10.81  5.76  19 1011.8  25.4  26.1  19.7 99.0 99.00
2017 01 18 19 50  65  6.7  7.8  1.78 10.81  5.93  14 1012.1  25.2  26.1  19.8 99.0 99.00
2017 01 18 20 50  61  6.8  8.2  1.70 10.81  5.89   8 1012.5  25.3  26.1  19.8 99.0 99.00
2017 01 18 21 50  64  7.6  8.8  1.76 10.00  6.12   8 1012.6  25.2  26.1  19.5 99.0 99.00
2017 01 18 22 50  63  5.9  7.7  1.70 10.81  5.95  15 1013.8  25.3  26.1  19.3 99.0 99.00
2017 01 18 23 50  63  5.8  6.9  1.66 10.00  5.90  11 1014.2  25.2  26.1  19.5 99.0 99.00
2017 01 19 00 50  74  5.7  7.3  1.87 10.00  6.29   2 1014.1  25.3  26.0  19.5 99.0 99.00
2017 01 19 01 50  61  5.4  6.6  1.59 11.43  6.06  19 1014.2  25.1  26.0  19.1 99.0 99.00
2017 01 19 02 50  59  4.6  5.5  1.60 10.00  6.19   6 1014.1  25.1  26.0  19.3 99.0 99.00
2017 01 19 03 50  81  5.3  6.3  1.55 10.00  6.11   5 1013.6  25.0  26.0  19.3 99.0 99.00
2017 01 19 04 50  73  4.9  6.3  1.46 10.81  6.28   6 1013.4  25.0  26.0  19.4 99.0 99.00
2017 01 19 05 50  76  4.2  5.4  1.55 10.00  6.26   6 1013.0  25.0  26.0  19.0 99.0 99.00
2017 01 19 06 50  72  4.5  5.5  1.48 10.81  6.53   6 1012.7  25.0  26.0  18.7 99.0 99.00
2017 01 19 07 50  80  4.9  5.7  1.49  9.09  6.39   8 1012.8  25.0  26.0  18.7 99.0 99.00
2017 01 19 08 50  62  3.7  4.5  1.53 10.00  6.50  10 1013.3  24.9  26.0  19.3 99.0 99.00
2017 01 19 09 50  83  4.9  6.3  1.40 10.81  6.56  19 1013.1  25.0  26.0  19.1 99.0 99.00
2017 01 19 10 50  74  4.8  5.7  1.34  9.09  6.30   9 1014.4  25.0  26.0  19.2 99.0 99.00
2017 01 19 11 50  77  5.2  6.3  1.35 10.00  6.39   6 1015.1  25.1  26.0  19.3 99.0 99.00
2017 01 19 12 50  76  4.7  5.7  1.41 10.00  6.37  26 1015.7  25.3  26.0  18.6 99.0 99.00
2017 01 19 13 50  74  5.8  6.6  1.39  9.09  6.38  22 1014.7  25.2  26.0  19.4 99.0 99.00
2017 01 19 14 50  74  6.3  7.6  1.44  9.09  6.28 360 1013.9  25.1  26.0  19.4 99.0 99.00
2017 01 19 15 50  86  6.0  7.2  1.39 13.79  6.29  29 1013.3  25.0  26.0  19.7 99.0 99.00
2017 01 19 16 50  81  5.4  6.7  1.37  9.09  6.04  14 1012.6  25.1  26.1  19.7 99.0 99.00
2017 01 19 17 50  86  4.4  5.5  1.45  8.33  6.04  17 1012.8  25.2  26.1  18.8 99.0 99.00
2017 01 19 18 50  91  5.5  6.7  1.38 12.90  6.48   5 1012.6  25.1  26.0  19.8 99.0 99.00
2017 01 19 19 50  76  5.6  6.3  1.32 10.81  6.10  30 1012.4  25.2  26.0  20.2 99.0 99.00
2017 01 19 20 50  76  6.2  7.2  1.37 12.90  6.12  44 1012.5  25.2  26.0  20.4 99.0 99.00
2017 01 19 21 50  73  5.3  6.2  1.35 10.00  5.84  42 1013.5  25.2  26.0  20.4 99.0 99.00
2017 01 19 22 50  69  5.8  6.9  1.46 11.43  6.32 350 1013.7  25.3  26.0  20.4 99.0 99.00
2017 01 19 23 50  66  6.0  6.9  1.43 10.81  6.20  17 1014.1  25.3  26.0  20.8 99.0 99.00
2017 01 20 00 50  75  6.2  6.9  1.39 11.43  6.02   7 1014.2  25.2  26.0  20.7 99.0 99.00
2017 01 20 01 50  88  6.2  7.3  1.48 12.90  6.33  38 1014.4  25.2  26.0  20.8 99.0 99.00
2017 01 20 02 50  91  6.9  7.9  1.63 11.43  6.56  13 1013.8  25.2  26.0  20.8 99.0 99.00
2017 01 20 03 50  83  5.7  6.8  1.52 10.81  6.26  10 1013.6  25.1  26.0  21.0 99.0 99.00
